demand disruptions,RP_TPP,RT_TPP,AP_TPP,AT_TPP
-83.33,171.2435208,30.39825814,171.2435208,21.37138707
-83.32,171.363,30.41946746,171.363,21.39050325
-83.31,171.4825208,30.44068417,171.4825208,21.40962743
-83.3,171.6020833,30.46190828,171.6020833,21.4287596
-83.29,171.7216875,30.48313979,171.7216875,21.44789976
-83.28,171.8413333,30.5043787,171.8413333,21.46704791
-83.27,171.9610208,30.525625,171.9610208,21.48620405
-83.26,172.08075,30.5468787,172.08075,21.50536819
-83.25,172.2005208,30.56813979,172.2005208,21.52454032
-83.24,172.3203333,30.58940828,172.3203333,21.54372044
-83.23,172.4401875,30.61068417,172.4401875,21.56290855
-83.22,172.5600833,30.63196746,172.5600833,21.58210465
-83.21,172.6800208,30.65325814,172.6800208,21.60130875
-83.2,172.8,30.67455621,172.8,21.62052084
-83.19,172.9200208,30.69586169,172.9200208,21.63974091
-83.18,173.0400833,30.71717456,173.0400833,21.65896899
-83.17,173.1601875,30.73849482,173.1601875,21.67820505
-83.16,173.2803333,30.75982249,173.2803333,21.6974491
-83.15,173.4005208,30.78115754,173.4005208,21.71670115
-83.14,173.52075,30.8025,173.52075,21.73596119
-83.13,173.6410208,30.82384985,173.6410208,21.75522922
-83.12,173.7613333,30.8452071,173.7613333,21.77450524
-83.11,173.8816875,30.86657175,173.8816875,21.79378926
-83.1,174.0020833,30.88794379,174.0020833,21.81308126
-83.09,174.1225208,30.90932322,174.1225208,21.83238126
-83.08,174.243,30.93071006,174.243,21.85168925
-83.07,174.3635208,30.95210429,174.3635208,21.87100523
-83.06,174.4840833,30.97350592,174.4840833,21.89032921
-83.05,174.6046875,30.99491494,174.6046875,21.90966117
-83.04,174.7253333,31.01633136,174.7253333,21.92900113
-83.03,174.8460208,31.03775518,174.8460208,21.94834908
-83.02,174.96675,31.05918639,174.96675,21.96770502
-83.01,175.0875208,31.080625,175.0875208,21.98706896
-83,175.2083333,31.10207101,175.2083333,22.00644088
-82.99,175.3291875,31.12352441,175.3291875,22.0258208
-82.98,175.4500833,31.14498521,175.4500833,22.04520871
-82.97,175.5710208,31.1664534,175.5710208,22.06460461
-82.96,175.692,31.18792899,175.692,22.0840085
-82.95,175.8130208,31.20941198,175.8130208,22.10342039
-82.94,175.9340833,31.23090237,175.9340833,22.12284026
-82.93,176.0551875,31.25240015,176.0551875,22.14226813
-82.92,176.1763333,31.27390533,176.1763333,22.16170399
-82.91,176.2975208,31.2954179,176.2975208,22.18114784
-82.9,176.41875,31.31693787,176.41875,22.20059969
-82.89,176.5400208,31.33846524,176.5400208,22.22005952
-82.88,176.6613333,31.36,176.6613333,22.23952735
-82.87,176.7826875,31.38154216,176.7826875,22.25900317
-82.86,176.9040833,31.40309172,176.9040833,22.27848699
-82.85,177.0255208,31.42464867,177.0255208,22.29797879
-82.84,177.147,31.44621302,177.147,22.31747858
-82.83,177.2685208,31.46778476,177.2685208,22.33698637
-82.82,177.3900833,31.48936391,177.3900833,22.35650215
-82.81,177.5116875,31.51095044,177.5116875,22.37602592
-82.8,177.6333333,31.53254438,177.6333333,22.39555769
-82.79,177.7550208,31.55414571,177.7550208,22.41509744
-82.78,177.87675,31.57575444,177.87675,22.43464519
-82.77,177.9985208,31.59737056,177.9985208,22.45420093
-82.76,178.1203333,31.61899408,178.1203333,22.47376466
-82.75,178.2421875,31.640625,178.2421875,22.49333638
-82.74,178.3640833,31.66226331,178.3640833,22.5129161
-82.73,178.4860208,31.68390902,178.4860208,22.5325038
-82.72,178.608,31.70556213,178.608,22.5520995
-82.71,178.7300208,31.72722263,178.7300208,22.57170319
-82.7,178.8520833,31.74889053,178.8520833,22.59131488
-82.69,178.9741875,31.77056583,178.9741875,22.61093455
-82.68,179.0963333,31.79224852,179.0963333,22.63056222
-82.67,179.2185208,31.81393861,179.2185208,22.65019787
-82.66,179.34075,31.83563609,179.34075,22.66984152
-82.65,179.4630208,31.85734098,179.4630208,22.68949317
-82.64,179.5853333,31.87905325,179.5853333,22.7091528
-82.63,179.7076875,31.90077293,179.7076875,22.72882042
-82.62,179.8300833,31.9225,179.8300833,22.74849604
-82.61,179.9525208,31.94423447,179.9525208,22.76817965
-82.6,180.075,31.96597633,180.075,22.78787125
-82.59,180.1975208,31.98772559,180.1975208,22.80757085
-82.58,180.3200833,32.00948225,180.3200833,22.82727843
-82.57,180.4426875,32.0312463,180.4426875,22.84699401
-82.56,180.5653333,32.05301775,180.5653333,22.86671758
-82.55,180.6880208,32.0747966,180.6880208,22.88644914
-82.54,180.81075,32.09658284,180.81075,22.90618869
-82.53,180.9335208,32.11837648,180.9335208,22.92593624
-82.52,181.0563333,32.14017751,181.0563333,22.94569177
-82.51,181.1791875,32.16198595,181.1791875,22.9654553
-82.5,181.3020833,32.18380178,181.3020833,22.98522682
-82.49,181.4250208,32.205625,181.4250208,23.00500633
-82.48,181.548,32.22745562,181.548,23.02479384
-82.47,181.6710208,32.24929364,181.6710208,23.04458933
-82.46,181.7940833,32.27113905,181.7940833,23.06439282
-82.45,181.9171875,32.29299186,181.9171875,23.0842043
-82.44,182.0403333,32.31485207,182.0403333,23.10402377
-82.43,182.1635208,32.33671967,182.1635208,23.12385124
-82.42,182.28675,32.35859467,182.28675,23.14368669
-82.41,182.4100208,32.38047707,182.4100208,23.16353014
-82.4,182.5333333,32.40236686,182.5333333,23.18338158
-82.39,182.6566875,32.42426405,182.6566875,23.20324101
-82.38,182.7800833,32.44616864,182.7800833,23.22310844
-82.37,182.9035208,32.46808062,182.9035208,23.24298385
-82.36,183.027,32.49,183.027,23.26286726
-82.35,183.1505208,32.51192678,183.1505208,23.28275866
-82.34,183.2740833,32.53386095,183.2740833,23.30265805
-82.33,183.3976875,32.55580251,183.3976875,23.32256543
-82.32,183.5213333,32.57775148,183.5213333,23.3424808
-82.31,183.6450208,32.59970784,183.6450208,23.36240417
-82.3,183.76875,32.6216716,183.76875,23.38233553
-82.29,183.8925208,32.64364275,183.8925208,23.40227488
-82.28,184.0163333,32.6656213,184.0163333,23.42222222
-82.27,184.1401875,32.68760725,184.1401875,23.44217756
-82.26,184.2640833,32.70960059,184.2640833,23.46214088
-82.25,184.3880208,32.73160133,184.3880208,23.4821122
-82.24,184.512,32.75360947,184.512,23.50209151
-82.23,184.6360208,32.775625,184.6360208,23.52207881
-82.22,184.7600833,32.79764793,184.7600833,23.54207411
-82.21,184.8841875,32.81967825,184.8841875,23.56207739
-82.2,185.0083333,32.84171598,185.0083333,23.58208867
-82.19,185.1325208,32.86376109,185.1325208,23.60210794
-82.18,185.25675,32.88581361,185.25675,23.6221352
-82.17,185.3810208,32.90787352,185.3810208,23.64217045
-82.16,185.5053333,32.92994083,185.5053333,23.6622137
-82.15,185.6296875,32.95201553,185.6296875,23.68226493
-82.14,185.7540833,32.97409763,185.7540833,23.70232416
-82.13,185.8785208,32.99618713,185.8785208,23.72239138
-82.12,186.003,33.01828402,186.003,23.7424666
-82.11,186.1275208,33.04038831,186.1275208,23.7625498
-82.1,186.2520833,33.0625,186.2520833,23.782641
-82.09,186.3766875,33.08461908,186.3766875,23.80274019
-82.08,186.5013333,33.10674556,186.5013333,23.82284737
-82.07,186.6260208,33.12887944,186.6260208,23.84296254
-82.06,186.75075,33.15102071,186.75075,23.8630857
-82.05,186.8755208,33.17316938,186.8755208,23.88321686
-82.04,187.0003333,33.19532544,187.0003333,23.90335601
-82.03,187.1251875,33.21748891,187.1251875,23.92350315
-82.02,187.2500833,33.23965976,187.2500833,23.94365828
-82.01,187.3750208,33.26183802,187.3750208,23.9638214
-82,187.5,33.28402367,187.5,23.98399252
-81.99,187.6250208,33.30621672,187.6250208,24.00417162
-81.98,187.7500833,33.32841716,187.7500833,24.02435872
-81.97,187.8751875,33.350625,187.8751875,24.04455382
-81.96,188.0003333,33.37284024,188.0003333,24.0647569
-81.95,188.1255208,33.39506287,188.1255208,24.08496797
-81.94,188.25075,33.4172929,188.25075,24.10518704
-81.93,188.3760208,33.43953033,188.3760208,24.1254141
-81.92,188.5013333,33.46177515,188.5013333,24.14564915
-81.91,188.6266875,33.48402737,188.6266875,24.16589219
-81.9,188.7520833,33.50628698,188.7520833,24.18614323
-81.89,188.8775208,33.52855399,188.8775208,24.20640225
-81.88,189.003,33.5508284,189.003,24.22666927
-81.87,189.1285208,33.57311021,189.1285208,24.24694428
-81.86,189.2540833,33.59539941,189.2540833,24.26722728
-81.85,189.3796875,33.61769601,189.3796875,24.28751828
-81.84,189.5053333,33.64,189.5053333,24.30781726
-81.83,189.6310208,33.66231139,189.6310208,24.32812424
-81.82,189.75675,33.68463018,189.75675,24.34843921
-81.81,189.8825208,33.70695636,189.8825208,24.36876217
-81.8,190.0083333,33.72928994,190.0083333,24.38909313
-81.79,190.1341875,33.75163092,190.1341875,24.40943207
-81.78,190.2600833,33.77397929,190.2600833,24.42977901
-81.77,190.3860208,33.79633506,190.3860208,24.45013394
-81.76,190.512,33.81869822,190.512,24.47049686
-81.75,190.6380208,33.84106879,190.6380208,24.49086777
-81.74,190.7640833,33.86344675,190.7640833,24.51124668
-81.73,190.8901875,33.8858321,190.8901875,24.53163357
-81.72,191.0163333,33.90822485,191.0163333,24.55202846
-81.71,191.1425208,33.930625,191.1425208,24.57243134
-81.7,191.26875,33.95303254,191.26875,24.59284222
-81.69,191.3950208,33.97544749,191.3950208,24.61326108
-81.68,191.5213333,33.99786982,191.5213333,24.63368794
-81.67,191.6476875,34.02029956,191.6476875,24.65412279
-81.66,191.7740833,34.04273669,191.7740833,24.67456563
-81.65,191.9005208,34.06518121,191.9005208,24.69501646
-81.64,192.027,34.08763314,192.027,24.71547528
-81.63,192.1535208,34.11009246,192.1535208,24.7359421
-81.62,192.2800833,34.13255917,192.2800833,24.7564169
-81.61,192.4066875,34.15503328,192.4066875,24.7768997
-81.6,192.5333333,34.17751479,192.5333333,24.7973905
-81.59,192.6600208,34.2000037,192.6600208,24.81788928
-81.58,192.78675,34.2225,192.78675,24.83839605
-81.57,192.9135208,34.2450037,192.9135208,24.85891082
-81.56,193.0403333,34.26751479,193.0403333,24.87943358
-81.55,193.1671875,34.29003328,193.1671875,24.89996433
-81.54,193.2940833,34.31255917,193.2940833,24.92050308
-81.53,193.4210208,34.33509246,193.4210208,24.94104981
-81.52,193.548,34.35763314,193.548,24.96160454
-81.51,193.6750208,34.38018121,193.6750208,24.98216726
-81.5,193.8020833,34.40273669,193.8020833,25.00273797
-81.49,193.9291875,34.42529956,193.9291875,25.02331667
-81.48,194.0563333,34.44786982,194.0563333,25.04390336
-81.47,194.1835208,34.47044749,194.1835208,25.06449805
-81.46,194.31075,34.49303254,194.31075,25.08510073
-81.45,194.4380208,34.515625,194.4380208,25.1057114
-81.44,194.5653333,34.53822485,194.5653333,25.12633006
-81.43,194.6926875,34.5608321,194.6926875,25.14695671
-81.42,194.8200833,34.58344675,194.8200833,25.16759136
-81.41,194.9475208,34.60606879,194.9475208,25.188234
-81.4,195.075,34.62869822,195.075,25.20888463
-81.39,195.2025208,34.65133506,195.2025208,25.22954325
-81.38,195.3300833,34.67397929,195.3300833,25.25020986
-81.37,195.4576875,34.69663092,195.4576875,25.27088447
-81.36,195.5853333,34.71928994,195.5853333,25.29156706
-81.35,195.7130208,34.74195636,195.7130208,25.31225765
-81.34,195.84075,34.76463018,195.84075,25.33295623
-81.33,195.9685208,34.78731139,195.9685208,25.35366281
-81.32,196.0963333,34.81,196.0963333,25.37437737
-81.31,196.2241875,34.83269601,196.2241875,25.39509993
-81.3,196.3520833,34.85539941,196.3520833,25.41583048
-81.29,196.4800208,34.87811021,196.4800208,25.43656902
-81.28,196.608,34.9008284,196.608,25.45731555
-81.27,196.7360208,34.92355399,196.7360208,25.47807007
-81.26,196.8640833,34.94628698,196.8640833,25.49883259
-81.25,196.9921875,34.96902737,196.9921875,25.5196031
-81.24,197.1203333,34.99177515,197.1203333,25.5403816
-81.23,197.2485208,35.01453033,197.2485208,25.56116809
-81.22,197.37675,35.0372929,197.37675,25.58196257
-81.21,197.5050208,35.06006287,197.5050208,25.60276505
-81.2,197.6333333,35.08284024,197.6333333,25.62357552
-81.19,197.7616875,35.105625,197.7616875,25.64439398
-81.18,197.8900833,35.12841716,197.8900833,25.66522043
-81.17,198.0185208,35.15121672,198.0185208,25.68605487
-81.16,198.147,35.17402367,198.147,25.70689731
-81.15,198.2755208,35.19683802,198.2755208,25.72774773
-81.14,198.4040833,35.21965976,198.4040833,25.74860615
-81.13,198.5326875,35.24248891,198.5326875,25.76947256
-81.12,198.6613333,35.26532544,198.6613333,25.79034697
-81.11,198.7900208,35.28816938,198.7900208,25.81122936
-81.1,198.91875,35.31102071,198.91875,25.83211975
-81.09,199.0475208,35.33387944,199.0475208,25.85301813
-81.08,199.1763333,35.35674556,199.1763333,25.8739245
-81.07,199.3051875,35.37961908,199.3051875,25.89483886
-81.06,199.4340833,35.4025,199.4340833,25.91576121
-81.05,199.5630208,35.42538831,199.5630208,25.93669156
-81.04,199.692,35.44828402,199.692,25.9576299
-81.03,199.8210208,35.47118713,199.8210208,25.97857623
-81.02,199.9500833,35.49409763,199.9500833,25.99953055
-81.01,200.0791875,35.51701553,200.0791875,26.02049286
-81,200.2083333,35.53994083,200.2083333,26.04146317
-80.99,200.3375208,35.56287352,200.3375208,26.06244147
-80.98,200.46675,35.58581361,200.46675,26.08342776
-80.97,200.5960208,35.60876109,200.5960208,26.10442204
-80.96,200.7253333,35.63171598,200.7253333,26.12542431
-80.95,200.8546875,35.65467825,200.8546875,26.14643458
-80.94,200.9840833,35.67764793,200.9840833,26.16745283
-80.93,201.1135208,35.700625,201.1135208,26.18847908
-80.92,201.243,35.72360947,201.243,26.20951332
-80.91,201.3725208,35.74660133,201.3725208,26.23055556
-80.9,201.5020833,35.76960059,201.5020833,26.25160578
-80.89,201.6316875,35.79260725,201.6316875,26.272664
-80.88,201.7613333,35.8156213,201.7613333,26.29373021
-80.87,201.8910208,35.83864275,201.8910208,26.31480441
-80.86,202.02075,35.8616716,202.02075,26.3358866
-80.85,202.1505208,35.88470784,202.1505208,26.35697678
-80.84,202.2803333,35.90775148,202.2803333,26.37807496
-80.83,202.4101875,35.93080251,202.4101875,26.39918113
-80.82,202.5400833,35.95386095,202.5400833,26.42029529
-80.81,202.6700208,35.97692678,202.6700208,26.44141744
-80.8,202.8,36,202.8,26.46254758
-80.79,202.9300208,36.02308062,202.9300208,26.48368572
-80.78,203.0600833,36.04616864,203.0600833,26.50483184
-80.77,203.1901875,36.06926405,203.1901875,26.52598596
-80.76,203.3203333,36.09236686,203.3203333,26.54714808
-80.75,203.4505208,36.11547707,203.4505208,26.56831818
-80.74,203.58075,36.13859467,203.58075,26.58949627
-80.73,203.7110208,36.16171967,203.7110208,26.61068236
-80.72,203.8413333,36.18485207,203.8413333,26.63187644
-80.71,203.9716875,36.20799186,203.9716875,26.65307851
-80.7,204.1020833,36.23113905,204.1020833,26.67428857
-80.69,204.2325208,36.25429364,204.2325208,26.69550663
-80.68,204.363,36.27745562,204.363,26.71673267
-80.67,204.4935208,36.300625,204.4935208,26.73796671
-80.66,204.6240833,36.32380178,204.6240833,26.75920874
-80.65,204.7546875,36.34698595,204.7546875,26.78045876
-80.64,204.8853333,36.37017751,204.8853333,26.80171678
-80.63,205.0160208,36.39337648,205.0160208,26.82298278
-80.62,205.14675,36.41658284,205.14675,26.84425678
-80.61,205.2775208,36.4397966,205.2775208,26.86553877
-80.6,205.4083333,36.46301775,205.4083333,26.88682875
-80.59,205.5391875,36.4862463,205.5391875,26.90812673
-80.58,205.6700833,36.50948225,205.6700833,26.92943269
-80.57,205.8010208,36.53272559,205.8010208,26.95074665
-80.56,205.932,36.55597633,205.932,26.9720686
-80.55,206.0630208,36.57923447,206.0630208,26.99339854
-80.54,206.1940833,36.6025,206.1940833,27.01473647
-80.53,206.3251875,36.62577293,206.3251875,27.0360824
-80.52,206.4563333,36.64905325,206.4563333,27.05743632
-80.51,206.5875208,36.67234098,206.5875208,27.07879823
-80.5,206.71875,36.69563609,206.71875,27.10016813
-80.49,206.8500208,36.71893861,206.8500208,27.12154602
-80.48,206.9813333,36.74224852,206.9813333,27.1429319
-80.47,207.1126875,36.76556583,207.1126875,27.16432578
-80.46,207.2440833,36.78889053,207.2440833,27.18572765
-80.45,207.3755208,36.81222263,207.3755208,27.20713751
-80.44,207.507,36.83556213,207.507,27.22855536
-80.43,207.6385208,36.85890902,207.6385208,27.2499812
-80.42,207.7700833,36.88226331,207.7700833,27.27141504
-80.41,207.9016875,36.905625,207.9016875,27.29285687
-80.4,208.0333333,36.92899408,208.0333333,27.31430669
-80.39,208.1650208,36.95237056,208.1650208,27.3357645
-80.38,208.29675,36.97575444,208.29675,27.3572303
-80.37,208.4285208,36.99914571,208.4285208,27.3787041
-80.36,208.5603333,37.02254438,208.5603333,27.40018589
-80.35,208.6921875,37.04595044,208.6921875,27.42167566
-80.34,208.8240833,37.06936391,208.8240833,27.44317344
-80.33,208.9560208,37.09278476,208.9560208,27.4646792
-80.32,209.088,37.11621302,209.088,27.48619295
-80.31,209.2200208,37.13964867,209.2200208,27.5077147
-80.3,209.3520833,37.16309172,209.3520833,27.52924444
-80.29,209.4841875,37.18654216,209.4841875,27.55078217
-80.28,209.6163333,37.21,209.6163333,27.57232789
-80.27,209.7485208,37.23346524,209.7485208,27.59388161
-80.26,209.88075,37.25693787,209.88075,27.61544331
-80.25,210.0130208,37.2804179,210.0130208,27.63701301
-80.24,210.1453333,37.30390533,210.1453333,27.6585907
-80.23,210.2776875,37.32740015,210.2776875,27.68017638
-80.22,210.4100833,37.35090237,210.4100833,27.70177006
-80.21,210.5425208,37.37441198,210.5425208,27.72337172
-80.2,210.675,37.39792899,210.675,27.74498138
-80.19,210.8075208,37.4214534,210.8075208,27.76659903
-80.18,210.9400833,37.44498521,210.9400833,27.78822467
-80.17,211.0726875,37.46852441,211.0726875,27.80985831
-80.16,211.2053333,37.49207101,211.2053333,27.83149993
-80.15,211.3380208,37.515625,211.3380208,27.85314955
-80.14,211.47075,37.53918639,211.47075,27.87480716
-80.13,211.6035208,37.56275518,211.6035208,27.89647276
-80.12,211.7363333,37.58633136,211.7363333,27.91814635
-80.11,211.8691875,37.60991494,211.8691875,27.93982794
-80.1,212.0020833,37.63350592,212.0020833,27.96151751
-80.09,212.1350208,37.65710429,212.1350208,27.98321508
-80.08,212.268,37.68071006,212.268,28.00492064
-80.07,212.4010208,37.70432322,212.4010208,28.0266342
-80.06,212.5340833,37.72794379,212.5340833,28.04835574
-80.05,212.6671875,37.75157175,212.6671875,28.07008528
-80.04,212.8003333,37.7752071,212.8003333,28.0918228
-80.03,212.9335208,37.79884985,212.9335208,28.11356832
-80.02,213.06675,37.8225,213.06675,28.13532184
-80.01,213.2000208,37.84615754,213.2000208,28.15708334
-80,213.3333333,37.86982249,213.3333333,28.17885284
-79.99,213.4666875,37.89349482,213.4666875,28.20063032
-79.98,213.6000833,37.91717456,213.6000833,28.2224158
-79.97,213.7335208,37.94086169,213.7335208,28.24420928
-79.96,213.867,37.96455621,213.867,28.26601074
-79.95,214.0005208,37.98825814,214.0005208,28.28782019
-79.94,214.1340833,38.01196746,214.1340833,28.30963764
-79.93,214.2676875,38.03568417,214.2676875,28.33146308
-79.92,214.4013333,38.05940828,214.4013333,28.35329651
-79.91,214.5350208,38.08313979,214.5350208,28.37513793
-79.9,214.66875,38.1068787,214.66875,28.39698735
-79.89,214.8025208,38.130625,214.8025208,28.41884476
-79.88,214.9363333,38.1543787,214.9363333,28.44071015
-79.87,215.0701875,38.17813979,215.0701875,28.46258354
-79.86,215.2040833,38.20190828,215.2040833,28.48446493
-79.85,215.3380208,38.22568417,215.3380208,28.5063543
-79.84,215.472,38.24946746,215.472,28.52825167
-79.83,215.6060208,38.27325814,215.6060208,28.55015703
-79.82,215.7400833,38.29705621,215.7400833,28.57207038
-79.81,215.8741875,38.32086169,215.8741875,28.59399172
-79.8,216.0083333,38.34467456,216.0083333,28.61592105
-79.79,216.1425208,38.36849482,216.1425208,28.63785838
-79.78,216.27675,38.39232249,216.27675,28.6598037
-79.77,216.4110208,38.41615754,216.4110208,28.681757
-79.76,216.5453333,38.44,216.5453333,28.70371831
-79.75,216.6796875,38.46384985,216.6796875,28.7256876
-79.74,216.8140833,38.4877071,216.8140833,28.74766488
-79.73,216.9485208,38.51157175,216.9485208,28.76965016
-79.72,217.083,38.53544379,217.083,28.79164343
-79.71,217.2175208,38.55932322,217.2175208,28.81364469
-79.7,217.3520833,38.58321006,217.3520833,28.83565394
-79.69,217.4866875,38.60710429,217.4866875,28.85767119
-79.68,217.6213333,38.63100592,217.6213333,28.87969643
-79.67,217.7560208,38.65491494,217.7560208,28.90172965
-79.66,217.89075,38.67883136,217.89075,28.92377088
-79.65,218.0255208,38.70275518,218.0255208,28.94582009
-79.64,218.1603333,38.72668639,218.1603333,28.96787729
-79.63,218.2951875,38.750625,218.2951875,28.98994249
-79.62,218.4300833,38.77457101,218.4300833,29.01201568
-79.61,218.5650208,38.79852441,218.5650208,29.03409686
-79.6,218.7,38.82248521,218.7,29.05618603
-79.59,218.8350208,38.8464534,218.8350208,29.07828319
-79.58,218.9700833,38.87042899,218.9700833,29.10038835
-79.57,219.1051875,38.89441198,219.1051875,29.12250149
-79.56,219.2403333,38.91840237,219.2403333,29.14462263
-79.55,219.3755208,38.94240015,219.3755208,29.16675177
-79.54,219.51075,38.96640533,219.51075,29.18888889
-79.53,219.6460208,38.9904179,219.6460208,29.211034
-79.52,219.7813333,39.01443787,219.7813333,29.23318711
-79.51,219.9166875,39.03846524,219.9166875,29.25534821
-79.5,220.0520833,39.0625,220.0520833,29.2775173
-79.49,220.1875208,39.08654216,220.1875208,29.29969438
-79.48,220.323,39.11059172,220.323,29.32187946
-79.47,220.4585208,39.13464867,220.4585208,29.34407253
-79.46,220.5940833,39.15871302,220.5940833,29.36627358
-79.45,220.7296875,39.18278476,220.7296875,29.38848263
-79.44,220.8653333,39.20686391,220.8653333,29.41069968
-79.43,221.0010208,39.23095044,221.0010208,29.43292471
-79.42,221.13675,39.25504438,221.13675,29.45515774
-79.41,221.2725208,39.27914571,221.2725208,29.47739875
-79.4,221.4083333,39.30325444,221.4083333,29.49964776
-79.39,221.5441875,39.32737056,221.5441875,29.52190477
-79.38,221.6800833,39.35149408,221.6800833,29.54416976
-79.37,221.8160208,39.375625,221.8160208,29.56644275
-79.36,221.952,39.39976331,221.952,29.58872372
-79.35,222.0880208,39.42390902,222.0880208,29.61101269
-79.34,222.2240833,39.44806213,222.2240833,29.63330965
-79.33,222.3601875,39.47222263,222.3601875,29.65561461
-79.32,222.4963333,39.49639053,222.4963333,29.67792755
-79.31,222.6325208,39.52056583,222.6325208,29.70024849
-79.3,222.76875,39.54474852,222.76875,29.72257742
-79.29,222.9050208,39.56893861,222.9050208,29.74491434
-79.28,223.0413333,39.59313609,223.0413333,29.76725925
-79.27,223.1776875,39.61734098,223.1776875,29.78961216
-79.26,223.3140833,39.64155325,223.3140833,29.81197305
-79.25,223.4505208,39.66577293,223.4505208,29.83434194
-79.24,223.587,39.69,223.587,29.85671882
-79.23,223.7235208,39.71423447,223.7235208,29.87910369
-79.22,223.8600833,39.73847633,223.8600833,29.90149656
-79.21,223.9966875,39.76272559,223.9966875,29.92389741
-79.2,224.1333333,39.78698225,224.1333333,29.94630626
-79.19,224.2700208,39.8112463,224.2700208,29.9687231
-79.18,224.40675,39.83551775,224.40675,29.99114793
-79.17,224.5435208,39.8597966,224.5435208,30.01358076
-79.16,224.6803333,39.88408284,224.6803333,30.03602157
-79.15,224.8171875,39.90837648,224.8171875,30.05847038
-79.14,224.9540833,39.93267751,224.9540833,30.08092718
-79.13,225.0910208,39.95698595,225.0910208,30.10339197
-79.12,225.228,39.98130178,225.228,30.12586475
-79.11,225.3650208,40.005625,225.3650208,30.14834553
-79.1,225.5020833,40.02995562,225.5020833,30.1708343
-79.09,225.6391875,40.05429364,225.6391875,30.19333105
-79.08,225.7763333,40.07863905,225.7763333,30.2158358
-79.07,225.9135208,40.10299186,225.9135208,30.23834855
-79.06,226.05075,40.12735207,226.05075,30.26086928
-79.05,226.1880208,40.15171967,226.1880208,30.28339801
-79.04,226.3253333,40.17609467,226.3253333,30.30593473
-79.03,226.4626875,40.20047707,226.4626875,30.32847944
-79.02,226.6000833,40.22486686,226.6000833,30.35103214
-79.01,226.7375208,40.24926405,226.7375208,30.37359283
-79,226.875,40.27366864,226.875,30.39616152
-78.99,227.0125208,40.29808062,227.0125208,30.4187382
-78.98,227.1500833,40.3225,227.1500833,30.44132287
-78.97,227.2876875,40.34692678,227.2876875,30.46391553
-78.96,227.4253333,40.37136095,227.4253333,30.48651618
-78.95,227.5630208,40.39580251,227.5630208,30.50912483
-78.94,227.70075,40.42025148,227.70075,30.53174146
-78.93,227.8385208,40.44470784,227.8385208,30.55436609
-78.92,227.9763333,40.4691716,227.9763333,30.57699872
-78.91,228.1141875,40.49364275,228.1141875,30.59963933
-78.9,228.2520833,40.5181213,228.2520833,30.62228793
-78.89,228.3900208,40.54260725,228.3900208,30.64494453
-78.88,228.528,40.56710059,228.528,30.66760912
-78.87,228.6660208,40.59160133,228.6660208,30.6902817
-78.86,228.8040833,40.61610947,228.8040833,30.71296227
-78.85,228.9421875,40.640625,228.9421875,30.73565084
-78.84,229.0803333,40.66514793,229.0803333,30.75834739
-78.83,229.2185208,40.68967825,229.2185208,30.78105194
-78.82,229.35675,40.71421598,229.35675,30.80376448
-78.81,229.4950208,40.73876109,229.4950208,30.82648501
-78.8,229.6333333,40.76331361,229.6333333,30.84921354
-78.79,229.7716875,40.78787352,229.7716875,30.87195005
-78.78,229.9100833,40.81244083,229.9100833,30.89469456
-78.77,230.0485208,40.83701553,230.0485208,30.91744706
-78.76,230.187,40.86159763,230.187,30.94020755
-78.75,230.3255208,40.88618713,230.3255208,30.96297604
-78.74,230.4640833,40.91078402,230.4640833,30.98575251
-78.73,230.6026875,40.93538831,230.6026875,31.00853698
-78.72,230.7413333,40.96,230.7413333,31.03132944
-78.71,230.8800208,40.98461908,230.8800208,31.05412989
-78.7,231.01875,41.00924556,231.01875,31.07693833
-78.69,231.1575208,41.03387944,231.1575208,31.09975477
-78.68,231.2963333,41.05852071,231.2963333,31.12257919
-78.67,231.4351875,41.08316938,231.4351875,31.14541161
-78.66,231.5740833,41.10782544,231.5740833,31.16825202
-78.65,231.7130208,41.13248891,231.7130208,31.19110043
-78.64,231.852,41.15715976,231.852,31.21395682
-78.63,231.9910208,41.18183802,231.9910208,31.23682121
-78.62,232.1300833,41.20652367,232.1300833,31.25969358
-78.61,232.2691875,41.23121672,232.2691875,31.28257395
-78.6,232.4083333,41.25591716,232.4083333,31.30546232
-78.59,232.5475208,41.280625,232.5475208,31.32835867
-78.58,232.68675,41.30534024,232.68675,31.35126302
-78.57,232.8260208,41.33006287,232.8260208,31.37417535
-78.56,232.9653333,41.3547929,232.9653333,31.39709568
-78.55,233.1046875,41.37953033,233.1046875,31.42002401
-78.54,233.2440833,41.40427515,233.2440833,31.44296032
-78.53,233.3835208,41.42902737,233.3835208,31.46590462
-78.52,233.523,41.45378698,233.523,31.48885692
-78.51,233.6625208,41.47855399,233.6625208,31.51181721
-78.5,233.8020833,41.5033284,233.8020833,31.53478549
-78.49,233.9416875,41.52811021,233.9416875,31.55776176
-78.48,234.0813333,41.55289941,234.0813333,31.58074603
-78.47,234.2210208,41.57769601,234.2210208,31.60373829
-78.46,234.36075,41.6025,234.36075,31.62673853
-78.45,234.5005208,41.62731139,234.5005208,31.64974678
-78.44,234.6403333,41.65213018,234.6403333,31.67276301
-78.43,234.7801875,41.67695636,234.7801875,31.69578723
-78.42,234.9200833,41.70178994,234.9200833,31.71881945
