demand disruptions,RP_TPP,RT_TPP,AP_TPP,AT_TPP
-49.57,2435.940563,201.3174019,974.376225,179.610637
-49.56,2436.721,201.3819008,974.6884,179.6725812
-49.55,2437.501563,201.4464101,975.000625,179.734536
-49.54,2438.28225,201.5109298,975.3129,179.7965013
-49.53,2439.063063,201.5754597,975.625225,179.8584773
-49.52,2439.844,201.64,975.9376,179.9204639
-49.51,2440.625063,201.7045506,976.250025,179.982461
-49.5,2441.40625,201.7691116,976.5625,180.0444688
-49.49,2442.187563,201.8336829,976.875025,180.1064871
-49.48,2442.969,201.8982645,977.1876,180.168516
-49.47,2443.750563,201.9628564,977.500225,180.2305556
-49.46,2444.53225,202.0274587,977.8129,180.2926057
-49.45,2445.314063,202.0920713,978.125625,180.3546664
-49.44,2446.096,202.1566942,978.4384,180.4167377
-49.43,2446.878063,202.2213275,978.751225,180.4788196
-49.42,2447.66025,202.2859711,979.0641,180.5409121
-49.41,2448.442563,202.350625,979.377025,180.6030151
-49.4,2449.225,202.4152893,979.69,180.6651288
-49.39,2450.007563,202.4799638,980.003025,180.7272531
-49.38,2450.79025,202.5446488,980.3161,180.7893879
-49.37,2451.573063,202.609344,980.629225,180.8515334
-49.36,2452.356,202.6740496,980.9424,180.9136894
-49.35,2453.139063,202.7387655,981.255625,180.975856
-49.34,2453.92225,202.8034917,981.5689,181.0380333
-49.33,2454.705563,202.8682283,981.882225,181.1002211
-49.32,2455.489,202.9329752,982.1956,181.1624195
-49.31,2456.272563,202.9977324,982.509025,181.2246285
-49.3,2457.05625,203.0625,982.8225,181.2868481
-49.29,2457.840063,203.1272779,983.136025,181.3490783
-49.28,2458.624,203.1920661,983.4496,181.411319
-49.27,2459.408063,203.2568647,983.763225,181.4735704
-49.26,2460.19225,203.3216736,984.0769,181.5358324
-49.25,2460.976563,203.3864928,984.390625,181.5981049
-49.24,2461.761,203.4513223,984.7044,181.6603881
-49.23,2462.545563,203.5161622,985.018225,181.7226818
-49.22,2463.33025,203.5810124,985.3321,181.7849862
-49.21,2464.115063,203.6458729,985.646025,181.8473011
-49.2,2464.9,203.7107438,985.96,181.9096266
-49.19,2465.685063,203.775625,986.274025,181.9719627
-49.18,2466.47025,203.8405165,986.5881,182.0343094
-49.17,2467.255563,203.9054184,986.902225,182.0966667
-49.16,2468.041,203.9703306,987.2164,182.1590346
-49.15,2468.826563,204.0352531,987.530625,182.2214131
-49.14,2469.61225,204.100186,987.8449,182.2838021
-49.13,2470.398063,204.1651291,988.159225,182.3462018
-49.12,2471.184,204.2300826,988.4736,182.4086121
-49.11,2471.970063,204.2950465,988.788025,182.4710329
-49.1,2472.75625,204.3600207,989.1025,182.5334644
-49.09,2473.542563,204.4250052,989.417025,182.5959064
-49.08,2474.329,204.49,989.7316,182.658359
-49.07,2475.115563,204.5550052,990.046225,182.7208223
-49.06,2475.90225,204.6200207,990.3609,182.7832961
-49.05,2476.689063,204.6850465,990.675625,182.8457805
-49.04,2477.476,204.7500826,990.9904,182.9082755
-49.03,2478.263063,204.8151291,991.305225,182.9707811
-49.02,2479.05025,204.880186,991.6201,183.0332972
-49.01,2479.837563,204.9452531,991.935025,183.095824
-49,2480.625,205.0103306,992.25,183.1583614
-48.99,2481.412563,205.0754184,992.565025,183.2209093
-48.98,2482.20025,205.1405165,992.8801,183.2834679
-48.97,2482.988063,205.205625,993.195225,183.346037
-48.96,2483.776,205.2707438,993.5104,183.4086168
-48.95,2484.564063,205.3358729,993.825625,183.4712071
-48.94,2485.35225,205.4010124,994.1409,183.533808
-48.93,2486.140563,205.4661622,994.456225,183.5964195
-48.92,2486.929,205.5313223,994.7716,183.6590417
-48.91,2487.717563,205.5964928,995.087025,183.7216744
-48.9,2488.50625,205.6616736,995.4025,183.7843176
-48.89,2489.295063,205.7268647,995.718025,183.8469715
-48.88,2490.084,205.7920661,996.0336,183.909636
-48.87,2490.873063,205.8572779,996.349225,183.9723111
-48.86,2491.66225,205.9225,996.6649,184.0349967
-48.85,2492.451563,205.9877324,996.980625,184.097693
-48.84,2493.241,206.0529752,997.2964,184.1603998
-48.83,2494.030563,206.1182283,997.612225,184.2231173
-48.82,2494.82025,206.1834917,997.9281,184.2858453
-48.81,2495.610063,206.2487655,998.244025,184.3485839
-48.8,2496.4,206.3140496,998.56,184.4113332
-48.79,2497.190063,206.379344,998.876025,184.474093
-48.78,2497.98025,206.4446488,999.1921,184.5368634
-48.77,2498.770563,206.5099638,999.508225,184.5996444
-48.76,2499.561,206.5752893,999.8244,184.662436
-48.75,2500.351563,206.640625,1000.140625,184.7252381
-48.74,2501.14225,206.7059711,1000.4569,184.7880509
-48.73,2501.933063,206.7713275,1000.773225,184.8508743
-48.72,2502.724,206.8366942,1001.0896,184.9137082
-48.71,2503.515063,206.9020713,1001.406025,184.9765528
-48.7,2504.30625,206.9674587,1001.7225,185.0394079
-48.69,2505.097563,207.0328564,1002.039025,185.1022737
-48.68,2505.889,207.0982645,1002.3556,185.16515
-48.67,2506.680563,207.1636829,1002.672225,185.2280369
-48.66,2507.47225,207.2291116,1002.9889,185.2909344
-48.65,2508.264063,207.2945506,1003.305625,185.3538425
-48.64,2509.056,207.36,1003.6224,185.4167612
-48.63,2509.848063,207.4254597,1003.939225,185.4796905
-48.62,2510.64025,207.4909298,1004.2561,185.5426304
-48.61,2511.432563,207.5564101,1004.573025,185.6055809
-48.6,2512.225,207.6219008,1004.89,185.6685419
-48.59,2513.017563,207.6874019,1005.207025,185.7315136
-48.58,2513.81025,207.7529132,1005.5241,185.7944958
-48.57,2514.603063,207.8184349,1005.841225,185.8574887
-48.56,2515.396,207.8839669,1006.1584,185.9204921
-48.55,2516.189063,207.9495093,1006.475625,185.9835061
-48.54,2516.98225,208.015062,1006.7929,186.0465308
-48.53,2517.775563,208.080625,1007.110225,186.109566
-48.52,2518.569,208.1461983,1007.4276,186.1726118
-48.51,2519.362563,208.211782,1007.745025,186.2356682
-48.5,2520.15625,208.277376,1008.0625,186.2987352
-48.49,2520.950063,208.3429804,1008.380025,186.3618128
-48.48,2521.744,208.408595,1008.6976,186.4249009
-48.47,2522.538063,208.47422,1009.015225,186.4879997
-48.46,2523.33225,208.5398554,1009.3329,186.5511091
-48.45,2524.126563,208.605501,1009.650625,186.614229
-48.44,2524.921,208.671157,1009.9684,186.6773596
-48.43,2525.715563,208.7368233,1010.286225,186.7405007
-48.42,2526.51025,208.8025,1010.6041,186.8036524
-48.41,2527.305063,208.868187,1010.922025,186.8668148
-48.4,2528.1,208.9338843,1011.24,186.9299877
-48.39,2528.895063,208.9995919,1011.558025,186.9931712
-48.38,2529.69025,209.0653099,1011.8761,187.0563653
-48.37,2530.485563,209.1310382,1012.194225,187.11957
-48.36,2531.281,209.1967769,1012.5124,187.1827853
-48.35,2532.076563,209.2625258,1012.830625,187.2460111
-48.34,2532.87225,209.3282851,1013.1489,187.3092476
-48.33,2533.668063,209.3940548,1013.467225,187.3724947
-48.32,2534.464,209.4598347,1013.7856,187.4357523
-48.31,2535.260063,209.525625,1014.104025,187.4990206
-48.3,2536.05625,209.5914256,1014.4225,187.5622994
-48.29,2536.852563,209.6572366,1014.741025,187.6255889
-48.28,2537.649,209.7230579,1015.0596,187.6888889
-48.27,2538.445563,209.7888895,1015.378225,187.7521995
-48.26,2539.24225,209.8547314,1015.6969,187.8155207
-48.25,2540.039063,209.9205837,1016.015625,187.8788525
-48.24,2540.836,209.9864463,1016.3344,187.9421949
-48.23,2541.633063,210.0523192,1016.653225,188.0055479
-48.22,2542.43025,210.1182025,1016.9721,188.0689115
-48.21,2543.227563,210.1840961,1017.291025,188.1322857
-48.2,2544.025,210.25,1017.61,188.1956704
-48.19,2544.822563,210.3159143,1017.929025,188.2590658
-48.18,2545.62025,210.3818388,1018.2481,188.3224717
-48.17,2546.418063,210.4477738,1018.567225,188.3858883
-48.16,2547.216,210.513719,1018.8864,188.4493154
-48.15,2548.014063,210.5796746,1019.205625,188.5127531
-48.14,2548.81225,210.6456405,1019.5249,188.5762015
-48.13,2549.610563,210.7116167,1019.844225,188.6396604
-48.12,2550.409,210.7776033,1020.1636,188.7031299
-48.11,2551.207563,210.8436002,1020.483025,188.76661
-48.1,2552.00625,210.9096074,1020.8025,188.8301007
-48.09,2552.805063,210.975625,1021.122025,188.893602
-48.08,2553.604,211.0416529,1021.4416,188.9571138
-48.07,2554.403063,211.1076911,1021.761225,189.0206363
-48.06,2555.20225,211.1737397,1022.0809,189.0841694
-48.05,2556.001563,211.2397986,1022.400625,189.147713
-48.04,2556.801,211.3058678,1022.7204,189.2112673
-48.03,2557.600563,211.3719473,1023.040225,189.2748321
-48.02,2558.40025,211.4380372,1023.3601,189.3384075
-48.01,2559.200063,211.5041374,1023.680025,189.4019935
-48,2560,211.5702479,1024,189.4655902
-47.99,2560.800063,211.6363688,1024.320025,189.5291974
-47.98,2561.60025,211.7025,1024.6401,189.5928152
-47.97,2562.400563,211.7686415,1024.960225,189.6564436
-47.96,2563.201,211.8347934,1025.2804,189.7200825
-47.95,2564.001563,211.9009556,1025.600625,189.7837321
-47.94,2564.80225,211.9671281,1025.9209,189.8473923
-47.93,2565.603063,212.033311,1026.241225,189.9110631
-47.92,2566.404,212.0995041,1026.5616,189.9747444
-47.91,2567.205063,212.1657076,1026.882025,190.0384364
-47.9,2568.00625,212.2319215,1027.2025,190.1021389
-47.89,2568.807563,212.2981457,1027.523025,190.165852
-47.88,2569.609,212.3643802,1027.8436,190.2295758
-47.87,2570.410563,212.430625,1028.164225,190.2933101
-47.86,2571.21225,212.4968802,1028.4849,190.357055
-47.85,2572.014063,212.5631457,1028.805625,190.4208105
-47.84,2572.816,212.6294215,1029.1264,190.4845766
-47.83,2573.618063,212.6957076,1029.447225,190.5483533
-47.82,2574.42025,212.7620041,1029.7681,190.6121405
-47.81,2575.222563,212.828311,1030.089025,190.6759384
-47.8,2576.025,212.8946281,1030.41,190.7397469
-47.79,2576.827563,212.9609556,1030.731025,190.8035659
-47.78,2577.63025,213.0272934,1031.0521,190.8673956
-47.77,2578.433063,213.0936415,1031.373225,190.9312358
-47.76,2579.236,213.16,1031.6944,190.9950867
-47.75,2580.039063,213.2263688,1032.015625,191.0589481
-47.74,2580.84225,213.2927479,1032.3369,191.1228201
-47.73,2581.645563,213.3591374,1032.658225,191.1867027
-47.72,2582.449,213.4255372,1032.9796,191.2505959
-47.71,2583.252563,213.4919473,1033.301025,191.3144997
-47.7,2584.05625,213.5583678,1033.6225,191.3784141
-47.69,2584.860063,213.6247986,1033.944025,191.4423391
-47.68,2585.664,213.6912397,1034.2656,191.5062747
-47.67,2586.468063,213.7576911,1034.587225,191.5702208
-47.66,2587.27225,213.8241529,1034.9089,191.6341776
-47.65,2588.076563,213.890625,1035.230625,191.6981449
-47.64,2588.881,213.9571074,1035.5524,191.7621229
-47.63,2589.685563,214.0236002,1035.874225,191.8261114
-47.62,2590.49025,214.0901033,1036.1961,191.8901106
-47.61,2591.295063,214.1566167,1036.518025,191.9541203
-47.6,2592.1,214.2231405,1036.84,192.0181406
-47.59,2592.905063,214.2896746,1037.162025,192.0821715
-47.58,2593.71025,214.356219,1037.4841,192.146213
-47.57,2594.515563,214.4227738,1037.806225,192.2102651
-47.56,2595.321,214.4893388,1038.1284,192.2743278
-47.55,2596.126563,214.5559143,1038.450625,192.338401
-47.54,2596.93225,214.6225,1038.7729,192.4024849
-47.53,2597.738063,214.6890961,1039.095225,192.4665794
-47.52,2598.544,214.7557025,1039.4176,192.5306844
-47.51,2599.350063,214.8223192,1039.740025,192.5948001
-47.5,2600.15625,214.8889463,1040.0625,192.6589263
-47.49,2600.962563,214.9555837,1040.385025,192.7230631
-47.48,2601.769,215.0222314,1040.7076,192.7872106
-47.47,2602.575563,215.0888895,1041.030225,192.8513686
-47.46,2603.38225,215.1555579,1041.3529,192.9155372
-47.45,2604.189063,215.2222366,1041.675625,192.9797164
-47.44,2604.996,215.2889256,1041.9984,193.0439062
-47.43,2605.803063,215.355625,1042.321225,193.1081066
-47.42,2606.61025,215.4223347,1042.6441,193.1723176
-47.41,2607.417563,215.4890548,1042.967025,193.2365391
-47.4,2608.225,215.5557851,1043.29,193.3007713
-47.39,2609.032563,215.6225258,1043.613025,193.365014
-47.38,2609.84025,215.6892769,1043.9361,193.4292674
-47.37,2610.648063,215.7560382,1044.259225,193.4935313
-47.36,2611.456,215.8228099,1044.5824,193.5578059
-47.35,2612.264063,215.8895919,1044.905625,193.622091
-47.34,2613.07225,215.9563843,1045.2289,193.6863867
-47.33,2613.880563,216.023187,1045.552225,193.750693
-47.32,2614.689,216.09,1045.8756,193.8150099
-47.31,2615.497563,216.1568233,1046.199025,193.8793374
-47.3,2616.30625,216.223657,1046.5225,193.9436755
-47.29,2617.115063,216.290501,1046.846025,194.0080242
-47.28,2617.924,216.3573554,1047.1696,194.0723835
-47.27,2618.733063,216.42422,1047.493225,194.1367533
-47.26,2619.54225,216.491095,1047.8169,194.2011338
-47.25,2620.351563,216.5579804,1048.140625,194.2655248
-47.24,2621.161,216.624876,1048.4644,194.3299265
-47.23,2621.970563,216.691782,1048.788225,194.3943387
-47.22,2622.78025,216.7586983,1049.1121,194.4587615
-47.21,2623.590063,216.825625,1049.436025,194.523195
-47.2,2624.4,216.892562,1049.76,194.587639
-47.19,2625.210063,216.9595093,1050.084025,194.6520936
-47.18,2626.02025,217.0264669,1050.4081,194.7165588
-47.17,2626.830563,217.0934349,1050.732225,194.7810346
-47.16,2627.641,217.1604132,1051.0564,194.845521
-47.15,2628.451563,217.2274019,1051.380625,194.9100179
-47.14,2629.26225,217.2944008,1051.7049,194.9745255
-47.13,2630.073063,217.3614101,1052.029225,195.0390437
-47.12,2630.884,217.4284298,1052.3536,195.1035724
-47.11,2631.695063,217.4954597,1052.678025,195.1681118
-47.1,2632.50625,217.5625,1053.0025,195.2326617
-47.09,2633.317563,217.6295506,1053.327025,195.2972222
-47.08,2634.129,217.6966116,1053.6516,195.3617933
-47.07,2634.940563,217.7636829,1053.976225,195.4263751
-47.06,2635.75225,217.8307645,1054.3009,195.4909674
-47.05,2636.564063,217.8978564,1054.625625,195.5555703
-47.04,2637.376,217.9649587,1054.9504,195.6201838
-47.03,2638.188063,218.0320713,1055.275225,195.6848078
-47.02,2639.00025,218.0991942,1055.6001,195.7494425
-47.01,2639.812563,218.1663275,1055.925025,195.8140878
-47,2640.625,218.2334711,1056.25,195.8787437
-46.99,2641.437563,218.300625,1056.575025,195.9434101
-46.98,2642.25025,218.3677893,1056.9001,196.0080872
-46.97,2643.063063,218.4349638,1057.225225,196.0727748
-46.96,2643.876,218.5021488,1057.5504,196.137473
-46.95,2644.689063,218.569344,1057.875625,196.2021819
-46.94,2645.50225,218.6365496,1058.2009,196.2669013
-46.93,2646.315563,218.7037655,1058.526225,196.3316313
-46.92,2647.129,218.7709917,1058.8516,196.3963719
-46.91,2647.942563,218.8382283,1059.177025,196.4611231
-46.9,2648.75625,218.9054752,1059.5025,196.5258849
-46.89,2649.570063,218.9727324,1059.828025,196.5906572
-46.88,2650.384,219.04,1060.1536,196.6554402
-46.87,2651.198063,219.1072779,1060.479225,196.7202338
-46.86,2652.01225,219.1745661,1060.8049,196.7850379
-46.85,2652.826563,219.2418647,1061.130625,196.8498527
-46.84,2653.641,219.3091736,1061.4564,196.914678
-46.83,2654.455563,219.3764928,1061.782225,196.979514
-46.82,2655.27025,219.4438223,1062.1081,197.0443605
-46.81,2656.085063,219.5111622,1062.434025,197.1092176
-46.8,2656.9,219.5785124,1062.76,197.1740853
-46.79,2657.715063,219.6458729,1063.086025,197.2389636
-46.78,2658.53025,219.7132438,1063.4121,197.3038525
-46.77,2659.345563,219.780625,1063.738225,197.368752
-46.76,2660.161,219.8480165,1064.0644,197.4336621
-46.75,2660.976563,219.9154184,1064.390625,197.4985828
-46.74,2661.79225,219.9828306,1064.7169,197.563514
-46.73,2662.608063,220.0502531,1065.043225,197.6284559
-46.72,2663.424,220.117686,1065.3696,197.6934083
-46.71,2664.240063,220.1851291,1065.696025,197.7583714
-46.7,2665.05625,220.2525826,1066.0225,197.823345
-46.69,2665.872563,220.3200465,1066.349025,197.8883293
-46.68,2666.689,220.3875207,1066.6756,197.9533241
-46.67,2667.505563,220.4550052,1067.002225,198.0183295
-46.66,2668.32225,220.5225,1067.3289,198.0833455
-46.65,2669.139063,220.5900052,1067.655625,198.1483721
-46.64,2669.956,220.6575207,1067.9824,198.2134093
-46.63,2670.773063,220.7250465,1068.309225,198.2784571
-46.62,2671.59025,220.7925826,1068.6361,198.3435154
-46.61,2672.407563,220.8601291,1068.963025,198.4085844
-46.6,2673.225,220.927686,1069.29,198.473664
-46.59,2674.042563,220.9952531,1069.617025,198.5387541
-46.58,2674.86025,221.0628306,1069.9441,198.6038549
-46.57,2675.678063,221.1304184,1070.271225,198.6689662
-46.56,2676.496,221.1980165,1070.5984,198.7340881
-46.55,2677.314063,221.265625,1070.925625,198.7992207
-46.54,2678.13225,221.3332438,1071.2529,198.8643638
-46.53,2678.950563,221.4008729,1071.580225,198.9295175
-46.52,2679.769,221.4685124,1071.9076,198.9946818
-46.51,2680.587563,221.5361622,1072.235025,199.0598567
-46.5,2681.40625,221.6038223,1072.5625,199.1250422
-46.49,2682.225063,221.6714928,1072.890025,199.1902383
-46.48,2683.044,221.7391736,1073.2176,199.2554449
-46.47,2683.863063,221.8068647,1073.545225,199.3206622
-46.46,2684.68225,221.8745661,1073.8729,199.38589
-46.45,2685.501563,221.9422779,1074.200625,199.4511285
-46.44,2686.321,222.01,1074.5284,199.5163775
-46.43,2687.140563,222.0777324,1074.856225,199.5816372
-46.42,2687.96025,222.1454752,1075.1841,199.6469074
-46.41,2688.780063,222.2132283,1075.512025,199.7121882
-46.4,2689.6,222.2809917,1075.84,199.7774796
-46.39,2690.420063,222.3487655,1076.168025,199.8427816
-46.38,2691.24025,222.4165496,1076.4961,199.9080942
-46.37,2692.060563,222.484344,1076.824225,199.9734174
-46.36,2692.881,222.5521488,1077.1524,200.0387512
-46.35,2693.701563,222.6199638,1077.480625,200.1040956
-46.34,2694.52225,222.6877893,1077.8089,200.1694505
-46.33,2695.343063,222.755625,1078.137225,200.2348161
-46.32,2696.164,222.8234711,1078.4656,200.3001922
-46.31,2696.985063,222.8913275,1078.794025,200.365579
-46.3,2697.80625,222.9591942,1079.1225,200.4309763
-46.29,2698.627563,223.0270713,1079.451025,200.4963842
-46.28,2699.449,223.0949587,1079.7796,200.5618028
-46.27,2700.270563,223.1628564,1080.108225,200.6272319
-46.26,2701.09225,223.2307645,1080.4369,200.6926716
-46.25,2701.914063,223.2986829,1080.765625,200.7581219
-46.24,2702.736,223.3666116,1081.0944,200.8235828
-46.23,2703.558063,223.4345506,1081.423225,200.8890542
-46.22,2704.38025,223.5025,1081.7521,200.9545363
-46.21,2705.202563,223.5704597,1082.081025,201.020029
-46.2,2706.025,223.6384298,1082.41,201.0855323
-46.19,2706.847563,223.7064101,1082.739025,201.1510461
-46.18,2707.67025,223.7744008,1083.0681,201.2165705
-46.17,2708.493063,223.8424019,1083.397225,201.2821056
-46.16,2709.316,223.9104132,1083.7264,201.3476512
-46.15,2710.139063,223.9784349,1084.055625,201.4132074
-46.14,2710.96225,224.0464669,1084.3849,201.4787743
-46.13,2711.785563,224.1145093,1084.714225,201.5443517
-46.12,2712.609,224.182562,1085.0436,201.6099397
-46.11,2713.432563,224.250625,1085.373025,201.6755383
-46.1,2714.25625,224.3186983,1085.7025,201.7411474
-46.09,2715.080063,224.386782,1086.032025,201.8067672
-46.08,2715.904,224.454876,1086.3616,201.8723976
-46.07,2716.728063,224.5229804,1086.691225,201.9380385
-46.06,2717.55225,224.591095,1087.0209,202.0036901
-46.05,2718.376563,224.65922,1087.350625,202.0693523
-46.04,2719.201,224.7273554,1087.6804,202.135025
-46.03,2720.025563,224.795501,1088.010225,202.2007083
-46.02,2720.85025,224.863657,1088.3401,202.2664022
-46.01,2721.675063,224.9318233,1088.670025,202.3321068
-46,2722.5,225,1089,202.3978219
-45.99,2723.325063,225.068187,1089.330025,202.4635476
-45.98,2724.15025,225.1363843,1089.6601,202.5292839
-45.97,2724.975563,225.2045919,1089.990225,202.5950308
-45.96,2725.801,225.2728099,1090.3204,202.6607882
-45.95,2726.626563,225.3410382,1090.650625,202.7265563
-45.94,2727.45225,225.4092769,1090.9809,202.792335
-45.93,2728.278063,225.4775258,1091.311225,202.8581242
-45.92,2729.104,225.5457851,1091.6416,202.9239241
-45.91,2729.930063,225.6140548,1091.972025,202.9897345
-45.9,2730.75625,225.6823347,1092.3025,203.0555556
-45.89,2731.582563,225.750625,1092.633025,203.1213872
-45.88,2732.409,225.8189256,1092.9636,203.1872294
-45.87,2733.235563,225.8872366,1093.294225,203.2530822
-45.86,2734.06225,225.9555579,1093.6249,203.3189456
-45.85,2734.889063,226.0238895,1093.955625,203.3848196
-45.84,2735.716,226.0922314,1094.2864,203.4507042
-45.83,2736.543063,226.1605837,1094.617225,203.5165994
-45.82,2737.37025,226.2289463,1094.9481,203.5825052
-45.81,2738.197563,226.2973192,1095.279025,203.6484215
-45.8,2739.025,226.3657025,1095.61,203.7143485
-45.79,2739.852563,226.4340961,1095.941025,203.780286
-45.78,2740.68025,226.5025,1096.2721,203.8462342
-45.77,2741.508063,226.5709143,1096.603225,203.9121929
-45.76,2742.336,226.6393388,1096.9344,203.9781622
-45.75,2743.164063,226.7077738,1097.265625,204.0441422
-45.74,2743.99225,226.776219,1097.5969,204.1101327
-45.73,2744.820563,226.8446746,1097.928225,204.1761338
-45.72,2745.649,226.9131405,1098.2596,204.2421455
-45.71,2746.477563,226.9816167,1098.591025,204.3081678
-45.7,2747.30625,227.0501033,1098.9225,204.3742007
-45.69,2748.135063,227.1186002,1099.254025,204.4402441
-45.68,2748.964,227.1871074,1099.5856,204.5062982
-45.67,2749.793063,227.255625,1099.917225,204.5723629
-45.66,2750.62225,227.3241529,1100.2489,204.6384381
-45.65,2751.451563,227.3926911,1100.580625,204.704524
-45.64,2752.281,227.4612397,1100.9124,204.7706204
-45.63,2753.110563,227.5297986,1101.244225,204.8367274
-45.62,2753.94025,227.5983678,1101.5761,204.9028451
-45.61,2754.770063,227.6669473,1101.908025,204.9689733
-45.6,2755.6,227.7355372,1102.24,205.0351121
-45.59,2756.430063,227.8041374,1102.572025,205.1012615
-45.58,2757.26025,227.8727479,1102.9041,205.1674215
-45.57,2758.090563,227.9413688,1103.236225,205.2335921
-45.56,2758.921,228.01,1103.5684,205.2997732
-45.55,2759.751563,228.0786415,1103.900625,205.365965
-45.54,2760.58225,228.1472934,1104.2329,205.4321674
-45.53,2761.413063,228.2159556,1104.565225,205.4983803
-45.52,2762.244,228.2846281,1104.8976,205.5646039
-45.51,2763.075063,228.353311,1105.230025,205.630838
-45.5,2763.90625,228.4220041,1105.5625,205.6970828
-45.49,2764.737563,228.4907076,1105.895025,205.7633381
-45.48,2765.569,228.5594215,1106.2276,205.829604
-45.47,2766.400563,228.6281457,1106.560225,205.8958805
-45.46,2767.23225,228.6968802,1106.8929,205.9621676
-45.45,2768.064063,228.765625,1107.225625,206.0284653
-45.44,2768.896,228.8343802,1107.5584,206.0947736
-45.43,2769.728063,228.9031457,1107.891225,206.1610925
-45.42,2770.56025,228.9719215,1108.2241,206.2274219
-45.41,2771.392563,229.0407076,1108.557025,206.293762
-45.4,2772.225,229.1095041,1108.89,206.3601127
-45.39,2773.057563,229.178311,1109.223025,206.4264739
-45.38,2773.89025,229.2471281,1109.5561,206.4928458
-45.37,2774.723063,229.3159556,1109.889225,206.5592282
-45.36,2775.556,229.3847934,1110.2224,206.6256212
-45.35,2776.389063,229.4536415,1110.555625,206.6920248
-45.34,2777.22225,229.5225,1110.8889,206.7584391
-45.33,2778.055563,229.5913688,1111.222225,206.8248639
-45.32,2778.889,229.6602479,1111.5556,206.8912993
-45.31,2779.722563,229.7291374,1111.889025,206.9577453
-45.3,2780.55625,229.7980372,1112.2225,207.0242018
-45.29,2781.390063,229.8669473,1112.556025,207.090669
-45.28,2782.224,229.9358678,1112.8896,207.1571468
-45.27,2783.058063,230.0047986,1113.223225,207.2236351
-45.26,2783.89225,230.0737397,1113.5569,207.2901341
-45.25,2784.726563,230.1426911,1113.890625,207.3566436
-45.24,2785.561,230.2116529,1114.2244,207.4231638
-45.23,2786.395563,230.280625,1114.558225,207.4896945
-45.22,2787.23025,230.3496074,1114.8921,207.5562358
-45.21,2788.065063,230.4186002,1115.226025,207.6227877
-45.2,2788.9,230.4876033,1115.56,207.6893503
-45.19,2789.735063,230.5566167,1115.894025,207.7559233
-45.18,2790.57025,230.6256405,1116.2281,207.822507
-45.17,2791.405563,230.6946746,1116.562225,207.8891013
-45.16,2792.241,230.763719,1116.8964,207.9557062
-45.15,2793.076563,230.8327738,1117.230625,208.0223217
-45.14,2793.91225,230.9018388,1117.5649,208.0889477
-45.13,2794.748063,230.9709143,1117.899225,208.1555844
-45.12,2795.584,231.04,1118.2336,208.2222316
-45.11,2796.420063,231.1090961,1118.568025,208.2888895
-45.1,2797.25625,231.1782025,1118.9025,208.3555579
-45.09,2798.092563,231.2473192,1119.237025,208.4222369
-45.08,2798.929,231.3164463,1119.5716,208.4889266
-45.07,2799.765563,231.3855837,1119.906225,208.5556268
-45.06,2800.60225,231.4547314,1120.2409,208.6223376
-45.05,2801.439063,231.5238895,1120.575625,208.689059
-45.04,2802.276,231.5930579,1120.9104,208.7557909
-45.03,2803.113063,231.6622366,1121.245225,208.8225335
-45.02,2803.95025,231.7314256,1121.5801,208.8892867
-45.01,2804.787563,231.800625,1121.915025,208.9560505
-45,2805.625,231.8698347,1122.25,209.0228248
-44.99,2806.462563,231.9390548,1122.585025,209.0896098
-44.98,2807.30025,232.0082851,1122.9201,209.1564053
-44.97,2808.138063,232.0775258,1123.255225,209.2232114
-44.96,2808.976,232.1467769,1123.5904,209.2900282
-44.95,2809.814063,232.2160382,1123.925625,209.3568555
-44.94,2810.65225,232.2853099,1124.2609,209.4236934
-44.93,2811.490563,232.3545919,1124.596225,209.4905419
-44.92,2812.329,232.4238843,1124.9316,209.557401
-44.91,2813.167563,232.493187,1125.267025,209.6242707
-44.9,2814.00625,232.5625,1125.6025,209.691151
-44.89,2814.845063,232.6318233,1125.938025,209.7580418
-44.88,2815.684,232.701157,1126.2736,209.8249433
-44.87,2816.523063,232.770501,1126.609225,209.8918554
-44.86,2817.36225,232.8398554,1126.9449,209.958778
-44.85,2818.201563,232.90922,1127.280625,210.0257113
-44.84,2819.041,232.978595,1127.6164,210.0926551
-44.83,2819.880563,233.0479804,1127.952225,210.1596095
-44.82,2820.72025,233.117376,1128.2881,210.2265746
-44.81,2821.560063,233.186782,1128.624025,210.2935502
-44.8,2822.4,233.2561983,1128.96,210.3605364
-44.79,2823.240063,233.325625,1129.296025,210.4275332
-44.78,2824.08025,233.395062,1129.6321,210.4945406
-44.77,2824.920563,233.4645093,1129.968225,210.5615585
-44.76,2825.761,233.5339669,1130.3044,210.6285871
-44.75,2826.601563,233.6034349,1130.640625,210.6956263
-44.74,2827.44225,233.6729132,1130.9769,210.7626761
-44.73,2828.283063,233.7424019,1131.313225,210.8297364
-44.72,2829.124,233.8119008,1131.6496,210.8968074
-44.71,2829.965063,233.8814101,1131.986025,210.9638889
-44.7,2830.80625,233.9509298,1132.3225,211.030981
-44.69,2831.647563,234.0204597,1132.659025,211.0980837
-44.68,2832.489,234.09,1132.9956,211.1651971
-44.67,2833.330563,234.1595506,1133.332225,211.232321
-44.66,2834.17225,234.2291116,1133.6689,211.2994555
-44.65,2835.014063,234.2986829,1134.005625,211.3666006
-44.64,2835.856,234.3682645,1134.3424,211.4337562
-44.63,2836.698063,234.4378564,1134.679225,211.5009225
