,0,1,2,3,4
9992,-0.07999999994888185,4163.333333335462,458.7695133152026,1560.0000000015975,1196.8671745976344
9993,-0.06999999994887673,4163.75000000213,458.81542699748,1560.3125000015975,1197.1069316438277
9994,-0.05999999994887162,4164.166666668796,458.8613406797573,1560.6250000015978,1197.346688690021
9995,-0.0499999999488665,4164.583333335463,458.9072543620346,1560.937500001598,1197.5864457362143
9996,-0.03999999994886139,4165.00000000213,458.95316804431195,1561.2500000015982,1197.8262027824078
9997,-0.02999999994885627,4165.416666668797,458.99908172658934,1561.5625000015984,1198.065959828601
9998,-0.019999999948851155,4165.833333335464,459.04499540886667,1561.8750000015987,1198.3057168747944
9999,-0.009999999948846039,4166.250000002131,459.090909091144,1562.1875000015987,1198.5454739209877
10000,5.1159076974727213e-11,4166.666666668797,459.13682277342133,1562.5000000015987,1198.7852309671807
10001,0.010000000051164193,4167.083333335465,459.1827364556987,1562.812500001599,1199.0249880133742
10002,0.02000000005116931,4167.500000002131,459.22865013797605,1563.125000001599,1199.2647450595675
10003,0.030000000051174425,4167.916666668798,459.2745638202533,1563.4375000015991,1199.5045021057608
10004,0.04000000005117954,4168.333333335466,459.32047750253076,1563.7500000015993,1199.744259151954
10005,0.050000000051184657,4168.750000002132,459.3663911848081,1564.0625000015996,1199.9840161981474
10006,0.06000000005118977,4169.166666668799,459.41230486708537,1564.3750000015998,1200.223773244341
10007,0.07000000005119489,4169.583333335466,459.4582185493627,1564.6875000016,1200.4635302905342
10008,0.0800000000512,4170.000000002133,459.5041322316401,1565.0000000016,1200.7032873367275
10009,0.09000000005120512,4170.4166666688,459.5500459139174,1565.3125000016003,1200.9430443829208
10010,0.10000000005121024,4170.833333335466,459.59595959619475,1565.6250000016005,1201.182801429114
10011,0.11000000005121535,4171.250000002134,459.64187327847213,1565.9375000016005,1201.4225584753074
10012,0.12000000005122047,4171.666666668801,459.68778696074946,1566.2500000016005,1201.6623155215007
10013,0.13000000005122558,4172.083333335467,459.7337006430268,1566.5625000016007,1201.902072567694
10014,0.1400000000512307,4172.500000002134,459.7796143253041,1566.875000001601,1202.1418296138872
10015,0.15000000005123582,4172.916666668801,459.8255280075815,1567.1875000016012,1202.3815866600805
10016,0.16000000005124093,4173.333333335468,459.87144168985884,1567.5000000016014,1202.621343706274
10017,0.17000000005124605,4173.750000002135,459.91735537213617,1567.8125000016016,1202.8611007524673
10018,0.18000000005125116,4174.166666668802,459.96326905441356,1568.1250000016016,1203.1008577986606
10019,0.19000000005125628,4174.5833333354685,460.0091827366909,1568.4375000016018,1203.340614844854
10020,0.2000000000512614,4175.0000000021355,460.05509641896816,1568.750000001602,1203.5803718910472
10021,0.2100000000512665,4175.416666668802,460.1010101012455,1569.0625000016023,1203.8201289372407
10022,0.22000000005127163,4175.833333335469,460.1469237835229,1569.375000001602,1204.0598859834338
10023,0.23000000005127674,4176.2500000021355,460.1928374658002,1569.6875000016023,1204.299643029627
10024,0.24000000005128186,4176.6666666688025,460.23875114807754,1570.0000000016025,1204.5394000758204
10025,0.250000000051287,4177.08333333547,460.2846648303549,1570.3125000016028,1204.7791571220137
10026,0.2600000000512921,4177.500000002136,460.33057851263226,1570.625000001603,1205.018914168207
10027,0.2700000000512972,4177.916666668803,460.3764921949096,1570.9375000016032,1205.2586712144005
10028,0.2800000000513023,4178.33333333547,460.4224058771869,1571.2500000016032,1205.4984282605938
10029,0.29000000005130744,4178.750000002137,460.4683195594643,1571.5625000016034,1205.738185306787
10030,0.30000000005131255,4179.166666668804,460.51423324174164,1571.8750000016037,1205.9779423529803
10031,0.31000000005131767,4179.58333333547,460.56014692401897,1572.187500001604,1206.2176993991739
10032,0.3200000000513228,4180.000000002138,460.60606060629635,1572.5000000016041,1206.4574564453671
10033,0.3300000000513279,4180.416666668805,460.6519742885737,1572.812500001604,1206.6972134915602
10034,0.340000000051333,4180.833333335471,460.69788797085096,1573.1250000016041,1206.9369705377535
10035,0.35000000005133813,4181.250000002138,460.7438016531283,1573.4375000016043,1207.1767275839468
10036,0.36000000005134325,4181.666666668805,460.7897153354057,1573.7500000016046,1207.41648463014
10037,0.37000000005134837,4182.083333335472,460.835629017683,1574.0625000016046,1207.6562416763336
10038,0.3800000000513535,4182.500000002139,460.88154269996033,1574.3750000016048,1207.8959987225269
10039,0.3900000000513586,4182.916666668805,460.92745638223766,1574.687500001605,1208.1357557687202
10040,0.4000000000513637,4183.333333335473,460.97337006451505,1575.0000000016053,1208.3755128149135
10041,0.41000000005136883,4183.75000000214,461.0192837467924,1575.3125000016055,1208.6152698611068
10042,0.42000000005137395,4184.166666668806,461.0651974290697,1575.6250000016057,1208.8550269073003
10043,0.43000000005137906,4184.583333335474,461.1111111113471,1575.9375000016055,1209.0947839534933
10044,0.4400000000513842,4185.00000000214,461.15702479362443,1576.2500000016057,1209.3345409996866
10045,0.4500000000513893,4185.416666668807,461.20293847590176,1576.562500001606,1209.57429804588
10046,0.4600000000513944,4185.833333335474,461.24885215817903,1576.8750000016062,1209.8140550920732
10047,0.4700000000513995,4186.250000002141,461.2947658404565,1577.1875000016062,1210.0538121382667
10048,0.48000000005140464,4186.666666668808,461.34067952273375,1577.5000000016064,1210.29356918446
10049,0.49000000005140976,4187.083333335475,461.3865932050111,1577.8125000016066,1210.5333262306533
10050,0.5000000000514149,4187.500000002142,461.43250688728847,1578.1250000016068,1210.7730832768466
10051,0.51000000005142,4187.916666668809,461.4784205695658,1578.437500001607,1211.0128403230399
10052,0.5200000000514251,4188.333333335475,461.52433425184313,1578.7500000016073,1211.2525973692334
10053,0.5300000000514302,4188.750000002142,461.57024793412046,1579.0625000016073,1211.4923544154267
10054,0.5400000000514353,4189.16666666881,461.61616161639785,1579.3750000016073,1211.7321114616198
10055,0.5500000000514405,4189.583333335476,461.6620752986752,1579.6875000016075,1211.971868507813
10056,0.5600000000514456,4190.000000002143,461.7079889809525,1580.0000000016078,1212.2116255540063
10057,0.5700000000514507,4190.41666666881,461.7539026632299,1580.3125000016078,1212.4513826001998
10058,0.5800000000514558,4190.833333335477,461.7998163455072,1580.625000001608,1212.6911396463931
10059,0.5900000000514609,4191.250000002144,461.84573002778455,1580.9375000016082,1212.9308966925864
10060,0.600000000051466,4191.66666666881,461.8916437100618,1581.2500000016084,1213.1706537387797
10061,0.6100000000514711,4192.083333335478,461.9375573923393,1581.5625000016087,1213.410410784973
10062,0.6200000000514763,4192.500000002145,461.98347107461655,1581.875000001609,1213.6501678311665
10063,0.6300000000514814,4192.916666668811,462.0293847568939,1582.187500001609,1213.8899248773598
10064,0.6400000000514865,4193.333333335478,462.0752984391712,1582.500000001609,1214.1296819235529
10065,0.6500000000514916,4193.750000002145,462.1212121214486,1582.8125000016091,1214.3694389697462
10066,0.6600000000514967,4194.166666668812,462.1671258037259,1583.1250000016091,1214.6091960159395
10067,0.6700000000515018,4194.5833333354785,462.21303948600325,1583.4375000016094,1214.848953062133
10068,0.680000000051507,4195.0000000021455,462.25895316828064,1583.7500000016096,1215.0887101083263
10069,0.6900000000515121,4195.4166666688125,462.30486685055797,1584.0625000016098,1215.3284671545196
10070,0.7000000000515172,4195.833333335479,462.3507805328353,1584.37500000161,1215.5682242007128
10071,0.7100000000515223,4196.2500000021455,462.3966942151126,1584.6875000016103,1215.8079812469061
10072,0.7200000000515274,4196.666666668813,462.44260789739,1585.0000000016103,1216.0477382930997
10073,0.7300000000515325,4197.083333335479,462.48852157966735,1585.3125000016105,1216.287495339293
10074,0.7400000000515377,4197.500000002146,462.5344352619446,1585.6250000016107,1216.5272523854862
10075,0.7500000000515428,4197.916666668814,462.58034894422207,1585.9375000016107,1216.7670094316793
10076,0.7600000000515479,4198.33333333548,462.62626262649934,1586.2500000016107,1217.0067664778726
10077,0.770000000051553,4198.750000002147,462.67217630877667,1586.562500001611,1217.246523524066
10078,0.7800000000515581,4199.166666668814,462.718089991054,1586.8750000016112,1217.4862805702594
10079,0.7900000000515632,4199.583333335481,462.7640036733314,1587.1875000016114,1217.7260376164527
10080,0.8000000000515683,4200.000000002148,462.8099173556087,1587.5000000016116,1217.965794662646
10081,0.8100000000515735,4200.416666668814,462.85583103788605,1587.8125000016119,1218.2055517088393
10082,0.8200000000515786,4200.833333335482,462.90174472016344,1588.1250000016119,1218.4453087550328
10083,0.8300000000515837,4201.250000002149,462.94765840244077,1588.437500001612,1218.685065801226
10084,0.8400000000515888,4201.666666668815,462.9935720847181,1588.7500000016123,1218.9248228474194
10085,0.8500000000515939,4202.083333335482,463.0394857669954,1589.0625000016125,1219.1645798936127
10086,0.860000000051599,4202.500000002149,463.0853994492728,1589.3750000016123,1219.4043369398057
10087,0.8700000000516042,4202.916666668816,463.13131313155014,1589.6875000016125,1219.644093985999
10088,0.8800000000516093,4203.333333335483,463.1772268138274,1590.0000000016128,1219.8838510321925
10089,0.8900000000516144,4203.75000000215,463.22314049610486,1590.312500001613,1220.1236080783858
10090,0.9000000000516195,4204.166666668817,463.26905417838213,1590.6250000016132,1220.363365124579
10091,0.9100000000516246,4204.583333335484,463.31496786065946,1590.9375000016134,1220.6031221707724
10092,0.9200000000516297,4205.00000000215,463.3608815429368,1591.2500000016134,1220.842879216966
10093,0.9300000000516349,4205.416666668818,463.4067952252142,1591.5625000016137,1221.0826362631592
10094,0.94000000005164,4205.833333335484,463.4527089074915,1591.875000001614,1221.3223933093525
10095,0.9500000000516451,4206.250000002151,463.49862258976884,1592.1875000016141,1221.5621503555458
10096,0.9600000000516502,4206.666666668819,463.54453627204623,1592.5000000016144,1221.801907401739
10097,0.9700000000516553,4207.083333335485,463.59044995432356,1592.8125000016141,1222.0416644479321
10098,0.9800000000516604,4207.500000002152,463.6363636366009,1593.1250000016144,1222.2814214941257
10099,0.9900000000516656,4207.916666668819,463.6822773188782,1593.4375000016146,1222.521178540319
10100,1.0000000000516707,4208.333333335486,463.7281910011556,1593.7500000016148,1222.7609355865122
10101,1.0100000000516758,4208.750000002153,463.77410468343294,1594.0625000016148,1223.0006926327055
10102,1.020000000051681,4209.166666668819,463.8200183657102,1594.375000001615,1223.2404496788988
10103,1.030000000051686,4209.583333335486,463.86593204798754,1594.6875000016153,1223.4802067250923
10104,1.0400000000516911,4210.000000002154,463.91184573026493,1595.0000000016155,1223.7199637712856
10105,1.0500000000516962,4210.41666666882,463.95775941254226,1595.3125000016157,1223.959720817479
10106,1.0600000000517014,4210.833333335487,464.0036730948196,1595.625000001616,1224.1994778636722
10107,1.0700000000517065,4211.250000002154,464.049586777097,1595.9375000016157,1224.4392349098653
10108,1.0800000000517116,4211.666666668821,464.0955004593743,1596.250000001616,1224.6789919560588
10109,1.0900000000517167,4212.083333335488,464.14141414165164,1596.5625000016162,1224.918749002252
10110,1.1000000000517218,4212.500000002154,464.18732782392897,1596.8750000016164,1225.1585060484454
10111,1.110000000051727,4212.916666668822,464.23324150620635,1597.1875000016164,1225.3982630946387
10112,1.120000000051732,4213.3333333354885,464.2791551884837,1597.5000000016166,1225.638020140832
10113,1.1300000000517372,4213.750000002155,464.325068870761,1597.8125000016169,1225.8777771870255
10114,1.1400000000517423,4214.1666666688225,464.3709825530384,1598.125000001617,1226.1175342332187
10115,1.1500000000517474,4214.5833333354885,464.41689623531573,1598.4375000016173,1226.357291279412
10116,1.1600000000517525,4215.0000000021555,464.462809917593,1598.7500000016175,1226.5970483256053
10117,1.1700000000517576,4215.4166666688225,464.50872359987034,1599.0625000016175,1226.8368053717986
10118,1.1800000000517628,4215.833333335489,464.5546372821477,1599.3750000016175,1227.076562417992
10119,1.1900000000517679,4216.250000002156,464.60055096442505,1599.6875000016178,1227.3163194641852
10120,1.200000000051773,4216.666666668823,464.6464646467024,1600.000000001618,1227.5560765103785
10121,1.210000000051778,4217.08333333549,464.69237832897977,1600.312500001618,1227.7958335565718
10122,1.2200000000517832,4217.500000002157,464.7382920112571,1600.6250000016182,1228.035590602765
10123,1.2300000000517883,4217.916666668823,464.78420569353443,1600.9375000016184,1228.2753476489586
10124,1.2400000000517934,4218.33333333549,464.83011937581176,1601.2500000016187,1228.5151046951519
10125,1.2500000000517986,4218.750000002158,464.87603305808915,1601.562500001619,1228.7548617413452
10126,1.2600000000518037,4219.166666668824,464.9219467403665,1601.8750000016191,1228.9946187875385
10127,1.2700000000518088,4219.583333335491,464.9678604226438,1602.1875000016191,1229.2343758337317
10128,1.280000000051814,4220.000000002158,465.0137741049211,1602.5000000016191,1229.474132879925
10129,1.290000000051819,4220.416666668825,465.0596877871985,1602.8125000016194,1229.7138899261183
10130,1.3000000000518241,4220.833333335492,465.1056014694758,1603.1250000016194,1229.9536469723116
10131,1.3100000000518293,4221.250000002158,465.15151515175313,1603.4375000016196,1230.193404018505
10132,1.3200000000518344,4221.666666668826,465.1974288340305,1603.7500000016198,1230.4331610646982
10133,1.3300000000518395,4222.083333335493,465.24334251630785,1604.06250000162,1230.6729181108917
10134,1.3400000000518446,4222.500000002159,465.2892561985852,1604.3750000016203,1230.912675157085
10135,1.3500000000518497,4222.916666668826,465.3351698808625,1604.6875000016205,1231.1524322032783
10136,1.3600000000518548,4223.333333335493,465.3810835631399,1605.0000000016205,1231.3921892494716
10137,1.37000000005186,4223.75000000216,465.4269972454172,1605.3125000016207,1231.6319462956649
10138,1.380000000051865,4224.166666668827,465.47291092769456,1605.625000001621,1231.8717033418584
10139,1.3900000000518702,4224.583333335494,465.51882460997194,1605.937500001621,1232.1114603880515
10140,1.4000000000518753,4225.000000002161,465.5647382922493,1606.250000001621,1232.3512174342447
10141,1.4100000000518804,4225.416666668828,465.6106519745266,1606.5625000016212,1232.590974480438
10142,1.4200000000518855,4225.833333335494,465.6565656568039,1606.8750000016214,1232.8307315266313
10143,1.4300000000518907,4226.250000002162,465.7024793390813,1607.1875000016216,1233.0704885728248
10144,1.4400000000518958,4226.666666668828,465.7483930213586,1607.5000000016219,1233.3102456190181
10145,1.4500000000519009,4227.083333335495,465.7943067036359,1607.812500001622,1233.5500026652114
10146,1.460000000051906,4227.500000002163,465.8402203859133,1608.125000001622,1233.7897597114047
10147,1.4700000000519111,4227.916666668829,465.88613406819064,1608.4375000016223,1234.029516757598
10148,1.4800000000519162,4228.333333335496,465.932047750468,1608.7500000016225,1234.2692738037915
10149,1.4900000000519213,4228.750000002163,465.9779614327453,1609.0625000016228,1234.5090308499848
10150,1.5000000000519265,4229.16666666883,466.0238751150227,1609.3750000016225,1234.7487878961779
10151,1.5100000000519316,4229.583333335497,466.0697887973,1609.6875000016228,1234.9885449423712
10152,1.5200000000519367,4230.000000002163,466.11570247957735,1610.000000001623,1235.2283019885645
10153,1.5300000000519418,4230.416666668831,466.16161616185474,1610.3125000016232,1235.4680590347577
10154,1.540000000051947,4230.833333335498,466.20752984413207,1610.6250000016234,1235.7078160809513
10155,1.550000000051952,4231.250000002164,466.2534435264094,1610.9375000016237,1235.9475731271446
10156,1.5600000000519572,4231.666666668831,466.2993572086867,1611.2500000016237,1236.1873301733378
10157,1.5700000000519623,4232.083333335498,466.3452708909641,1611.562500001624,1236.4270872195311
10158,1.5800000000519674,4232.500000002165,466.3911845732414,1611.8750000016241,1236.6668442657246
10159,1.5900000000519725,4232.916666668832,466.4370982555187,1612.1875000016244,1236.906601311918
10160,1.6000000000519776,4233.3333333354985,466.4830119377961,1612.5000000016246,1237.1463583581112
10161,1.6100000000519827,4233.7500000021655,466.52892562007344,1612.8125000016244,1237.3861154043043
10162,1.6200000000519879,4234.1666666688325,466.57483930235077,1613.1250000016246,1237.6258724504976
10163,1.630000000051993,4234.5833333354985,466.6207529846281,1613.4375000016248,1237.8656294966909
10164,1.640000000051998,4235.000000002166,466.6666666669055,1613.750000001625,1238.1053865428844
10165,1.6500000000520032,4235.4166666688325,466.7125803491828,1614.062500001625,1238.3451435890777
10166,1.6600000000520083,4235.833333335499,466.75849403146015,1614.3750000016253,1238.584900635271
10167,1.6700000000520134,4236.250000002166,466.8044077137375,1614.6875000016255,1238.8246576814643
10168,1.6800000000520185,4236.666666668833,466.85032139601486,1615.0000000016257,1239.0644147276575
10169,1.6900000000520237,4237.0833333355,466.8962350782922,1615.312500001626,1239.304171773851
10170,1.7000000000520288,4237.500000002167,466.94214876056947,1615.6250000016262,1239.5439288200444
10171,1.710000000052034,4237.916666668834,466.9880624428469,1615.937500001626,1239.7836858662374
10172,1.720000000052039,4238.333333335501,467.0339761251242,1616.2500000016262,1240.0234429124307
10173,1.7300000000520441,4238.750000002167,467.0798898074015,1616.5625000016264,1240.263199958624
10174,1.7400000000520492,4239.166666668834,467.12580348967884,1616.8750000016266,1240.5029570048175
10175,1.7500000000520544,4239.583333335502,467.17171717195623,1617.1875000016266,1240.7427140510108
10176,1.7600000000520595,4240.000000002168,467.21763085423356,1617.5000000016269,1240.982471097204
10177,1.7700000000520646,4240.416666668835,467.2635445365109,1617.812500001627,1241.2222281433974
10178,1.7800000000520697,4240.833333335502,467.3094582187883,1618.1250000016273,1241.4619851895907
10179,1.7900000000520748,4241.250000002169,467.3553719010656,1618.4375000016275,1241.7017422357842
10180,1.80000000005208,4241.666666668836,467.40128558334294,1618.7500000016278,1241.9414992819775
10181,1.810000000052085,4242.083333335502,467.44719926562027,1619.0625000016278,1242.1812563281708
10182,1.8200000000520902,4242.50000000217,467.49311294789766,1619.3750000016278,1242.4210133743638
10183,1.8300000000520953,4242.916666668837,467.539026630175,1619.687500001628,1242.6607704205571
10184,1.8400000000521004,4243.333333335503,467.58494031245226,1620.0000000016282,1242.9005274667506
10185,1.8500000000521055,4243.750000002171,467.6308539947297,1620.3125000016282,1243.140284512944
10186,1.8600000000521106,4244.166666668837,467.676767677007,1620.6250000016285,1243.3800415591372
10187,1.8700000000521158,4244.583333335504,467.7226813592843,1620.9375000016287,1243.6197986053305
10188,1.8800000000521209,4245.000000002171,467.76859504156164,1621.250000001629,1243.8595556515238
10189,1.890000000052126,4245.416666668838,467.814508723839,1621.5625000016291,1244.0993126977173
10190,1.900000000052131,4245.833333335505,467.86042240611636,1621.8750000016294,1244.3390697439106
10191,1.9100000000521362,4246.250000002172,467.9063360883937,1622.1875000016294,1244.578826790104
10192,1.9200000000521413,4246.666666668838,467.952249770671,1622.5000000016294,1244.818583836297
10193,1.9300000000521464,4247.083333335506,467.9981634529484,1622.8125000016296,1245.0583408824903
10194,1.9400000000521516,4247.500000002172,468.04407713522573,1623.1250000016296,1245.2980979286838
10195,1.9500000000521567,4247.916666668839,468.08999081750306,1623.4375000016298,1245.537854974877
10196,1.9600000000521618,4248.333333335507,468.13590449978045,1623.75000000163,1245.7776120210704
10197,1.970000000052167,4248.750000002173,468.1818181820578,1624.0625000016303,1246.0173690672636
10198,1.980000000052172,4249.16666666884,468.22773186433506,1624.3750000016305,1246.257126113457
10199,1.9900000000521771,4249.583333335507,468.2736455466124,1624.6875000016307,1246.4968831596505
10200,2.0000000000521823,4250.000000002174,468.3195592288898,1625.0000000016307,1246.7366402058437
10201,2.0100000000521874,4250.416666668841,468.3654729111671,1625.312500001631,1246.976397252037
10202,2.0200000000521925,4250.833333335507,468.41138659344443,1625.6250000016312,1247.2161542982303
10203,2.0300000000521976,4251.250000002175,468.4573002757218,1625.9375000016312,1247.4559113444234
10204,2.0400000000522027,4251.666666668842,468.50321395799915,1626.2500000016312,1247.695668390617
10205,2.050000000052208,4252.083333335508,468.5491276402765,1626.5625000016314,1247.9354254368102
10206,2.060000000052213,4252.500000002175,468.5950413225538,1626.8750000016316,1248.1751824830035
10207,2.070000000052218,4252.916666668842,468.6409550048312,1627.1875000016319,1248.4149395291968
10208,2.080000000052223,4253.3333333355085,468.68686868710853,1627.500000001632,1248.65469657539
10209,2.0900000000522283,4253.7500000021755,468.73278236938586,1627.8125000016323,1248.8944536215836
10210,2.1000000000522334,4254.1666666688425,468.77869605166325,1628.1250000016323,1249.1342106677769
10211,2.1100000000522385,4254.583333335509,468.8246097339406,1628.4375000016325,1249.3739677139702
10212,2.1200000000522436,4255.000000002176,468.87052341621785,1628.7500000016328,1249.6137247601634
10213,2.1300000000522488,4255.4166666688425,468.9164370984952,1629.062500001633,1249.8534818063567
10214,2.140000000052254,4255.83333333551,468.96235078077257,1629.3750000016328,1250.0932388525498
10215,2.150000000052259,4256.250000002176,469.0082644630499,1629.687500001633,1250.3329958987433
10216,2.160000000052264,4256.666666668843,469.0541781453272,1630.0000000016332,1250.5727529449366
10217,2.1700000000522692,4257.083333335511,469.1000918276046,1630.3125000016335,1250.81250999113
10218,2.1800000000522743,4257.500000002177,469.14600550988195,1630.6250000016337,1251.0522670373232
10219,2.1900000000522795,4257.916666668844,469.1919191921593,1630.937500001634,1251.2920240835167
10220,2.2000000000522846,4258.333333335511,469.2378328744366,1631.250000001634,1251.53178112971
10221,2.2100000000522897,4258.750000002178,469.283746556714,1631.5625000016341,1251.7715381759033
10222,2.220000000052295,4259.166666668845,469.3296602389913,1631.8750000016344,1252.0112952220966
10223,2.2300000000523,4259.583333335511,469.37557392126865,1632.1875000016346,1252.2510522682899
10224,2.240000000052305,4260.000000002179,469.42148760354604,1632.5000000016348,1252.4908093144834
10225,2.25000000005231,4260.416666668846,469.46740128582337,1632.8125000016346,1252.7305663606764
10226,2.2600000000523153,4260.833333335512,469.51331496810064,1633.1250000016348,1252.9703234068697
10227,2.2700000000523204,4261.250000002179,469.559228650378,1633.437500001635,1253.210080453063
10228,2.2800000000523255,4261.666666668846,469.60514233265536,1633.7500000016353,1253.4498374992563
10229,2.2900000000523306,4262.083333335513,469.6510560149327,1634.0625000016353,1253.6895945454496
10230,2.3000000000523357,4262.50000000218,469.69696969721,1634.3750000016355,1253.9293515916431
10231,2.310000000052341,4262.916666668846,469.74288337948735,1634.6875000016357,1254.1691086378364
10232,2.320000000052346,4263.333333335514,469.78879706176474,1635.000000001636,1254.4088656840297
10233,2.330000000052351,4263.750000002181,469.83471074404207,1635.3125000016362,1254.648622730223
10234,2.340000000052356,4264.166666668847,469.8806244263194,1635.6250000016364,1254.8883797764163
10235,2.3500000000523613,4264.583333335515,469.9265381085968,1635.9375000016362,1255.1281368226096
10236,2.3600000000523664,4265.000000002181,469.9724517908741,1636.2500000016364,1255.3678938688029
10237,2.3700000000523715,4265.416666668848,470.01836547315145,1636.5625000016366,1255.6076509149962
10238,2.3800000000523767,4265.833333335515,470.0642791554287,1636.8750000016369,1255.8474079611894
10239,2.390000000052382,4266.250000002182,470.11019283770617,1637.1875000016369,1256.0871650073827
10240,2.400000000052387,4266.666666668849,470.15610651998344,1637.500000001637,1256.3269220535763
10241,2.410000000052392,4267.083333335516,470.20202020226077,1637.8125000016373,1256.5666790997695
10242,2.420000000052397,4267.500000002183,470.24793388453816,1638.1250000016375,1256.8064361459628
10243,2.4300000000524022,4267.91666666885,470.2938475668155,1638.4375000016378,1257.0461931921561
10244,2.4400000000524074,4268.333333335516,470.3397612490928,1638.750000001638,1257.2859502383494
10245,2.4500000000524125,4268.750000002183,470.38567493137015,1639.062500001638,1257.525707284543
10246,2.4600000000524176,4269.166666668851,470.43158861364753,1639.375000001638,1257.765464330736
10247,2.4700000000524227,4269.583333335517,470.47750229592486,1639.6875000016382,1258.0052213769293
10248,2.480000000052428,4270.000000002184,470.5234159782022,1640.0000000016385,1258.2449784231226
10249,2.490000000052433,4270.416666668851,470.5693296604796,1640.3125000016385,1258.4847354693159
10250,2.500000000052438,4270.833333335518,470.6152433427569,1640.6250000016387,1258.7244925155094
10251,2.510000000052443,4271.250000002185,470.66115702503424,1640.937500001639,1258.9642495617027
10252,2.5200000000524483,4271.666666668851,470.7070707073115,1641.2500000016391,1259.204006607896
10253,2.5300000000524534,4272.083333335519,470.75298438958896,1641.5625000016394,1259.4437636540893
10254,2.5400000000524585,4272.5000000021855,470.79889807186623,1641.8750000016396,1259.6835207002825
10255,2.5500000000524636,4272.916666668852,470.84481175414356,1642.1875000016396,1259.923277746476
10256,2.5600000000524687,4273.333333335519,470.8907254364209,1642.5000000016396,1260.1630347926691
10257,2.570000000052474,4273.7500000021855,470.9366391186983,1642.8125000016398,1260.4027918388624
10258,2.580000000052479,4274.1666666688525,470.9825528009756,1643.1250000016398,1260.6425488850557
10259,2.590000000052484,4274.5833333355195,471.02846648325294,1643.43750000164,1260.882305931249
10260,2.600000000052489,4275.000000002186,471.07438016553033,1643.7500000016403,1261.1220629774425
10261,2.6100000000524943,4275.416666668853,471.12029384780766,1644.0625000016405,1261.3618200236358
10262,2.6200000000524994,4275.83333333552,471.166207530085,1644.3750000016407,1261.601577069829
10263,2.6300000000525046,4276.250000002186,471.2121212123623,1644.687500001641,1261.8413341160224
10264,2.6400000000525097,4276.666666668854,471.2580348946397,1645.000000001641,1262.0810911622157
10265,2.650000000052515,4277.08333333552,471.30394857691704,1645.3125000016412,1262.3208482084092
10266,2.66000000005252,4277.500000002187,471.3498622591943,1645.6250000016414,1262.5606052546025
10267,2.670000000052525,4277.916666668855,471.39577594147175,1645.9375000016414,1262.8003623007955
10268,2.68000000005253,4278.333333335521,471.441689623749,1646.2500000016414,1263.0401193469888
10269,2.6900000000525353,4278.750000002188,471.48760330602636,1646.5625000016416,1263.2798763931821
10270,2.7000000000525404,4279.166666668855,471.5335169883037,1646.8750000016419,1263.5196334393756
10271,2.7100000000525455,4279.583333335522,471.5794306705811,1647.187500001642,1263.759390485569
10272,2.7200000000525506,4280.000000002189,471.6253443528584,1647.5000000016423,1263.9991475317622
10273,2.7300000000525557,4280.416666668855,471.67125803513574,1647.8125000016425,1264.2389045779555
10274,2.740000000052561,4280.833333335523,471.7171717174131,1648.1250000016425,1264.4786616241488
10275,2.750000000052566,4281.25000000219,471.76308539969045,1648.4375000016428,1264.7184186703423
10276,2.760000000052571,4281.666666668856,471.8089990819678,1648.750000001643,1264.9581757165356
10277,2.770000000052576,4282.083333335523,471.8549127642451,1649.0625000016432,1265.197932762729
10278,2.7800000000525813,4282.50000000219,471.9008264465225,1649.375000001643,1265.437689808922
10279,2.7900000000525864,4282.916666668857,471.94674012879983,1649.6875000016432,1265.6774468551152
10280,2.8000000000525915,4283.333333335524,471.9926538110771,1650.0000000016435,1265.9172039013085
10281,2.8100000000525966,4283.750000002191,472.03856749335455,1650.3125000016437,1266.156960947502
10282,2.8200000000526018,4284.166666668858,472.0844811756318,1650.625000001644,1266.3967179936953
10283,2.830000000052607,4284.583333335525,472.13039485790915,1650.9375000016441,1266.6364750398886
10284,2.840000000052612,4285.000000002191,472.1763085401865,1651.2500000016441,1266.876232086082
10285,2.850000000052617,4285.416666668859,472.22222222246387,1651.5625000016444,1267.1159891322754
10286,2.8600000000526222,4285.833333335525,472.2681359047412,1651.8750000016446,1267.3557461784687
10287,2.8700000000526273,4286.250000002192,472.31404958701853,1652.1875000016448,1267.595503224662
10288,2.8800000000526325,4286.66666666886,472.3599632692959,1652.500000001645,1267.8352602708553
10289,2.8900000000526376,4287.083333335526,472.40587695157325,1652.8125000016448,1268.0750173170484
10290,2.9000000000526427,4287.500000002193,472.4517906338506,1653.125000001645,1268.3147743632417
10291,2.910000000052648,4287.91666666886,472.4977043161279,1653.4375000016453,1268.5545314094352
10292,2.920000000052653,4288.333333335527,472.5436179984053,1653.7500000016455,1268.7942884556285
10293,2.930000000052658,4288.750000002194,472.5895316806826,1654.0625000016455,1269.0340455018218
10294,2.940000000052663,4289.16666666886,472.6354453629599,1654.3750000016457,1269.273802548015
10295,2.9500000000526683,4289.583333335527,472.68135904523723,1654.687500001646,1269.5135595942083
10296,2.9600000000526734,4290.000000002195,472.7272727275146,1655.0000000016462,1269.7533166404019
10297,2.9700000000526785,4290.416666668861,472.77318640979195,1655.3125000016464,1269.9930736865952
10298,2.9800000000526836,4290.833333335528,472.8191000920693,1655.6250000016466,1270.2328307327884
10299,2.9900000000526887,4291.250000002195,472.86501377434666,1655.9375000016464,1270.4725877789815
