demand disruptions,RP_TPP,RT_TPP,AP_TPP,AT_TPP
-77.72,431.649,35.67347107,172.6596,32.83494383
-77.71,431.9775625,35.700625,172.791025,32.8613895
-77.7,432.30625,35.72778926,172.9225,32.88784577
-77.69,432.6350625,35.75496384,173.054025,32.91431263
-77.68,432.964,35.78214876,173.1856,32.94079009
-77.67,433.2930625,35.80934401,173.317225,32.96727813
-77.66,433.62225,35.83654959,173.4489,32.99377677
-77.65,433.9515625,35.8637655,173.580625,33.020286
-77.64,434.281,35.89099174,173.7124,33.04680582
-77.63,434.6105625,35.91822831,173.844225,33.07333624
-77.62,434.94025,35.94547521,173.9761,33.09987725
-77.61,435.2700625,35.97273244,174.108025,33.12642885
-77.6,435.6,36,174.24,33.15299104
-77.59,435.9300625,36.02727789,174.372025,33.17956383
-77.58,436.26025,36.05456612,174.5041,33.20614721
-77.57,436.5905625,36.08186467,174.636225,33.23274118
-77.56,436.921,36.10917355,174.7684,33.25934574
-77.55,437.2515625,36.13649277,174.900625,33.2859609
-77.54,437.58225,36.16382231,175.0329,33.31258665
-77.53,437.9130625,36.19116219,175.165225,33.33922299
-77.52,438.244,36.2185124,175.2976,33.36586992
-77.51,438.5750625,36.24587293,175.430025,33.39252745
-77.5,438.90625,36.2732438,175.5625,33.41919556
-77.49,439.2375625,36.300625,175.695025,33.44587428
-77.48,439.569,36.32801653,175.8276,33.47256358
-77.47,439.9005625,36.35541839,175.960225,33.49926347
-77.46,440.23225,36.38283058,176.0929,33.52597396
-77.45,440.5640625,36.4102531,176.225625,33.55269504
-77.44,440.896,36.43768595,176.3584,33.57942672
-77.43,441.2280625,36.46512913,176.491225,33.60616898
-77.42,441.56025,36.49258264,176.6241,33.63292184
-77.41,441.8925625,36.52004649,176.757025,33.65968529
-77.4,442.225,36.54752066,176.89,33.68645933
-77.39,442.5575625,36.57500517,177.023025,33.71324397
-77.38,442.89025,36.6025,177.1561,33.7400392
-77.37,443.2230625,36.63000517,177.289225,33.76684502
-77.36,443.556,36.65752066,177.4224,33.79366143
-77.35,443.8890625,36.68504649,177.555625,33.82048844
-77.34,444.22225,36.71258264,177.6889,33.84732603
-77.33,444.5555625,36.74012913,177.822225,33.87417422
-77.32,444.889,36.76768595,177.9556,33.90103301
-77.31,445.2225625,36.7952531,178.089025,33.92790238
-77.3,445.55625,36.82283058,178.2225,33.95478235
-77.29,445.8900625,36.85041839,178.356025,33.98167291
-77.28,446.224,36.87801653,178.4896,34.00857406
-77.27,446.5580625,36.905625,178.623225,34.03548581
-77.26,446.89225,36.9332438,178.7569,34.06240814
-77.25,447.2265625,36.96087293,178.890625,34.08934107
-77.24,447.561,36.9885124,179.0244,34.1162846
-77.23,447.8955625,37.01616219,179.158225,34.14323871
-77.22,448.23025,37.04382231,179.2921,34.17020342
-77.21,448.5650625,37.07149277,179.426025,34.19717872
-77.2,448.9,37.09917355,179.56,34.22416461
-77.19,449.2350625,37.12686467,179.694025,34.2511611
-77.18,449.57025,37.15456612,179.8281,34.27816817
-77.17,449.9055625,37.18227789,179.962225,34.30518584
-77.16,450.241,37.21,180.0964,34.33221411
-77.15,450.5765625,37.23773244,180.230625,34.35925296
-77.14,450.91225,37.26547521,180.3649,34.38630241
-77.13,451.2480625,37.29322831,180.499225,34.41336245
-77.12,451.584,37.32099174,180.6336,34.44043308
-77.11,451.9200625,37.3487655,180.768025,34.4675143
-77.1,452.25625,37.37654959,180.9025,34.49460612
-77.09,452.5925625,37.40434401,181.037025,34.52170853
-77.08,452.929,37.43214876,181.1716,34.54882153
-77.07,453.2655625,37.45996384,181.306225,34.57594513
-77.06,453.60225,37.48778926,181.4409,34.60307931
-77.05,453.9390625,37.515625,181.575625,34.63022409
-77.04,454.276,37.54347107,181.7104,34.65737947
-77.03,454.6130625,37.57132748,181.845225,34.68454543
-77.02,454.95025,37.59919421,181.9801,34.71172199
-77.01,455.2875625,37.62707128,182.115025,34.73890914
-77,455.625,37.65495868,182.25,34.76610688
-76.99,455.9625625,37.6828564,182.385025,34.79331521
-76.98,456.30025,37.71076446,182.5201,34.82053414
-76.97,456.6380625,37.73868285,182.655225,34.84776366
-76.96,456.976,37.76661157,182.7904,34.87500377
-76.95,457.3140625,37.79455062,182.925625,34.90225447
-76.94,457.65225,37.8225,183.0609,34.92951577
-76.93,457.9905625,37.85045971,183.196225,34.95678766
-76.92,458.329,37.87842975,183.3316,34.98407014
-76.91,458.6675625,37.90641012,183.467025,35.01136322
-76.9,459.00625,37.93440083,183.6025,35.03866688
-76.89,459.3450625,37.96240186,183.738025,35.06598114
-76.88,459.684,37.99041322,183.8736,35.09330599
-76.87,460.0230625,38.01843492,184.009225,35.12064144
-76.86,460.36225,38.04646694,184.1449,35.14798747
-76.85,460.7015625,38.0745093,184.280625,35.1753441
-76.84,461.041,38.10256198,184.4164,35.20271132
-76.83,461.3805625,38.130625,184.552225,35.23008914
-76.82,461.72025,38.15869835,184.6881,35.25747754
-76.81,462.0600625,38.18678202,184.824025,35.28487654
-76.8,462.4,38.21487603,184.96,35.31228613
-76.79,462.7400625,38.24298037,185.096025,35.33970632
-76.78,463.08025,38.27109504,185.2321,35.36713709
-76.77,463.4205625,38.29922004,185.368225,35.39457846
-76.76,463.761,38.32735537,185.5044,35.42203042
-76.75,464.1015625,38.35550103,185.640625,35.44949298
-76.74,464.44225,38.38365702,185.7769,35.47696612
-76.73,464.7830625,38.41182335,185.913225,35.50444986
-76.72,465.124,38.44,186.0496,35.53194419
-76.71,465.4650625,38.46818698,186.186025,35.55944912
-76.7,465.80625,38.4963843,186.3225,35.58696463
-76.69,466.1475625,38.52459194,186.459025,35.61449074
-76.68,466.489,38.55280992,186.5956,35.64202744
-76.67,466.8305625,38.58103822,186.732225,35.66957474
-76.66,467.17225,38.60927686,186.8689,35.69713262
-76.65,467.5140625,38.63752583,187.005625,35.7247011
-76.64,467.856,38.66578512,187.1424,35.75228017
-76.63,468.1980625,38.69405475,187.279225,35.77986983
-76.62,468.54025,38.72233471,187.4161,35.80747009
-76.61,468.8825625,38.750625,187.553025,35.83508094
-76.6,469.225,38.77892562,187.69,35.86270238
-76.59,469.5675625,38.80723657,187.827025,35.89033441
-76.58,469.91025,38.83555785,187.9641,35.91797704
-76.57,470.2530625,38.86388946,188.101225,35.94563026
-76.56,470.596,38.8922314,188.2384,35.97329407
-76.55,470.9390625,38.92058368,188.375625,36.00096847
-76.54,471.28225,38.94894628,188.5129,36.02865347
-76.53,471.6255625,38.97731921,188.650225,36.05634905
-76.52,471.969,39.00570248,188.7876,36.08405523
-76.51,472.3125625,39.03409607,188.925025,36.11177201
-76.5,472.65625,39.0625,189.0625,36.13949937
-76.49,473.0000625,39.09091426,189.200025,36.16723733
-76.48,473.344,39.11933884,189.3376,36.19498588
-76.47,473.6880625,39.14777376,189.475225,36.22274502
-76.46,474.03225,39.17621901,189.6129,36.25051476
-76.45,474.3765625,39.20467459,189.750625,36.27829509
-76.44,474.721,39.2331405,189.8884,36.30608601
-76.43,475.0655625,39.26161674,190.026225,36.33388752
-76.42,475.41025,39.29010331,190.1641,36.36169963
-76.41,475.7550625,39.31860021,190.302025,36.38952232
-76.4,476.1,39.34710744,190.44,36.41735561
-76.39,476.4450625,39.375625,190.578025,36.4451995
-76.38,476.79025,39.40415289,190.7161,36.47305397
-76.37,477.1355625,39.43269112,190.854225,36.50091904
-76.36,477.481,39.46123967,190.9924,36.5287947
-76.35,477.8265625,39.48979855,191.130625,36.55668095
-76.34,478.17225,39.51836777,191.2689,36.5845778
-76.33,478.5180625,39.54694731,191.407225,36.61248523
-76.32,478.864,39.57553719,191.5456,36.64040326
-76.31,479.2100625,39.6041374,191.684025,36.66833189
-76.3,479.55625,39.63274793,191.8225,36.6962711
-76.29,479.9025625,39.6613688,191.961025,36.72422091
-76.28,480.249,39.69,192.0996,36.75218131
-76.27,480.5955625,39.71864153,192.238225,36.7801523
-76.26,480.94225,39.74729339,192.3769,36.80813389
-76.25,481.2890625,39.77595558,192.515625,36.83612606
-76.24,481.636,39.8046281,192.6544,36.86412883
-76.23,481.9830625,39.83331095,192.793225,36.89214219
-76.22,482.33025,39.86200413,192.9321,36.92016615
-76.21,482.6775625,39.89070764,193.071025,36.9482007
-76.2,483.025,39.91942149,193.21,36.97624584
-76.19,483.3725625,39.94814566,193.349025,37.00430157
-76.18,483.72025,39.97688017,193.4881,37.03236789
-76.17,484.0680625,40.005625,193.627225,37.06044481
-76.16,484.416,40.03438017,193.7664,37.08853232
-76.15,484.7640625,40.06314566,193.905625,37.11663042
-76.14,485.11225,40.09192149,194.0449,37.14473912
-76.13,485.4605625,40.12070764,194.184225,37.1728584
-76.12,485.809,40.14950413,194.3236,37.20098828
-76.11,486.1575625,40.17831095,194.463025,37.22912875
-76.1,486.50625,40.2071281,194.6025,37.25727982
-76.09,486.8550625,40.23595558,194.742025,37.28544148
-76.08,487.204,40.26479339,194.8816,37.31361372
-76.07,487.5530625,40.29364153,195.021225,37.34179657
-76.06,487.90225,40.3225,195.1609,37.36999
-76.05,488.2515625,40.3513688,195.300625,37.39819403
-76.04,488.601,40.38024793,195.4404,37.42640865
-76.03,488.9505625,40.4091374,195.580225,37.45463386
-76.02,489.30025,40.43803719,195.7201,37.48286966
-76.01,489.6500625,40.46694731,195.860025,37.51111606
-76,490,40.49586777,196,37.53937305
-75.99,490.3500625,40.52479855,196.140025,37.56764063
-75.98,490.70025,40.55373967,196.2801,37.5959188
-75.97,491.0505625,40.58269112,196.420225,37.62420757
-75.96,491.401,40.61165289,196.5604,37.65250693
-75.95,491.7515625,40.640625,196.700625,37.68081688
-75.94,492.10225,40.66960744,196.8409,37.70913742
-75.93,492.4530625,40.69860021,196.981225,37.73746856
-75.92,492.804,40.72760331,197.1216,37.76581029
-75.91,493.1550625,40.75661674,197.262025,37.79416261
-75.9,493.50625,40.7856405,197.4025,37.82252552
-75.89,493.8575625,40.81467459,197.543025,37.85089903
-75.88,494.209,40.84371901,197.6836,37.87928313
-75.87,494.5605625,40.87277376,197.824225,37.90767782
-75.86,494.91225,40.90183884,197.9649,37.9360831
-75.85,495.2640625,40.93091426,198.105625,37.96449898
-75.84,495.616,40.96,198.2464,37.99292545
-75.83,495.9680625,40.98909607,198.387225,38.02136251
-75.82,496.32025,41.01820248,198.5281,38.04981016
-75.81,496.6725625,41.04731921,198.669025,38.07826841
-75.8,497.025,41.07644628,198.81,38.10673725
-75.79,497.3775625,41.10558368,198.951025,38.13521668
-75.78,497.73025,41.1347314,199.0921,38.1637067
-75.77,498.0830625,41.16388946,199.233225,38.19220732
-75.76,498.436,41.19305785,199.3744,38.22071853
-75.75,498.7890625,41.22223657,199.515625,38.24924033
-75.74,499.14225,41.25142562,199.6569,38.27777272
-75.73,499.4955625,41.280625,199.798225,38.30631571
-75.72,499.849,41.30983471,199.9396,38.33486929
-75.71,500.2025625,41.33905475,200.081025,38.36343346
-75.7,500.55625,41.36828512,200.2225,38.39200822
-75.69,500.9100625,41.39752583,200.364025,38.42059358
-75.68,501.264,41.42677686,200.5056,38.44918952
-75.67,501.6180625,41.45603822,200.647225,38.47779606
-75.66,501.97225,41.48530992,200.7889,38.5064132
-75.65,502.3265625,41.51459194,200.930625,38.53504092
-75.64,502.681,41.5438843,201.0724,38.56367924
-75.63,503.0355625,41.57318698,201.214225,38.59232815
-75.62,503.39025,41.6025,201.3561,38.62098765
-75.61,503.7450625,41.63182335,201.498025,38.64965775
-75.6,504.1,41.66115702,201.64,38.67833844
-75.59,504.4550625,41.69050103,201.782025,38.70702972
-75.58,504.81025,41.71985537,201.9241,38.73573159
-75.57,505.1655625,41.74922004,202.066225,38.76444406
-75.56,505.521,41.77859504,202.2084,38.79316711
-75.55,505.8765625,41.80798037,202.350625,38.82190076
-75.54,506.23225,41.83737603,202.4929,38.85064501
-75.53,506.5880625,41.86678202,202.635225,38.87939984
-75.52,506.944,41.89619835,202.7776,38.90816527
-75.51,507.3000625,41.925625,202.920025,38.93694129
-75.5,507.65625,41.95506198,203.0625,38.9657279
-75.49,508.0125625,41.9845093,203.205025,38.99452511
-75.48,508.369,42.01396694,203.3476,39.02333291
-75.47,508.7255625,42.04343492,203.490225,39.0521513
-75.46,509.08225,42.07291322,203.6329,39.08098028
-75.45,509.4390625,42.10240186,203.775625,39.10981985
-75.44,509.796,42.13190083,203.9184,39.13867002
-75.43,510.1530625,42.16141012,204.061225,39.16753078
-75.42,510.51025,42.19092975,204.2041,39.19640213
-75.41,510.8675625,42.22045971,204.347025,39.22528408
-75.4,511.225,42.25,204.49,39.25417662
-75.39,511.5825625,42.27955062,204.633025,39.28307975
-75.38,511.94025,42.30911157,204.7761,39.31199347
-75.37,512.2980625,42.33868285,204.919225,39.34091778
-75.36,512.656,42.36826446,205.0624,39.36985269
-75.35,513.0140625,42.3978564,205.205625,39.39879819
-75.34,513.37225,42.42745868,205.3489,39.42775428
-75.33,513.7305625,42.45707128,205.492225,39.45672097
-75.32,514.089,42.48669421,205.6356,39.48569824
-75.31,514.4475625,42.51632748,205.779025,39.51468611
-75.3,514.80625,42.54597107,205.9225,39.54368458
-75.29,515.1650625,42.575625,206.066025,39.57269363
-75.28,515.524,42.60528926,206.2096,39.60171328
-75.27,515.8830625,42.63496384,206.353225,39.63074352
-75.26,516.24225,42.66464876,206.4969,39.65978435
-75.25,516.6015625,42.69434401,206.640625,39.68883577
-75.24,516.961,42.72404959,206.7844,39.71789779
-75.23,517.3205625,42.7537655,206.928225,39.7469704
-75.22,517.68025,42.78349174,207.0721,39.7760536
-75.21,518.0400625,42.81322831,207.216025,39.8051474
-75.2,518.4,42.84297521,207.36,39.83425178
-75.19,518.7600625,42.87273244,207.504025,39.86336676
-75.18,519.12025,42.9025,207.6481,39.89249233
-75.17,519.4805625,42.93227789,207.792225,39.9216285
-75.16,519.841,42.96206612,207.9364,39.95077526
-75.15,520.2015625,42.99186467,208.080625,39.9799326
-75.14,520.56225,43.02167355,208.2249,40.00910055
-75.13,520.9230625,43.05149277,208.369225,40.03827908
-75.12,521.284,43.08132231,208.5136,40.06746821
-75.11,521.6450625,43.11116219,208.658025,40.09666793
-75.1,522.00625,43.1410124,208.8025,40.12587824
-75.09,522.3675625,43.17087293,208.947025,40.15509914
-75.08,522.729,43.2007438,209.0916,40.18433064
-75.07,523.0905625,43.230625,209.236225,40.21357273
-75.06,523.45225,43.26051653,209.3809,40.24282541
-75.05,523.8140625,43.29041839,209.525625,40.27208868
-75.04,524.176,43.32033058,209.6704,40.30136255
-75.03,524.5380625,43.3502531,209.815225,40.33064701
-75.02,524.90025,43.38018595,209.9601,40.35994206
-75.01,525.2625625,43.41012913,210.105025,40.3892477
-75,525.625,43.44008264,210.25,40.41856394
-74.99,525.9875625,43.47004649,210.395025,40.44789077
-74.98,526.35025,43.50002066,210.5401,40.47722819
-74.97,526.7130625,43.53000517,210.685225,40.5065762
-74.96,527.076,43.56,210.8304,40.53593481
-74.95,527.4390625,43.59000517,210.975625,40.56530401
-74.94,527.80225,43.62002066,211.1209,40.5946838
-74.93,528.1655625,43.65004649,211.266225,40.62407418
-74.92,528.529,43.68008264,211.4116,40.65347516
-74.91,528.8925625,43.71012913,211.557025,40.68288673
-74.9,529.25625,43.74018595,211.7025,40.71230889
-74.89,529.6200625,43.7702531,211.848025,40.74174164
-74.88,529.984,43.80033058,211.9936,40.77118499
-74.87,530.3480625,43.83041839,212.139225,40.80063893
-74.86,530.71225,43.86051653,212.2849,40.83010346
-74.85,531.0765625,43.890625,212.430625,40.85957858
-74.84,531.441,43.9207438,212.5764,40.8890643
-74.83,531.8055625,43.95087293,212.722225,40.91856061
-74.82,532.17025,43.9810124,212.8681,40.94806751
-74.81,532.5350625,44.01116219,213.014025,40.977585
-74.8,532.9,44.04132231,213.16,41.00711308
-74.79,533.2650625,44.07149277,213.306025,41.03665176
-74.78,533.63025,44.10167355,213.4521,41.06620103
-74.77,533.9955625,44.13186467,213.598225,41.0957609
-74.76,534.361,44.16206612,213.7444,41.12533135
-74.75,534.7265625,44.19227789,213.890625,41.1549124
-74.74,535.09225,44.2225,214.0369,41.18450404
-74.73,535.4580625,44.25273244,214.183225,41.21410627
-74.72,535.824,44.28297521,214.3296,41.2437191
-74.71,536.1900625,44.31322831,214.476025,41.27334252
-74.7,536.55625,44.34349174,214.6225,41.30297653
-74.69,536.9225625,44.3737655,214.769025,41.33262113
-74.68,537.289,44.40404959,214.9156,41.36227633
-74.67,537.6555625,44.43434401,215.062225,41.39194211
-74.66,538.02225,44.46464876,215.2089,41.42161849
-74.65,538.3890625,44.49496384,215.355625,41.45130547
-74.64,538.756,44.52528926,215.5024,41.48100303
-74.63,539.1230625,44.555625,215.649225,41.51071119
-74.62,539.49025,44.58597107,215.7961,41.54042994
-74.61,539.8575625,44.61632748,215.943025,41.57015928
-74.6,540.225,44.64669421,216.09,41.59989922
-74.59,540.5925625,44.67707128,216.237025,41.62964975
-74.58,540.96025,44.70745868,216.3841,41.65941087
-74.57,541.3280625,44.7378564,216.531225,41.68918258
-74.56,541.696,44.76826446,216.6784,41.71896488
-74.55,542.0640625,44.79868285,216.825625,41.74875778
-74.54,542.43225,44.82911157,216.9729,41.77856127
-74.53,542.8005625,44.85955062,217.120225,41.80837535
-74.52,543.169,44.89,217.2676,41.83820003
-74.51,543.5375625,44.92045971,217.415025,41.8680353
-74.5,543.90625,44.95092975,217.5625,41.89788116
-74.49,544.2750625,44.98141012,217.710025,41.92773761
-74.48,544.644,45.01190083,217.8576,41.95760465
-74.47,545.0130625,45.04240186,218.005225,41.98748229
-74.46,545.38225,45.07291322,218.1529,42.01737052
-74.45,545.7515625,45.10343492,218.300625,42.04726934
-74.44,546.121,45.13396694,218.4484,42.07717876
-74.43,546.4905625,45.1645093,218.596225,42.10709877
-74.42,546.86025,45.19506198,218.7441,42.13702937
-74.41,547.2300625,45.225625,218.892025,42.16697056
-74.4,547.6,45.25619835,219.04,42.19692234
-74.39,547.9700625,45.28678202,219.188025,42.22688472
-74.38,548.34025,45.31737603,219.3361,42.25685769
-74.37,548.7105625,45.34798037,219.484225,42.28684125
-74.36,549.081,45.37859504,219.6324,42.31683541
-74.35,549.4515625,45.40922004,219.780625,42.34684015
-74.34,549.82225,45.43985537,219.9289,42.37685549
-74.33,550.1930625,45.47050103,220.077225,42.40688142
-74.32,550.564,45.50115702,220.2256,42.43691795
-74.31,550.9350625,45.53182335,220.374025,42.46696506
-74.3,551.30625,45.5625,220.5225,42.49702277
-74.29,551.6775625,45.59318698,220.671025,42.52709108
-74.28,552.049,45.6238843,220.8196,42.55716997
-74.27,552.4205625,45.65459194,220.968225,42.58725946
-74.26,552.79225,45.68530992,221.1169,42.61735954
-74.25,553.1640625,45.71603822,221.265625,42.64747021
-74.24,553.536,45.74677686,221.4144,42.67759147
-74.23,553.9080625,45.77752583,221.563225,42.70772333
-74.22,554.28025,45.80828512,221.7121,42.73786578
-74.21,554.6525625,45.83905475,221.861025,42.76801882
-74.2,555.025,45.86983471,222.01,42.79818245
-74.19,555.3975625,45.900625,222.159025,42.82835668
-74.18,555.77025,45.93142562,222.3081,42.8585415
-74.17,556.1430625,45.96223657,222.457225,42.88873691
-74.16,556.516,45.99305785,222.6064,42.91894291
-74.15,556.8890625,46.02388946,222.755625,42.94915951
-74.14,557.26225,46.0547314,222.9049,42.9793867
-74.13,557.6355625,46.08558368,223.054225,43.00962448
-74.12,558.009,46.11644628,223.2036,43.03987286
-74.11,558.3825625,46.14731921,223.353025,43.07013182
-74.1,558.75625,46.17820248,223.5025,43.10040138
-74.09,559.1300625,46.20909607,223.652025,43.13068153
-74.08,559.504,46.24,223.8016,43.16097228
-74.07,559.8780625,46.27091426,223.951225,43.19127361
-74.06,560.25225,46.30183884,224.1009,43.22158554
-74.05,560.6265625,46.33277376,224.250625,43.25190806
-74.04,561.001,46.36371901,224.4004,43.28224118
-74.03,561.3755625,46.39467459,224.550225,43.31258488
-74.02,561.75025,46.4256405,224.7001,43.34293918
-74.01,562.1250625,46.45661674,224.850025,43.37330407
-74,562.5,46.48760331,225,43.40367955
-73.99,562.8750625,46.51860021,225.150025,43.43406563
-73.98,563.25025,46.54960744,225.3001,43.4644623
-73.97,563.6255625,46.580625,225.450225,43.49486956
-73.96,564.001,46.61165289,225.6004,43.52528741
-73.95,564.3765625,46.64269112,225.750625,43.55571586
-73.94,564.75225,46.67373967,225.9009,43.5861549
-73.93,565.1280625,46.70479855,226.051225,43.61660453
-73.92,565.504,46.73586777,226.2016,43.64706475
-73.91,565.8800625,46.76694731,226.352025,43.67753557
-73.9,566.25625,46.79803719,226.5025,43.70801698
-73.89,566.6325625,46.8291374,226.653025,43.73850898
-73.88,567.009,46.86024793,226.8036,43.76901157
-73.87,567.3855625,46.8913688,226.954225,43.79952476
-73.86,567.76225,46.9225,227.1049,43.83004853
-73.85,568.1390625,46.95364153,227.255625,43.8605829
-73.84,568.516,46.98479339,227.4064,43.89112787
-73.83,568.8930625,47.01595558,227.557225,43.92168342
-73.82,569.27025,47.0471281,227.7081,43.95224957
-73.81,569.6475625,47.07831095,227.859025,43.98282631
-73.8,570.025,47.10950413,228.01,44.01341364
-73.79,570.4025625,47.14070764,228.161025,44.04401157
-73.78,570.78025,47.17192149,228.3121,44.07462009
-73.77,571.1580625,47.20314566,228.463225,44.1052392
-73.76,571.536,47.23438017,228.6144,44.1358689
-73.75,571.9140625,47.265625,228.765625,44.1665092
-73.74,572.29225,47.29688017,228.9169,44.19716008
-73.73,572.6705625,47.32814566,229.068225,44.22782156
-73.72,573.049,47.35942149,229.2196,44.25849364
-73.71,573.4275625,47.39070764,229.371025,44.2891763
-73.7,573.80625,47.42200413,229.5225,44.31986956
-73.69,574.1850625,47.45331095,229.674025,44.35057341
-73.68,574.564,47.4846281,229.8256,44.38128785
-73.67,574.9430625,47.51595558,229.977225,44.41201289
-73.66,575.32225,47.54729339,230.1289,44.44274852
-73.65,575.7015625,47.57864153,230.280625,44.47349474
-73.64,576.081,47.61,230.4324,44.50425155
-73.63,576.4605625,47.6413688,230.584225,44.53501895
-73.62,576.84025,47.67274793,230.7361,44.56579695
-73.61,577.2200625,47.7041374,230.888025,44.59658554
-73.6,577.6,47.73553719,231.04,44.62738472
-73.59,577.9800625,47.76694731,231.192025,44.6581945
-73.58,578.36025,47.79836777,231.3441,44.68901487
-73.57,578.7405625,47.82979855,231.496225,44.71984583
-73.56,579.121,47.86123967,231.6484,44.75068738
-73.55,579.5015625,47.89269112,231.800625,44.78153952
-73.54,579.88225,47.92415289,231.9529,44.81240226
-73.53,580.2630625,47.955625,232.105225,44.84327559
-73.52,580.644,47.98710744,232.2576,44.87415951
-73.51,581.0250625,48.01860021,232.410025,44.90505403
-73.5,581.40625,48.05010331,232.5625,44.93595913
-73.49,581.7875625,48.08161674,232.715025,44.96687483
-73.48,582.169,48.1131405,232.8676,44.99780112
-73.47,582.5505625,48.14467459,233.020225,45.02873801
-73.46,582.93225,48.17621901,233.1729,45.05968549
-73.45,583.3140625,48.20777376,233.325625,45.09064356
-73.44,583.696,48.23933884,233.4784,45.12161222
-73.43,584.0780625,48.27091426,233.631225,45.15259147
-73.42,584.46025,48.3025,233.7841,45.18358132
-73.41,584.8425625,48.33409607,233.937025,45.21458176
-73.4,585.225,48.36570248,234.09,45.24559279
-73.39,585.6075625,48.39731921,234.243025,45.27661441
-73.38,585.99025,48.42894628,234.3961,45.30764663
-73.37,586.3730625,48.46058368,234.549225,45.33868944
-73.36,586.756,48.49223141,234.7024,45.36974284
-73.35,587.1390625,48.52388946,234.855625,45.40080684
-73.34,587.52225,48.55555785,235.0089,45.43188142
-73.33,587.9055625,48.58723657,235.162225,45.4629666
-73.32,588.289,48.61892562,235.3156,45.49406237
-73.31,588.6725625,48.650625,235.469025,45.52516874
-73.3,589.05625,48.68233471,235.6225,45.5562857
-73.29,589.4400625,48.71405475,235.776025,45.58741324
-73.28,589.824,48.74578512,235.9296,45.61855139
-73.27,590.2080625,48.77752583,236.083225,45.64970012
-73.26,590.59225,48.80927686,236.2369,45.68085945
-73.25,590.9765625,48.84103822,236.390625,45.71202937
-73.24,591.361,48.87280992,236.5444,45.74320988
-73.23,591.7455625,48.90459194,236.698225,45.77440098
-73.22,592.13025,48.9363843,236.8521,45.80560268
-73.21,592.5150625,48.96818698,237.006025,45.83681497
-73.2,592.9,49,237.16,45.86803785
-73.19,593.2850625,49.03182335,237.314025,45.89927132
-73.18,593.67025,49.06365702,237.4681,45.93051539
-73.17,594.0555625,49.09550103,237.622225,45.96177005
-73.16,594.441,49.12735537,237.7764,45.9930353
-73.15,594.8265625,49.15922004,237.930625,46.02431114
-73.14,595.21225,49.19109504,238.0849,46.05559758
-73.13,595.5980625,49.22298037,238.239225,46.08689461
-73.12,595.984,49.25487603,238.3936,46.11820223
-73.11,596.3700625,49.28678202,238.548025,46.14952044
-73.1,596.75625,49.31869835,238.7025,46.18084925
-73.09,597.1425625,49.350625,238.857025,46.21218864
-73.08,597.529,49.38256198,239.0116,46.24353864
-73.07,597.9155625,49.4145093,239.166225,46.27489922
-73.06,598.30225,49.44646694,239.3209,46.30627039
-73.05,598.6890625,49.47843492,239.475625,46.33765216
-73.04,599.076,49.51041322,239.6304,46.36904452
-73.03,599.4630625,49.54240186,239.785225,46.40044748
-73.02,599.85025,49.57440083,239.9401,46.43186102
-73.01,600.2375625,49.60641012,240.095025,46.46328516
-73,600.625,49.63842975,240.25,46.49471989
-72.99,601.0125625,49.67045971,240.405025,46.52616522
-72.98,601.40025,49.7025,240.5601,46.55762113
-72.97,601.7880625,49.73455062,240.715225,46.58908764
-72.96,602.176,49.76661157,240.8704,46.62056474
-72.95,602.5640625,49.79868285,241.025625,46.65205243
-72.94,602.95225,49.83076446,241.1809,46.68355072
-72.93,603.3405625,49.86285641,241.336225,46.7150596
-72.92,603.729,49.89495868,241.4916,46.74657907
-72.91,604.1175625,49.92707128,241.647025,46.77810913
-72.9,604.50625,49.95919421,241.8025,46.80964979
-72.89,604.8950625,49.99132748,241.958025,46.84120103
-72.88,605.284,50.02347107,242.1136,46.87276287
-72.87,605.6730625,50.055625,242.269225,46.90433531
-72.86,606.06225,50.08778926,242.4249,46.93591833
-72.85,606.4515625,50.11996384,242.580625,46.96751195
-72.84,606.841,50.15214876,242.7364,46.99911616
-72.83,607.2305625,50.18434401,242.892225,47.03073096
-72.82,607.62025,50.21654959,243.0481,47.06235636
-72.81,608.0100625,50.2487655,243.204025,47.09399235
-72.8,608.4,50.28099174,243.36,47.12563893
-72.79,608.7900625,50.31322831,243.516025,47.1572961
-72.78,609.18025,50.34547521,243.6721,47.18896386
-72.77,609.5705625,50.37773244,243.828225,47.22064222
-72.76,609.961,50.41,243.9844,47.25233117
-72.75,610.3515625,50.44227789,244.140625,47.28403071
-72.74,610.74225,50.47456612,244.2969,47.31574085
-72.73,611.1330625,50.50686467,244.453225,47.34746158
-72.72,611.524,50.53917355,244.6096,47.3791929
-72.71,611.9150625,50.57149277,244.766025,47.41093481
-72.7,612.30625,50.60382231,244.9225,47.44268731
-72.69,612.6975625,50.63616219,245.079025,47.47445041
-72.68,613.089,50.6685124,245.2356,47.5062241
-72.67,613.4805625,50.70087293,245.392225,47.53800838
-72.66,613.87225,50.7332438,245.5489,47.56980326
-72.65,614.2640625,50.765625,245.705625,47.60160873
-72.64,614.656,50.79801653,245.8624,47.63342479
-72.63,615.0480625,50.83041839,246.019225,47.66525144
-72.62,615.44025,50.86283058,246.1761,47.69708868
-72.61,615.8325625,50.8952531,246.333025,47.72893652
-72.6,616.225,50.92768595,246.49,47.76079495
-72.59,616.6175625,50.96012913,246.647025,47.79266397
-72.58,617.01025,50.99258264,246.8041,47.82454359
-72.57,617.4030625,51.02504649,246.961225,47.85643379
