demand disruptions,RP_TPP,RT_TPP,AP_TPP,AT_TPP
-59.62,410.3300833,72.83965976,410.3300833,73.0170805
-59.61,410.5150208,72.87248891,410.5150208,73.05128569
-59.6,410.7,72.90532544,410.7,73.08549888
-59.59,410.8850208,72.93816938,410.8850208,73.11972005
-59.58,411.0700833,72.97102071,411.0700833,73.15394922
-59.57,411.2551875,73.00387944,411.2551875,73.18818637
-59.56,411.4403333,73.03674556,411.4403333,73.22243152
-59.55,411.6255208,73.06961908,411.6255208,73.25668467
-59.54,411.81075,73.1025,411.81075,73.2909458
-59.53,411.9960208,73.13538831,411.9960208,73.32521493
-59.52,412.1813333,73.16828402,412.1813333,73.35949204
-59.51,412.3666875,73.20118713,412.3666875,73.39377715
-59.5,412.5520833,73.23409763,412.5520833,73.42807026
-59.49,412.7375208,73.26701553,412.7375208,73.46237135
-59.48,412.923,73.29994083,412.923,73.49668043
-59.47,413.1085208,73.33287352,413.1085208,73.53099751
-59.46,413.2940833,73.36581361,413.2940833,73.56532258
-59.45,413.4796875,73.39876109,413.4796875,73.59965564
-59.44,413.6653333,73.43171598,413.6653333,73.63399669
-59.43,413.8510208,73.46467825,413.8510208,73.66834574
-59.42,414.03675,73.49764793,414.03675,73.70270278
-59.41,414.2225208,73.530625,414.2225208,73.7370678
-59.4,414.4083333,73.56360947,414.4083333,73.77144082
-59.39,414.5941875,73.59660133,414.5941875,73.80582184
-59.38,414.7800833,73.62960059,414.7800833,73.84021084
-59.37,414.9660208,73.66260725,414.9660208,73.87460784
-59.36,415.152,73.6956213,415.152,73.90901283
-59.35,415.3380208,73.72864275,415.3380208,73.94342581
-59.34,415.5240833,73.7616716,415.5240833,73.97784678
-59.33,415.7101875,73.79470784,415.7101875,74.01227574
-59.32,415.8963333,73.82775148,415.8963333,74.0467127
-59.31,416.0825208,73.86080251,416.0825208,74.08115765
-59.3,416.26875,73.89386095,416.26875,74.11561058
-59.29,416.4550208,73.92692678,416.4550208,74.15007152
-59.28,416.6413333,73.96,416.6413333,74.18454044
-59.27,416.8276875,73.99308062,416.8276875,74.21901735
-59.26,417.0140833,74.02616864,417.0140833,74.25350226
-59.25,417.2005208,74.05926405,417.2005208,74.28799516
-59.24,417.387,74.09236686,417.387,74.32249605
-59.23,417.5735208,74.12547707,417.5735208,74.35700493
-59.22,417.7600833,74.15859467,417.7600833,74.39152181
-59.21,417.9466875,74.19171967,417.9466875,74.42604668
-59.2,418.1333333,74.22485207,418.1333333,74.46057953
-59.19,418.3200208,74.25799186,418.3200208,74.49512039
-59.18,418.50675,74.29113905,418.50675,74.52966923
-59.17,418.6935208,74.32429364,418.6935208,74.56422606
-59.16,418.8803333,74.35745562,418.8803333,74.59879089
-59.15,419.0671875,74.390625,419.0671875,74.63336371
-59.14,419.2540833,74.42380178,419.2540833,74.66794452
-59.13,419.4410208,74.45698595,419.4410208,74.70253332
-59.12,419.628,74.49017751,419.628,74.73713011
-59.11,419.8150208,74.52337648,419.8150208,74.7717349
-59.1,420.0020833,74.55658284,420.0020833,74.80634767
-59.09,420.1891875,74.5897966,420.1891875,74.84096844
-59.08,420.3763333,74.62301775,420.3763333,74.87559721
-59.07,420.5635208,74.6562463,420.5635208,74.91023396
-59.06,420.75075,74.68948225,420.75075,74.9448787
-59.05,420.9380208,74.72272559,420.9380208,74.97953144
-59.04,421.1253333,74.75597633,421.1253333,75.01419217
-59.03,421.3126875,74.78923447,421.3126875,75.04886089
-59.02,421.5000833,74.8225,421.5000833,75.0835376
-59.01,421.6875208,74.85577293,421.6875208,75.11822231
-59,421.875,74.88905325,421.875,75.15291501
-58.99,422.0625208,74.92234098,422.0625208,75.18761569
-58.98,422.2500833,74.95563609,422.2500833,75.22232437
-58.97,422.4376875,74.98893861,422.4376875,75.25704105
-58.96,422.6253333,75.02224852,422.6253333,75.29176571
-58.95,422.8130208,75.05556583,422.8130208,75.32649837
-58.94,423.00075,75.08889053,423.00075,75.36123901
-58.93,423.1885208,75.12222263,423.1885208,75.39598765
-58.92,423.3763333,75.15556213,423.3763333,75.43074429
-58.91,423.5641875,75.18890902,423.5641875,75.46550891
-58.9,423.7520833,75.22226331,423.7520833,75.50028153
-58.89,423.9400208,75.255625,423.9400208,75.53506213
-58.88,424.128,75.28899408,424.128,75.56985073
-58.87,424.3160208,75.32237056,424.3160208,75.60464732
-58.86,424.5040833,75.35575444,424.5040833,75.63945191
-58.85,424.6921875,75.38914571,424.6921875,75.67426448
-58.84,424.8803333,75.42254438,424.8803333,75.70908505
-58.83,425.0685208,75.45595044,425.0685208,75.74391361
-58.82,425.25675,75.48936391,425.25675,75.77875016
-58.81,425.4450208,75.52278476,425.4450208,75.8135947
-58.8,425.6333333,75.55621302,425.6333333,75.84844724
-58.79,425.8216875,75.58964867,425.8216875,75.88330776
-58.78,426.0100833,75.62309172,426.0100833,75.91817628
-58.77,426.1985208,75.65654216,426.1985208,75.95305279
-58.76,426.387,75.69,426.387,75.98793729
-58.75,426.5755208,75.72346524,426.5755208,76.02282979
-58.74,426.7640833,75.75693787,426.7640833,76.05773027
-58.73,426.9526875,75.7904179,426.9526875,76.09263875
-58.72,427.1413333,75.82390533,427.1413333,76.12755522
-58.71,427.3300208,75.85740015,427.3300208,76.16247968
-58.7,427.51875,75.89090237,427.51875,76.19741214
-58.69,427.7075208,75.92441198,427.7075208,76.23235258
-58.68,427.8963333,75.95792899,427.8963333,76.26730102
-58.67,428.0851875,75.9914534,428.0851875,76.30225745
-58.66,428.2740833,76.02498521,428.2740833,76.33722187
-58.65,428.4630208,76.05852441,428.4630208,76.37219428
-58.64,428.652,76.09207101,428.652,76.40717469
-58.63,428.8410208,76.125625,428.8410208,76.44216309
-58.62,429.0300833,76.15918639,429.0300833,76.47715947
-58.61,429.2191875,76.19275518,429.2191875,76.51216386
-58.6,429.4083333,76.22633136,429.4083333,76.54717623
-58.59,429.5975208,76.25991494,429.5975208,76.58219659
-58.58,429.78675,76.29350592,429.78675,76.61722495
-58.57,429.9760208,76.32710429,429.9760208,76.6522613
-58.56,430.1653333,76.36071006,430.1653333,76.68730564
-58.55,430.3546875,76.39432322,430.3546875,76.72235797
-58.54,430.5440833,76.42794379,430.5440833,76.75741829
-58.53,430.7335208,76.46157175,430.7335208,76.79248661
-58.52,430.923,76.4952071,430.923,76.82756292
-58.51,431.1125208,76.52884985,431.1125208,76.86264722
-58.5,431.3020833,76.5625,431.3020833,76.89773951
-58.49,431.4916875,76.59615754,431.4916875,76.93283979
-58.48,431.6813333,76.62982249,431.6813333,76.96794807
-58.47,431.8710208,76.66349482,431.8710208,77.00306434
-58.46,432.06075,76.69717456,432.06075,77.03818859
-58.45,432.2505208,76.73086169,432.2505208,77.07332085
-58.44,432.4403333,76.76455621,432.4403333,77.10846109
-58.43,432.6301875,76.79825814,432.6301875,77.14360932
-58.42,432.8200833,76.83196746,432.8200833,77.17876555
-58.41,433.0100208,76.86568417,433.0100208,77.21392977
-58.4,433.2,76.89940828,433.2,77.24910198
-58.39,433.3900208,76.93313979,433.3900208,77.28428218
-58.38,433.5800833,76.9668787,433.5800833,77.31947038
-58.37,433.7701875,77.000625,433.7701875,77.35466656
-58.36,433.9603333,77.0343787,433.9603333,77.38987074
-58.35,434.1505208,77.06813979,434.1505208,77.42508291
-58.34,434.34075,77.10190828,434.34075,77.46030307
-58.33,434.5310208,77.13568417,434.5310208,77.49553123
-58.32,434.7213333,77.16946746,434.7213333,77.53076737
-58.31,434.9116875,77.20325814,434.9116875,77.56601151
-58.3,435.1020833,77.23705621,435.1020833,77.60126364
-58.29,435.2925208,77.27086169,435.2925208,77.63652376
-58.28,435.483,77.30467456,435.483,77.67179188
-58.27,435.6735208,77.33849482,435.6735208,77.70706798
-58.26,435.8640833,77.37232249,435.8640833,77.74235208
-58.25,436.0546875,77.40615754,436.0546875,77.77764417
-58.24,436.2453333,77.44,436.2453333,77.81294425
-58.23,436.4360208,77.47384985,436.4360208,77.84825232
-58.22,436.62675,77.5077071,436.62675,77.88356839
-58.21,436.8175208,77.54157175,436.8175208,77.91889244
-58.2,437.0083333,77.57544379,437.0083333,77.95422449
-58.19,437.1991875,77.60932322,437.1991875,77.98956453
-58.18,437.3900833,77.64321006,437.3900833,78.02491257
-58.17,437.5810208,77.67710429,437.5810208,78.06026859
-58.16,437.772,77.71100592,437.772,78.09563261
-58.15,437.9630208,77.74491494,437.9630208,78.13100461
-58.14,438.1540833,77.77883136,438.1540833,78.16638462
-58.13,438.3451875,77.81275518,438.3451875,78.20177261
-58.12,438.5363333,77.84668639,438.5363333,78.23716859
-58.11,438.7275208,77.880625,438.7275208,78.27257257
-58.1,438.91875,77.91457101,438.91875,78.30798453
-58.09,439.1100208,77.94852441,439.1100208,78.34340449
-58.08,439.3013333,77.98248521,439.3013333,78.37883245
-58.07,439.4926875,78.0164534,439.4926875,78.41426839
-58.06,439.6840833,78.05042899,439.6840833,78.44971232
-58.05,439.8755208,78.08441198,439.8755208,78.48516425
-58.04,440.067,78.11840237,440.067,78.52062417
-58.03,440.2585208,78.15240015,440.2585208,78.55609208
-58.02,440.4500833,78.18640533,440.4500833,78.59156798
-58.01,440.6416875,78.2204179,440.6416875,78.62705188
-58,440.8333333,78.25443787,440.8333333,78.66254377
-57.99,441.0250208,78.28846524,441.0250208,78.69804365
-57.98,441.21675,78.3225,441.21675,78.73355152
-57.97,441.4085208,78.35654216,441.4085208,78.76906738
-57.96,441.6003333,78.39059172,441.6003333,78.80459123
-57.95,441.7921875,78.42464867,441.7921875,78.84012308
-57.94,441.9840833,78.45871302,441.9840833,78.87566292
-57.93,442.1760208,78.49278476,442.1760208,78.91121075
-57.92,442.368,78.52686391,442.368,78.94676657
-57.91,442.5600208,78.56095044,442.5600208,78.98233038
-57.9,442.7520833,78.59504438,442.7520833,79.01790219
-57.89,442.9441875,78.62914571,442.9441875,79.05348199
-57.88,443.1363333,78.66325444,443.1363333,79.08906978
-57.87,443.3285208,78.69737056,443.3285208,79.12466556
-57.86,443.52075,78.73149408,443.52075,79.16026933
-57.85,443.7130208,78.765625,443.7130208,79.1958811
-57.84,443.9053333,78.79976331,443.9053333,79.23150085
-57.83,444.0976875,78.83390902,444.0976875,79.2671286
-57.82,444.2900833,78.86806213,444.2900833,79.30276434
-57.81,444.4825208,78.90222263,444.4825208,79.33840808
-57.8,444.675,78.93639053,444.675,79.3740598
-57.79,444.8675208,78.97056583,444.8675208,79.40971952
-57.78,445.0600833,79.00474852,445.0600833,79.44538723
-57.77,445.2526875,79.03893861,445.2526875,79.48106293
-57.76,445.4453333,79.07313609,445.4453333,79.51674662
-57.75,445.6380208,79.10734098,445.6380208,79.5524383
-57.74,445.83075,79.14155325,445.83075,79.58813798
-57.73,446.0235208,79.17577293,446.0235208,79.62384565
-57.72,446.2163333,79.21,446.2163333,79.65956131
-57.71,446.4091875,79.24423447,446.4091875,79.69528496
-57.7,446.6020833,79.27847633,446.6020833,79.7310166
-57.69,446.7950208,79.31272559,446.7950208,79.76675624
-57.68,446.988,79.34698225,446.988,79.80250387
-57.67,447.1810208,79.3812463,447.1810208,79.83825949
-57.66,447.3740833,79.41551775,447.3740833,79.8740231
-57.65,447.5671875,79.4497966,447.5671875,79.9097947
-57.64,447.7603333,79.48408284,447.7603333,79.9455743
-57.63,447.9535208,79.51837648,447.9535208,79.98136188
-57.62,448.14675,79.55267751,448.14675,80.01715746
-57.61,448.3400208,79.58698595,448.3400208,80.05296103
-57.6,448.5333333,79.62130178,448.5333333,80.0887726
-57.59,448.7266875,79.655625,448.7266875,80.12459215
-57.58,448.9200833,79.68995562,448.9200833,80.1604197
-57.57,449.1135208,79.72429364,449.1135208,80.19625524
-57.56,449.307,79.75863905,449.307,80.23209877
-57.55,449.5005208,79.79299186,449.5005208,80.26795029
-57.54,449.6940833,79.82735207,449.6940833,80.3038098
-57.53,449.8876875,79.86171967,449.8876875,80.33967731
-57.52,450.0813333,79.89609467,450.0813333,80.37555281
-57.51,450.2750208,79.93047707,450.2750208,80.4114363
-57.5,450.46875,79.96486686,450.46875,80.44732778
-57.49,450.6625208,79.99926405,450.6625208,80.48322725
-57.48,450.8563333,80.03366864,450.8563333,80.51913472
-57.47,451.0501875,80.06808062,451.0501875,80.55505017
-57.46,451.2440833,80.1025,451.2440833,80.59097362
-57.45,451.4380208,80.13692678,451.4380208,80.62690507
-57.44,451.632,80.17136095,451.632,80.6628445
-57.43,451.8260208,80.20580251,451.8260208,80.69879192
-57.42,452.0200833,80.24025148,452.0200833,80.73474734
-57.41,452.2141875,80.27470784,452.2141875,80.77071075
-57.4,452.4083333,80.3091716,452.4083333,80.80668215
-57.39,452.6025208,80.34364275,452.6025208,80.84266154
-57.38,452.79675,80.3781213,452.79675,80.87864893
-57.37,452.9910208,80.41260725,452.9910208,80.9146443
-57.36,453.1853333,80.44710059,453.1853333,80.95064767
-57.35,453.3796875,80.48160133,453.3796875,80.98665903
-57.34,453.5740833,80.51610947,453.5740833,81.02267839
-57.33,453.7685208,80.550625,453.7685208,81.05870573
-57.32,453.963,80.58514793,453.963,81.09474107
-57.31,454.1575208,80.61967825,454.1575208,81.13078439
-57.3,454.3520833,80.65421598,454.3520833,81.16683571
-57.29,454.5466875,80.68876109,454.5466875,81.20289503
-57.28,454.7413333,80.72331361,454.7413333,81.23896233
-57.27,454.9360208,80.75787352,454.9360208,81.27503762
-57.26,455.13075,80.79244083,455.13075,81.31112091
-57.25,455.3255208,80.82701553,455.3255208,81.34721219
-57.24,455.5203333,80.86159763,455.5203333,81.38331146
-57.23,455.7151875,80.89618713,455.7151875,81.41941873
-57.22,455.9100833,80.93078402,455.9100833,81.45553398
-57.21,456.1050208,80.96538831,456.1050208,81.49165723
-57.2,456.3,81,456.3,81.52778847
-57.19,456.4950208,81.03461908,456.4950208,81.5639277
-57.18,456.6900833,81.06924556,456.6900833,81.60007492
-57.17,456.8851875,81.10387944,456.8851875,81.63623013
-57.16,457.0803333,81.13852071,457.0803333,81.67239334
-57.15,457.2755208,81.17316938,457.2755208,81.70856454
-57.14,457.47075,81.20782544,457.47075,81.74474373
-57.13,457.6660208,81.24248891,457.6660208,81.78093091
-57.12,457.8613333,81.27715976,457.8613333,81.81712609
-57.11,458.0566875,81.31183802,458.0566875,81.85332925
-57.1,458.2520833,81.34652367,458.2520833,81.88954041
-57.09,458.4475208,81.38121672,458.4475208,81.92575956
-57.08,458.643,81.41591716,458.643,81.9619867
-57.07,458.8385208,81.450625,458.8385208,81.99822183
-57.06,459.0340833,81.48534024,459.0340833,82.03446496
-57.05,459.2296875,81.52006287,459.2296875,82.07071608
-57.04,459.4253333,81.5547929,459.4253333,82.10697519
-57.03,459.6210208,81.58953033,459.6210208,82.14324229
-57.02,459.81675,81.62427515,459.81675,82.17951738
-57.01,460.0125208,81.65902737,460.0125208,82.21580047
-57,460.2083333,81.69378698,460.2083333,82.25209154
-56.99,460.4041875,81.72855399,460.4041875,82.28839061
-56.98,460.6000833,81.7633284,460.6000833,82.32469767
-56.97,460.7960208,81.79811021,460.7960208,82.36101273
-56.96,460.992,81.83289941,460.992,82.39733577
-56.95,461.1880208,81.86769601,461.1880208,82.43366681
-56.94,461.3840833,81.9025,461.3840833,82.47000583
-56.93,461.5801875,81.93731139,461.5801875,82.50635285
-56.92,461.7763333,81.97213018,461.7763333,82.54270787
-56.91,461.9725208,82.00695636,461.9725208,82.57907087
-56.9,462.16875,82.04178994,462.16875,82.61544187
-56.89,462.3650208,82.07663092,462.3650208,82.65182085
-56.88,462.5613333,82.11147929,462.5613333,82.68820783
-56.87,462.7576875,82.14633506,462.7576875,82.72460281
-56.86,462.9540833,82.18119822,462.9540833,82.76100577
-56.85,463.1505208,82.21606879,463.1505208,82.79741672
-56.84,463.347,82.25094675,463.347,82.83383567
-56.83,463.5435208,82.2858321,463.5435208,82.87026261
-56.82,463.7400833,82.32072485,463.7400833,82.90669754
-56.81,463.9366875,82.355625,463.9366875,82.94314047
-56.8,464.1333333,82.39053254,464.1333333,82.97959138
-56.79,464.3300208,82.42544749,464.3300208,83.01605029
-56.78,464.52675,82.46036982,464.52675,83.05251719
-56.77,464.7235208,82.49529956,464.7235208,83.08899208
-56.76,464.9203333,82.53023669,464.9203333,83.12547496
-56.75,465.1171875,82.56518121,465.1171875,83.16196583
-56.74,465.3140833,82.60013314,465.3140833,83.1984647
-56.73,465.5110208,82.63509246,465.5110208,83.23497156
-56.72,465.708,82.67005917,465.708,83.27148641
-56.71,465.9050208,82.70503328,465.9050208,83.30800925
-56.7,466.1020833,82.74001479,466.1020833,83.34454008
-56.69,466.2991875,82.7750037,466.2991875,83.38107891
-56.68,466.4963333,82.81,466.4963333,83.41762573
-56.67,466.6935208,82.8450037,466.6935208,83.45418054
-56.66,466.89075,82.88001479,466.89075,83.49074334
-56.65,467.0880208,82.91503328,467.0880208,83.52731413
-56.64,467.2853333,82.95005917,467.2853333,83.56389292
-56.63,467.4826875,82.98509246,467.4826875,83.6004797
-56.62,467.6800833,83.02013314,467.6800833,83.63707446
-56.61,467.8775208,83.05518121,467.8775208,83.67367723
-56.6,468.075,83.09023669,468.075,83.71028798
-56.59,468.2725208,83.12529956,468.2725208,83.74690672
-56.58,468.4700833,83.16036982,468.4700833,83.78353346
-56.57,468.6676875,83.19544749,468.6676875,83.82016819
-56.56,468.8653333,83.23053254,468.8653333,83.85681091
-56.55,469.0630208,83.265625,469.0630208,83.89346162
-56.54,469.26075,83.30072485,469.26075,83.93012033
-56.53,469.4585208,83.3358321,469.4585208,83.96678702
-56.52,469.6563333,83.37094675,469.6563333,84.00346171
-56.51,469.8541875,83.40606879,469.8541875,84.04014439
-56.5,470.0520833,83.44119822,470.0520833,84.07683506
-56.49,470.2500208,83.47633506,470.2500208,84.11353373
-56.48,470.448,83.51147929,470.448,84.15024038
-56.47,470.6460208,83.54663092,470.6460208,84.18695503
-56.46,470.8440833,83.58178994,470.8440833,84.22367767
-56.45,471.0421875,83.61695636,471.0421875,84.2604083
-56.44,471.2403333,83.65213018,471.2403333,84.29714692
-56.43,471.4385208,83.68731139,471.4385208,84.33389354
-56.42,471.63675,83.7225,471.63675,84.37064815
-56.41,471.8350208,83.75769601,471.8350208,84.40741075
-56.4,472.0333333,83.79289941,472.0333333,84.44418134
-56.39,472.2316875,83.82811021,472.2316875,84.48095992
-56.38,472.4300833,83.8633284,472.4300833,84.51774649
-56.37,472.6285208,83.89855399,472.6285208,84.55454106
-56.36,472.827,83.93378698,472.827,84.59134362
-56.35,473.0255208,83.96902737,473.0255208,84.62815417
-56.34,473.2240833,84.00427515,473.2240833,84.66497271
-56.33,473.4226875,84.03953033,473.4226875,84.70179925
-56.32,473.6213333,84.0747929,473.6213333,84.73863377
-56.31,473.8200208,84.11006287,473.8200208,84.77547629
-56.3,474.01875,84.14534024,474.01875,84.8123268
-56.29,474.2175208,84.180625,474.2175208,84.8491853
-56.28,474.4163333,84.21591716,474.4163333,84.8860518
-56.27,474.6151875,84.25121672,474.6151875,84.92292628
-56.26,474.8140833,84.28652367,474.8140833,84.95980876
-56.25,475.0130208,84.32183802,475.0130208,84.99669923
-56.24,475.212,84.35715976,475.212,85.03359769
-56.23,475.4110208,84.39248891,475.4110208,85.07050414
-56.22,475.6100833,84.42782544,475.6100833,85.10741859
-56.21,475.8091875,84.46316938,475.8091875,85.14434103
-56.2,476.0083333,84.49852071,476.0083333,85.18127146
-56.19,476.2075208,84.53387944,476.2075208,85.21820988
-56.18,476.40675,84.56924556,476.40675,85.25515629
-56.17,476.6060208,84.60461908,476.6060208,85.29211069
-56.16,476.8053333,84.64,476.8053333,85.32907309
-56.15,477.0046875,84.67538831,477.0046875,85.36604348
-56.14,477.2040833,84.71078402,477.2040833,85.40302186
-56.13,477.4035208,84.74618713,477.4035208,85.44000823
-56.12,477.603,84.78159763,477.603,85.4770026
-56.11,477.8025208,84.81701553,477.8025208,85.51400495
-56.1,478.0020833,84.85244083,478.0020833,85.5510153
-56.09,478.2016875,84.88787352,478.2016875,85.58803364
-56.08,478.4013333,84.92331361,478.4013333,85.62505997
-56.07,478.6010208,84.95876109,478.6010208,85.6620943
-56.06,478.80075,84.99421598,478.80075,85.69913661
-56.05,479.0005208,85.02967825,479.0005208,85.73618692
-56.04,479.2003333,85.06514793,479.2003333,85.77324522
-56.03,479.4001875,85.100625,479.4001875,85.81031151
-56.02,479.6000833,85.13610947,479.6000833,85.84738579
-56.01,479.8000208,85.17160133,479.8000208,85.88446807
-56,480,85.20710059,480,85.92155834
-55.99,480.2000208,85.24260725,480.2000208,85.95865659
-55.98,480.4000833,85.2781213,480.4000833,85.99576285
-55.97,480.6001875,85.31364275,480.6001875,86.03287709
-55.96,480.8003333,85.3491716,480.8003333,86.06999932
-55.95,481.0005208,85.38470784,481.0005208,86.10712955
-55.94,481.20075,85.42025148,481.20075,86.14426777
-55.93,481.4010208,85.45580251,481.4010208,86.18141398
-55.92,481.6013333,85.49136095,481.6013333,86.21856818
-55.91,481.8016875,85.52692678,481.8016875,86.25573037
-55.9,482.0020833,85.5625,482.0020833,86.29290056
-55.89,482.2025208,85.59808062,482.2025208,86.33007874
-55.88,482.403,85.63366864,482.403,86.36726491
-55.87,482.6035208,85.66926405,482.6035208,86.40445907
-55.86,482.8040833,85.70486686,482.8040833,86.44166122
-55.85,483.0046875,85.74047707,483.0046875,86.47887137
-55.84,483.2053333,85.77609467,483.2053333,86.51608951
-55.83,483.4060208,85.81171967,483.4060208,86.55331564
-55.82,483.60675,85.84735207,483.60675,86.59054976
-55.81,483.8075208,85.88299186,483.8075208,86.62779187
-55.8,484.0083333,85.91863905,484.0083333,86.66504198
-55.79,484.2091875,85.95429364,484.2091875,86.70230007
-55.78,484.4100833,85.98995562,484.4100833,86.73956616
-55.77,484.6110208,86.025625,484.6110208,86.77684024
-55.76,484.812,86.06130178,484.812,86.81412231
-55.75,485.0130208,86.09698595,485.0130208,86.85141238
-55.74,485.2140833,86.13267751,485.2140833,86.88871044
-55.73,485.4151875,86.16837648,485.4151875,86.92601648
-55.72,485.6163333,86.20408284,485.6163333,86.96333052
-55.71,485.8175208,86.2397966,485.8175208,87.00065256
-55.7,486.01875,86.27551775,486.01875,87.03798258
-55.69,486.2200208,86.3112463,486.2200208,87.0753206
-55.68,486.4213333,86.34698225,486.4213333,87.1126666
-55.67,486.6226875,86.38272559,486.6226875,87.1500206
-55.66,486.8240833,86.41847633,486.8240833,87.1873826
-55.65,487.0255208,86.45423447,487.0255208,87.22475258
-55.64,487.227,86.49,487.227,87.26213056
-55.63,487.4285208,86.52577293,487.4285208,87.29951652
-55.62,487.6300833,86.56155325,487.6300833,87.33691048
-55.61,487.8316875,86.59734098,487.8316875,87.37431243
-55.6,488.0333333,86.63313609,488.0333333,87.41172238
-55.59,488.2350208,86.66893861,488.2350208,87.44914031
-55.58,488.43675,86.70474852,488.43675,87.48656624
-55.57,488.6385208,86.74056583,488.6385208,87.52400016
-55.56,488.8403333,86.77639053,488.8403333,87.56144207
-55.55,489.0421875,86.81222263,489.0421875,87.59889197
-55.54,489.2440833,86.84806213,489.2440833,87.63634987
-55.53,489.4460208,86.88390902,489.4460208,87.67381575
-55.52,489.648,86.91976331,489.648,87.71128963
-55.51,489.8500208,86.955625,489.8500208,87.7487715
-55.5,490.0520833,86.99149408,490.0520833,87.78626136
-55.49,490.2541875,87.02737056,490.2541875,87.82375922
-55.48,490.4563333,87.06325444,490.4563333,87.86126506
-55.47,490.6585208,87.09914571,490.6585208,87.8987789
-55.46,490.86075,87.13504438,490.86075,87.93630073
-55.45,491.0630208,87.17095044,491.0630208,87.97383055
-55.44,491.2653333,87.20686391,491.2653333,88.01136836
-55.43,491.4676875,87.24278476,491.4676875,88.04891417
-55.42,491.6700833,87.27871302,491.6700833,88.08646797
-55.41,491.8725208,87.31464867,491.8725208,88.12402976
-55.4,492.075,87.35059172,492.075,88.16159954
-55.39,492.2775208,87.38654216,492.2775208,88.19917731
-55.38,492.4800833,87.4225,492.4800833,88.23676308
-55.37,492.6826875,87.45846524,492.6826875,88.27435683
-55.36,492.8853333,87.49443787,492.8853333,88.31195858
-55.35,493.0880208,87.5304179,493.0880208,88.34956832
-55.34,493.29075,87.56640533,493.29075,88.38718605
-55.33,493.4935208,87.60240015,493.4935208,88.42481178
-55.32,493.6963333,87.63840237,493.6963333,88.4624455
-55.31,493.8991875,87.67441198,493.8991875,88.5000872
-55.3,494.1020833,87.71042899,494.1020833,88.5377369
-55.29,494.3050208,87.7464534,494.3050208,88.5753946
-55.28,494.508,87.78248521,494.508,88.61306028
-55.27,494.7110208,87.81852441,494.7110208,88.65073396
-55.26,494.9140833,87.85457101,494.9140833,88.68841562
-55.25,495.1171875,87.890625,495.1171875,88.72610528
-55.24,495.3203333,87.92668639,495.3203333,88.76380293
-55.23,495.5235208,87.96275518,495.5235208,88.80150858
-55.22,495.72675,87.99883136,495.72675,88.83922221
-55.21,495.9300208,88.03491494,495.9300208,88.87694384
-55.2,496.1333333,88.07100592,496.1333333,88.91467346
-55.19,496.3366875,88.10710429,496.3366875,88.95241107
-55.18,496.5400833,88.14321006,496.5400833,88.99015667
-55.17,496.7435208,88.17932322,496.7435208,89.02791027
-55.16,496.947,88.21544379,496.947,89.06567186
-55.15,497.1505208,88.25157175,497.1505208,89.10344143
-55.14,497.3540833,88.2877071,497.3540833,89.14121901
-55.13,497.5576875,88.32384985,497.5576875,89.17900457
-55.12,497.7613333,88.36,497.7613333,89.21679812
-55.11,497.9650208,88.39615754,497.9650208,89.25459967
-55.1,498.16875,88.43232249,498.16875,89.29240921
-55.09,498.3725208,88.46849482,498.3725208,89.33022674
-55.08,498.5763333,88.50467456,498.5763333,89.36805226
-55.07,498.7801875,88.54086169,498.7801875,89.40588577
-55.06,498.9840833,88.57705621,498.9840833,89.44372728
-55.05,499.1880208,88.61325814,499.1880208,89.48157678
-55.04,499.392,88.64946746,499.392,89.51943427
-55.03,499.5960208,88.68568417,499.5960208,89.55729975
-55.02,499.8000833,88.72190828,499.8000833,89.59517322
-55.01,500.0041875,88.75813979,500.0041875,89.63305469
-55,500.2083333,88.7943787,500.2083333,89.67094414
-54.99,500.4125208,88.830625,500.4125208,89.70884159
-54.98,500.61675,88.8668787,500.61675,89.74674703
-54.97,500.8210208,88.90313979,500.8210208,89.78466047
-54.96,501.0253333,88.93940828,501.0253333,89.82258189
-54.95,501.2296875,88.97568417,501.2296875,89.86051131
-54.94,501.4340833,89.01196746,501.4340833,89.89844872
-54.93,501.6385208,89.04825814,501.6385208,89.93639412
-54.92,501.843,89.08455621,501.843,89.97434751
-54.91,502.0475208,89.12086169,502.0475208,90.01230889
-54.9,502.2520833,89.15717456,502.2520833,90.05027827
-54.89,502.4566875,89.19349482,502.4566875,90.08825564
-54.88,502.6613333,89.22982249,502.6613333,90.126241
-54.87,502.8660208,89.26615754,502.8660208,90.16423435
-54.86,503.07075,89.3025,503.07075,90.20223569
-54.85,503.2755208,89.33884985,503.2755208,90.24024503
-54.84,503.4803333,89.3752071,503.4803333,90.27826236
-54.83,503.6851875,89.41157175,503.6851875,90.31628768
-54.82,503.8900833,89.44794379,503.8900833,90.35432099
-54.81,504.0950208,89.48432322,504.0950208,90.39236229
-54.8,504.3,89.52071006,504.3,90.43041159
-54.79,504.5050208,89.55710429,504.5050208,90.46846887
-54.78,504.7100833,89.59350592,504.7100833,90.50653415
-54.77,504.9151875,89.62991494,504.9151875,90.54460742
-54.76,505.1203333,89.66633136,505.1203333,90.58268869
-54.75,505.3255208,89.70275518,505.3255208,90.62077794
-54.74,505.53075,89.73918639,505.53075,90.65887519
-54.73,505.7360208,89.775625,505.7360208,90.69698043
-54.72,505.9413333,89.81207101,505.9413333,90.73509366
-54.71,506.1466875,89.84852441,506.1466875,90.77321488
