,0,1,2,3,4
14151,41.51000000007241,7988.683375007813,1794.5912683584465,3120.7562656279306,2407.471374342893
14152,41.5200000000724,7989.76266667448,1794.8403356661388,3121.161000002931,2407.7786989206543
14153,41.53000000007239,7990.842041674479,1795.0894222046002,3121.56576562793,2408.08604747412
14154,41.54000000007241,7991.921500007816,1795.3385279738313,3121.970562502932,2408.393420003291
14155,41.55000000007243,7993.0010416744835,1795.587652973832,3122.3753906279326,2408.700816508167
14156,41.56000000007242,7994.080666674485,1795.8367972046012,3122.780250002932,2409.0082369887464
14157,41.57000000007241,7995.1603750078175,1796.0859606661395,3123.1851406279325,2409.3156814450304
14158,41.58000000007243,7996.240166674487,1796.335143358448,3123.590062502933,2409.6231498770203
14159,41.59000000007245,7997.3200416744885,1796.5843452815254,3123.995015627934,2409.930642284715
14160,41.60000000007244,7998.400000007822,1796.8335664353715,3124.400000002934,2410.2381586681126
14161,41.61000000007243,7999.480041674489,1797.0828068199867,3124.8050156279346,2410.545699027215
14162,41.62000000007245,8000.560166674491,1797.332066435372,3125.210062502935,2410.8532633620234
14163,41.63000000007247,8001.640375007827,1797.5813452815266,3125.6151406279364,2411.160851672536
14164,41.64000000007246,8002.720666674494,1797.8306433584496,3126.0202500029363,2411.4684639587526
14165,41.65000000007245,8003.801041674494,1798.0799606661417,3126.425390627936,2411.7761002206735
14166,41.66000000007247,8004.881500007829,1798.3292972046038,3126.8305625029366,2412.0837604583007
14167,41.67000000007249,8005.962041674497,1798.5786529738352,3127.235765627938,2412.391444671632
14168,41.68000000007248,8007.042666674499,1798.828027973835,3127.6410000029373,2412.699152860667
14169,41.69000000007247,8008.123375007831,1799.0774222046043,3128.046265627937,2413.0068850254065
14170,41.70000000007249,8009.204166674501,1799.3268356661436,3128.451562502938,2413.3146411658513
14171,41.71000000007251,8010.285041674503,1799.5762683584517,3128.8568906279393,2413.622421282001
14172,41.7200000000725,8011.366000007837,1799.8257202815284,3129.262250002939,2413.930225373855
14173,41.73000000007249,8012.447041674503,1800.0751914353746,3129.66764062794,2414.238053441413
14174,41.74000000007251,8013.528166674505,1800.3246818199905,3130.0730625029405,2414.5459054846765
14175,41.75000000007253,8014.609375007842,1800.5741914353757,3130.478515627941,2414.8537815036448
14176,41.76000000007252,8015.690666674508,1800.8237202815296,3130.8840000029413,2415.1616814983167
14177,41.770000000072514,8016.772041674508,1801.0732683584527,3131.289515627941,2415.469605468693
14178,41.78000000007253,8017.853500007843,1801.3228356661457,3131.6950625029426,2415.7775534147754
14179,41.79000000007255,8018.935041674512,1801.5724222046078,3132.100640627943,2416.0855253365617
14180,41.800000000072544,8020.016666674512,1801.8220279738384,3132.506250002943,2416.393521234052
14181,41.810000000072534,8021.098375007846,1802.0716529738381,3132.9118906279423,2416.701541107247
14182,41.820000000072554,8022.180166674515,1802.321297204608,3133.317562502943,2417.009584956148
14183,41.83000000007257,8023.262041674518,1802.5709606661474,3133.7232656279443,2417.317652780753
14184,41.840000000072564,8024.34400000785,1802.8206433584548,3134.1290000029444,2417.6257445810625
14185,41.850000000072555,8025.426041674517,1803.0703452815317,3134.5347656279446,2417.933860357076
14186,41.860000000072574,8026.50816667452,1803.3200664353785,3134.9405625029453,2418.242000108795
14187,41.870000000072594,8027.590375007855,1803.5698068199945,3135.346390627946,2418.550163836218
14188,41.880000000072584,8028.672666674522,1803.819566435379,3135.7522500029468,2418.8583515393457
14189,41.890000000072575,8029.755041674521,1804.0693452815328,3136.1581406279465,2419.1665632181775
14190,41.900000000072595,8030.837500007858,1804.3191433584564,3136.5640625029473,2419.474798872715
14191,41.910000000072614,8031.920041674525,1804.5689606661495,3136.970015627948,2419.783058502957
14192,41.920000000072605,8033.002666674526,1804.818797204611,3137.3760000029474,2420.091342108903
14193,41.930000000072596,8034.0853750078595,1805.0686529738416,3137.7820156279477,2420.3996496905534
14194,41.940000000072615,8035.168166674529,1805.3185279738423,3138.1880625029494,2420.7079812479096
14195,41.950000000072635,8036.251041674531,1805.568422204612,3138.59414062795,2421.01633678097
14196,41.960000000072625,8037.334000007863,1805.8183356661505,3139.0002500029495,2421.324716289734
14197,41.970000000072616,8038.417041674531,1806.068268358458,3139.4063906279493,2421.6331197742034
14198,41.980000000072636,8039.500166674533,1806.3182202815356,3139.8125625029506,2421.941547234378
14199,41.990000000072655,8040.583375007868,1806.5681914353822,3140.218765627951,2422.2499986702574
14200,42.000000000072646,8041.666666674536,1806.8181818199976,3140.625000002951,2422.55847408184
14201,42.01000000007264,8042.750041674535,1807.0681914353822,3141.0312656279507,2422.8669734691275
14202,42.020000000072656,8043.833500007871,1807.3182202815367,3141.437562502952,2423.17549683212
14203,42.030000000072675,8044.917041674539,1807.5682683584605,3141.843890627953,2423.4840441708175
14204,42.040000000072666,8046.00066667454,1807.8183356661525,3142.2502500029536,2423.7926154852194
14205,42.05000000007266,8047.084375007873,1808.0684222046139,3142.656640627953,2424.101210775325
14206,42.06000000007268,8048.168166674543,1808.3185279738454,3143.0630625029544,2424.4098300411365
14207,42.070000000072696,8049.252041674545,1808.568652973846,3143.469515627956,2424.7184732826527
14208,42.08000000007269,8050.336000007878,1808.818797204615,3143.8760000029556,2425.027140499872
14209,42.09000000007268,8051.420041674545,1809.0689606661533,3144.2825156279546,2425.3358316927965
14210,42.1000000000727,8052.504166674547,1809.3191433584618,3144.689062502956,2425.6445468614265
14211,42.110000000072716,8053.588375007884,1809.5693452815394,3145.095640627957,2425.953286005761
14212,42.12000000007271,8054.67266667455,1809.8195664353855,3145.5022500029563,2426.2620491257994
14213,42.1300000000727,8055.75704167455,1810.0698068200006,3145.9088906279567,2426.570836221542
14214,42.14000000007272,8056.841500007885,1810.320066435386,3146.315562502957,2426.8796472929907
14215,42.15000000007274,8057.926041674554,1810.5703452815405,3146.7222656279587,2427.1884823401438
14216,42.16000000007273,8059.010666674553,1810.8206433584633,3147.1290000029585,2427.4973413630005
14217,42.17000000007272,8060.095375007888,1811.0709606661555,3147.5357656279584,2427.806224361562
14218,42.18000000007274,8061.180166674557,1811.3212972046176,3147.9425625029594,2428.1151313358287
14219,42.19000000007276,8062.265041674559,1811.5716529738493,3148.34939062796,2428.4240622858
14220,42.20000000007275,8063.350000007892,1811.8220279738491,3148.7562500029603,2428.7330172114753
14221,42.21000000007274,8064.435041674559,1812.072422204618,3149.16314062796,2429.041996112855
14222,42.22000000007276,8065.520166674562,1812.3228356661573,3149.5700625029613,2429.3509989899403
14223,42.23000000007278,8066.605375007897,1812.5732683584658,3149.9770156279624,2429.6600258427306
14224,42.24000000007277,8067.6906666745635,1812.8237202815424,3150.384000002962,2429.969076671224
14225,42.25000000007276,8068.776041674563,1813.0741914353885,3150.7910156279618,2430.2781514754224
14226,42.26000000007278,8069.8615000079,1813.3246818200046,3151.198062502963,2430.587250255326
14227,42.2700000000728,8070.947041674567,1813.5751914353898,3151.605140627964,2430.896373010934
14228,42.28000000007279,8072.032666674568,1813.8257202815437,3152.012250002964,2431.2055197422465
14229,42.29000000007278,8073.1183750079,1814.0762683584667,3152.4193906279634,2431.514690449264
14230,42.3000000000728,8074.204166674571,1814.3268356661595,3152.826562502965,2431.823885131986
14231,42.31000000007282,8075.290041674572,1814.5774222046216,3153.233765627965,2432.133103790413
14232,42.32000000007281,8076.3760000079055,1814.8280279738524,3153.641000002965,2432.4423464245433
14233,42.3300000000728,8077.462041674573,1815.0786529738523,3154.048265627965,2432.751613034379
14234,42.34000000007282,8078.5481666745745,1815.329297204622,3154.4555625029666,2433.060903619919
14235,42.35000000007284,8079.63437500791,1815.5799606661612,3154.8628906279673,2433.370218181165
14236,42.36000000007283,8080.720666674578,1815.8306433584687,3155.270250002967,2433.6795567181134
14237,42.37000000007282,8081.807041674576,1816.0813452815457,3155.6776406279673,2433.9889192307674
14238,42.38000000007284,8082.893500007913,1816.3320664353923,3156.085062502968,2434.298305719127
14239,42.39000000007286,8083.980041674581,1816.5828068200085,3156.492515627969,2434.6077161831904
14240,42.40000000007285,8085.066666674583,1816.8335664353929,3156.900000002969,2434.917150622958
14241,42.41000000007284,8086.153375007915,1817.0843452815466,3157.3075156279688,2435.2266090384305
14242,42.42000000007286,8087.2401666745845,1817.3351433584705,3157.71506250297,2435.536091429608
14243,42.43000000007288,8088.327041674587,1817.5859606661631,3158.1226406279707,2435.84559779649
14244,42.44000000007287,8089.414000007921,1817.8367972046249,3158.53025000297,2436.1551281390766
14245,42.45000000007286,8090.501041674587,1818.0876529738555,3158.93789062797,2436.4646824573674
14246,42.46000000007288,8091.588166674589,1818.3385279738561,3159.3455625029706,2436.7742607513637
14247,42.4700000000729,8092.675375007925,1818.5894222046259,3159.7532656279727,2437.083863021064
14248,42.48000000007289,8093.762666674592,1818.8403356661643,3160.1610000029723,2437.393489266469
14249,42.49000000007288,8094.85004167459,1819.091268358472,3160.568765627973,2437.7031394875776
14250,42.5000000000729,8095.937500007926,1819.3422202815493,3160.9765625029736,2438.0128136843928
14251,42.51000000007292,8097.025041674596,1819.5931914353962,3161.3843906279744,2438.3225118569126
14252,42.52000000007291,8098.112666674596,1819.8441818200115,3161.7922500029745,2438.632234005135
14253,42.5300000000729,8099.200375007928,1820.0951914353961,3162.200140627974,2438.9419801290624
14254,42.54000000007292,8100.288166674599,1820.3462202815506,3162.608062502975,2439.2517502286955
14255,42.55000000007294,8101.376041674602,1820.5972683584741,3163.0160156279767,2439.5615443040333
14256,42.56000000007293,8102.464000007934,1820.8483356661663,3163.424000002976,2439.871362355075
14257,42.57000000007292,8103.552041674601,1821.099422204628,3163.8320156279756,2440.181204381821
14258,42.58000000007294,8104.640166674603,1821.3505279738592,3164.240062502977,2440.491070384273
14259,42.59000000007296,8105.728375007939,1821.60165297386,3164.648140627977,2440.800960362429
14260,42.60000000007295,8106.816666674606,1821.852797204629,3165.056250002978,2441.1108743162886
14261,42.610000000072944,8107.905041674605,1822.1039606661673,3165.4643906279766,2441.4208122458535
14262,42.62000000007296,8108.993500007941,1822.3551433584757,3165.872562502979,2441.7307741511236
14263,42.63000000007298,8110.082041674609,1822.6063452815533,3166.2807656279792,2442.040760032098
14264,42.64000000007297,8111.17066667461,1822.8575664353996,3166.68900000298,2442.350769888777
14265,42.650000000072964,8112.259375007942,1823.1088068200147,3167.0972656279796,2442.66080372116
14266,42.66000000007298,8113.348166674613,1823.3600664354,3167.50556250298,2442.9708615292484
14267,42.670000000073,8114.437041674614,1823.6113452815543,3167.9138906279813,2443.2809433130415
14268,42.680000000072994,8115.526000007948,1823.8626433584773,3168.322250002981,2443.5910490725387
14269,42.690000000072985,8116.615041674615,1824.1139606661695,3168.7306406279813,2443.90117880774
14270,42.700000000073004,8117.704166674616,1824.3652972046316,3169.139062502982,2444.2113325186474
14271,42.71000000007302,8118.793375007953,1824.6166529738632,3169.5475156279836,2444.521510205259
14272,42.720000000073014,8119.88266667462,1824.868027973863,3169.9560000029833,2444.8317118675745
14273,42.730000000073005,8120.972041674618,1825.1194222046322,3170.3645156279827,2445.1419375055943
14274,42.740000000073024,8122.061500007955,1825.3708356661714,3170.7730625029835,2445.45218711932
14275,42.750000000073044,8123.151041674623,1825.6222683584797,3171.181640627985,2445.76246070875
14276,42.760000000073035,8124.240666674625,1825.8737202815564,3171.5902500029847,2446.072758273884
14277,42.770000000073026,8125.330375007957,1826.1251914354023,3171.998890627984,2446.383079814722
14278,42.780000000073045,8126.420166674627,1826.3766818200183,3172.407562502985,2446.6934253312666
14279,42.790000000073064,8127.510041674629,1826.6281914354038,3172.816265627986,2447.003794823515
14280,42.800000000073055,8128.600000007963,1826.8797202815576,3173.2250000029867,2447.314188291468
14281,42.810000000073046,8129.690041674629,1827.1312683584806,3173.633765627987,2447.6246057351245
14282,42.820000000073065,8130.780166674631,1827.3828356661734,3174.0425625029875,2447.935047154487
14283,42.830000000073085,8131.870375007968,1827.6344222046355,3174.451390627988,2448.2455125495544
14284,42.840000000073076,8132.960666674634,1827.8860279738662,3174.860250002989,2448.5560019203244
14285,42.85000000007307,8134.051041674633,1828.1376529738661,3175.2691406279882,2448.8665152668004
14286,42.860000000073086,8135.141500007969,1828.389297204636,3175.678062502989,2449.177052588981
14287,42.870000000073105,8136.232041674638,1828.6409606661753,3176.0870156279893,2449.4876138868667
14288,42.880000000073096,8137.322666674638,1828.8926433584827,3176.49600000299,2449.7981991604565
14289,42.89000000007309,8138.413375007971,1829.1443452815597,3176.9050156279895,2450.10880840975
14290,42.900000000073106,8139.504166674641,1829.3960664354065,3177.3140625029905,2450.41944163475
14291,42.910000000073126,8140.595041674644,1829.6478068200224,3177.7231406279916,2450.730098835453
14292,42.92000000007312,8141.686000007975,1829.899566435407,3178.1322500029914,2451.0407800118614
14293,42.93000000007311,8142.777041674643,1830.1513452815607,3178.5413906279914,2451.3514851639743
14294,42.94000000007313,8143.868166674644,1830.4031433584844,3178.950562502992,2451.662214291792
14295,42.950000000073146,8144.959375007981,1830.6549606661774,3179.3597656279935,2451.9729673953148
14296,42.96000000007314,8146.050666674648,1830.9067972046387,3179.769000002994,2452.283744474541
14297,42.97000000007313,8147.142041674647,1831.1586529738693,3180.178265627993,2452.594545529472
14298,42.98000000007315,8148.233500007984,1831.41052797387,3180.5875625029944,2452.905370560108
14299,42.99000000007317,8149.325041674651,1831.66242220464,3180.996890627995,2453.2162195664487
14300,43.00000000007316,8150.4166666746505,1831.9143356661782,3181.406250002995,2453.527092548494
14301,43.01000000007315,8151.508375007984,1832.166268358486,3181.815640627995,2453.837989506243
14302,43.02000000007317,8152.600166674655,1832.4182202815634,3182.2250625029956,2454.1489104396983
14303,43.03000000007319,8153.692041674657,1832.6701914354103,3182.634515627997,2454.4598553488577
14304,43.04000000007318,8154.78400000799,1832.9221818200256,3183.0440000029967,2454.7708242337208
14305,43.05000000007317,8155.876041674655,1833.17419143541,3183.4535156279962,2455.0818170942885
14306,43.06000000007319,8156.968166674659,1833.4262202815646,3183.8630625029978,2455.392833930561
14307,43.07000000007321,8158.0603750079945,1833.6782683584884,3184.2726406279985,2455.7038747425395
14308,43.0800000000732,8159.152666674662,1833.9303356661806,3184.682250002998,2456.0149395302215
14309,43.09000000007319,8160.245041674661,1834.182422204642,3185.0918906279985,2456.3260282936076
14310,43.10000000007321,8161.337500007996,1834.4345279738734,3185.5015625029996,2456.6371410326997
14311,43.11000000007323,8162.4300416746655,1834.686652973874,3185.911265628001,2456.948277747497
14312,43.12000000007322,8163.522666674666,1834.938797204643,3186.321000003001,2457.2594384379963
14313,43.13000000007321,8164.615375007999,1835.1909606661816,3186.7307656280004,2457.5706231042013
14314,43.14000000007323,8165.708166674669,1835.4431433584898,3187.140562503001,2457.881831746112
14315,43.15000000007325,8166.80104167467,1835.6953452815674,3187.5503906280023,2458.1930643637265
14316,43.16000000007324,8167.894000008004,1835.9475664354136,3187.9602500030023,2458.5043209570454
14317,43.17000000007323,8168.98704167467,1836.1998068200287,3188.370140628002,2458.8156015260683
14318,43.18000000007325,8170.080166674672,1836.452066435414,3188.780062503003,2459.1269060707973
14319,43.19000000007327,8171.17337500801,1836.7043452815683,3189.190015628004,2459.4382345912304
14320,43.20000000007326,8172.266666674676,1836.9566433584914,3189.6000000030035,2459.7495870873677
14321,43.21000000007325,8173.360041674675,1837.2089606661837,3190.0100156280037,2460.0609635592095
14322,43.22000000007327,8174.453500008011,1837.461297204646,3190.4200625030044,2460.3723640067565
14323,43.23000000007329,8175.54704167468,1837.713652973877,3190.8301406280057,2460.6837884300085
14324,43.24000000007328,8176.64066667468,1837.9660279738773,3191.2402500030057,2460.995236828964
14325,43.25000000007327,8177.734375008013,1838.2184222046462,3191.650390628006,2461.3067092036245
14326,43.26000000007329,8178.828166674682,1838.4708356661852,3192.0605625030066,2461.6182055539903
14327,43.27000000007331,8179.922041674686,1838.7232683584934,3192.470765628008,2461.929725880061
14328,43.2800000000733,8181.016000008017,1838.9757202815706,3192.8810000030076,2462.241270181835
14329,43.29000000007329,8182.110041674684,1839.2281914354166,3193.2912656280073,2462.5528384593135
14330,43.30000000007331,8183.204166674688,1839.4806818200327,3193.7015625030085,2462.864430712498
14331,43.31000000007333,8184.298375008022,1839.733191435418,3194.11189062801,2463.176046941386
14332,43.32000000007332,8185.39266667469,1839.9857202815715,3194.522250003009,2463.487687145979
14333,43.33000000007331,8186.48704167469,1840.2382683584945,3194.9326406280093,2463.799351326276
14334,43.34000000007333,8187.581500008025,1840.4908356661874,3195.34306250301,2464.111039482279
14335,43.35000000007335,8188.676041674694,1840.7434222046495,3195.7535156280114,2464.4227516139863
14336,43.36000000007334,8189.7706666746935,1840.9960279738802,3196.16400000301,2464.7344877213973
14337,43.37000000007333,8190.865375008027,1841.24865297388,3196.574515628011,2465.046247804513
14338,43.38000000007335,8191.960166674698,1841.50129720465,3196.985062503012,2465.358031863334
14339,43.39000000007337,8193.0550416747,1841.7539606661892,3197.3956406280126,2465.6698398978597
14340,43.40000000007336,8194.150000008032,1842.0066433584968,3197.8062500030123,2465.9816719080895
14341,43.41000000007335,8195.245041674698,1842.2593452815736,3198.2168906280126,2466.293527894023
14342,43.42000000007337,8196.340166674701,1842.5120664354204,3198.6275625030135,2466.605407855663
14343,43.43000000007339,8197.435375008037,1842.7648068200365,3199.038265628015,2466.9173117930072
14344,43.44000000007338,8198.530666674704,1843.0175664354208,3199.4490000030146,2467.2292397060555
14345,43.45000000007337,8199.626041674703,1843.270345281575,3199.859765628014,2467.541191594808
14346,43.46000000007339,8200.721500008038,1843.5231433584984,3200.2705625030153,2467.8531674592664
14347,43.47000000007341,8201.817041674709,1843.7759606661914,3200.6813906280167,2468.1651672994294
14348,43.4800000000734,8202.912666674707,1844.0287972046528,3201.092250003016,2468.4771911152957
14349,43.490000000073394,8204.008375008041,1844.2816529738832,3201.503140628016,2468.7892389068666
14350,43.50000000007341,8205.10416667471,1844.534527973884,3201.9140625030177,2469.1013106741434
14351,43.51000000007343,8206.200041674712,1844.787422204654,3202.3250156280174,2469.413406417124
14352,43.52000000007342,8207.296000008046,1845.0403356661923,3202.736000003018,2469.7255261358096
14353,43.530000000073414,8208.392041674711,1845.2932683585,3203.1470156280175,2470.037669830199
14354,43.540000000073434,8209.488166674715,1845.5462202815775,3203.5580625030184,2470.349837500294
14355,43.55000000007345,8210.584375008051,1845.7991914354243,3203.9691406280194,2470.6620291460936
14356,43.560000000073444,8211.680666674716,1846.0521818200396,3204.3802500030197,2470.974244767597
14357,43.570000000073435,8212.777041674715,1846.3051914354241,3204.7913906280196,2471.2864843648053
14358,43.580000000073454,8213.873500008054,1846.5582202815785,3205.202562503021,2471.598747937719
14359,43.59000000007347,8214.970041674722,1846.8112683585023,3205.613765628022,2471.911035486337
14360,43.600000000073464,8216.066666674722,1847.0643356661944,3206.025000003022,2472.2233470106585
14361,43.610000000073455,8217.163375008055,1847.317422204656,3206.436265628021,2472.5356825106855
14362,43.620000000073475,8218.260166674725,1847.5705279738875,3206.8475625030223,2472.8480419864172
14363,43.630000000073494,8219.357041674726,1847.823652973888,3207.2588906280234,2473.1604254378544
14364,43.640000000073485,8220.45400000806,1848.0767972046572,3207.6702500030233,2473.4728328649944
14365,43.650000000073476,8221.551041674726,1848.3299606661956,3208.081640628023,2473.78526426784
14366,43.660000000073495,8222.64816667473,1848.5831433585038,3208.4930625030242,2474.09771964639
14367,43.670000000073514,8223.745375008064,1848.8363452815813,3208.904515628025,2474.4101990006448
14368,43.680000000073505,8224.842666674731,1849.0895664354275,3209.316000003025,2474.7227023306036
14369,43.690000000073496,8225.940041674732,1849.3428068200426,3209.7275156280243,2475.0352296362676
14370,43.700000000073516,8227.037500008068,1849.596066435428,3210.139062503026,2475.347780917636
14371,43.710000000073535,8228.135041674737,1849.8493452815824,3210.550640628027,2475.66035617471
14372,43.720000000073526,8229.232666674736,1850.1026433585055,3210.9622500030273,2475.9729554074875
14373,43.73000000007352,8230.330375008069,1850.3559606661977,3211.373890628027,2476.285578615969
14374,43.740000000073536,8231.428166674737,1850.60929720466,3211.785562503028,2476.5982258001563
14375,43.750000000073555,8232.526041674742,1850.8626529738913,3212.197265628029,2476.9108969600493
14376,43.760000000073546,8233.624000008074,1851.116027973891,3212.609000003028,2477.223592095645
14377,43.77000000007354,8234.72204167474,1851.3694222046602,3213.0207656280286,2477.5363112069454
14378,43.78000000007356,8235.820166674745,1851.6228356661993,3213.432562503029,2477.849054293951
14379,43.790000000073576,8236.91837500808,1851.8762683585078,3213.8443906280304,2478.1618213566617
14380,43.80000000007357,8238.016666674745,1852.1297202815845,3214.2562500030303,2478.474612395076
14381,43.81000000007356,8239.115041674746,1852.3831914354305,3214.66814062803,2478.787427409195
14382,43.82000000007358,8240.213500008082,1852.6366818200465,3215.0800625030306,2479.1002663990193
14383,43.830000000073596,8241.312041674752,1852.890191435432,3215.4920156280323,2479.4131293645482
14384,43.84000000007359,8242.41066667475,1853.1437202815855,3215.904000003032,2479.7260163057813
14385,43.85000000007358,8243.509375008083,1853.3972683585087,3216.316015628032,2480.038927222719
14386,43.8600000000736,8244.608166674752,1853.6508356662018,3216.7280625030326,2480.3518621153617
14387,43.87000000007362,8245.707041674756,1853.9044222046637,3217.140140628034,2480.664820983709
14388,43.88000000007361,8246.806000008088,1854.1580279738944,3217.5522500030343,2480.97780382776
14389,43.8900000000736,8247.905041674754,1854.4116529738944,3217.964390628034,2481.2908106475165
14390,43.90000000007362,8249.004166674757,1854.665297204664,3218.3765625030346,2481.6038414429772
14391,43.91000000007364,8250.103375008093,1854.9189606662032,3218.788765628036,2481.9168962141434
14392,43.92000000007363,8251.202666674759,1855.1726433585109,3219.2010000030355,2482.2299749610133
14393,43.93000000007362,8252.302041674759,1855.4263452815878,3219.613265628035,2482.543077683588
14394,43.94000000007364,8253.401500008096,1855.6800664354346,3220.025562503037,2482.856204381868
14395,43.95000000007366,8254.501041674765,1855.9338068200504,3220.437890628037,2483.1693550558516
14396,43.96000000007365,8255.600666674765,1856.187566435435,3220.850250003037,2483.4825297055404
14397,43.97000000007364,8256.700375008097,1856.4413452815888,3221.2626406280374,2483.795728330933
14398,43.98000000007366,8257.800166674766,1856.6951433585125,3221.675062503038,2484.1089509320313
14399,43.99000000007368,8258.90004167477,1856.9489606662053,3222.0875156280385,2484.422197508834
14400,44.00000000007367,8260.000000008102,1857.202797204667,3222.500000003039,2484.735468061341
14401,44.01000000007366,8261.100041674768,1857.4566529738977,3222.9125156280393,2485.048762589552
14402,44.02000000007368,8262.200166674771,1857.7105279738983,3223.32506250304,2485.362081093469
14403,44.0300000000737,8263.300375008108,1857.9644222046682,3223.7376406280414,2485.67542357309
14404,44.04000000007369,8264.400666674774,1858.2183356662065,3224.150250003041,2485.9887900284157
14405,44.05000000007368,8265.501041674774,1858.472268358514,3224.562890628041,2486.3021804594455
14406,44.0600000000737,8266.601500008108,1858.7262202815916,3224.9755625030416,2486.615594866181
14407,44.07000000007372,8267.70204167478,1858.9801914354384,3225.3882656280425,2486.9290332486207
14408,44.08000000007371,8268.80266667478,1859.234181820054,3225.8010000030426,2487.2424956067644
14409,44.0900000000737,8269.903375008113,1859.4881914354382,3226.213765628042,2487.5559819406126
14410,44.10000000007372,8271.00416667478,1859.7422202815928,3226.6265625030437,2487.8694922501663
14411,44.11000000007374,8272.105041674784,1859.9962683585163,3227.0393906280447,2488.1830265354247
14412,44.12000000007373,8273.206000008116,1860.2503356662087,3227.452250003044,2488.496584796387
14413,44.13000000007372,8274.307041674781,1860.50442220467,3227.865140628044,2488.8101670330534
14414,44.14000000007374,8275.408166674784,1860.7585279739012,3228.2780625030455,2489.123773245426
14415,44.15000000007376,8276.509375008123,1861.012652973902,3228.691015628046,2489.437403433503
14416,44.16000000007375,8277.610666674787,1861.266797204671,3229.104000003046,2489.7510575972833
14417,44.17000000007374,8278.712041674788,1861.5209606662095,3229.5170156280465,2490.0647357367684
14418,44.18000000007376,8279.813500008124,1861.7751433585179,3229.930062503048,2490.3784378519595
14419,44.19000000007378,8280.915041674794,1862.0293452815956,3230.3431406280483,2490.692163942854
14420,44.20000000007377,8282.016666674792,1862.2835664354416,3230.756250003048,2491.0059140094536
14421,44.21000000007376,8283.118375008125,1862.5378068200569,3231.1693906280475,2491.319688051757
14422,44.22000000007378,8284.220166674793,1862.7920664354422,3231.582562503049,2491.6334860697666
14423,44.2300000000738,8285.322041674797,1863.0463452815966,3231.9957656280503,2491.9473080634802
14424,44.24000000007379,8286.42400000813,1863.3006433585197,3232.40900000305,2492.261154032898
14425,44.25000000007378,8287.526041674797,1863.5549606662119,3232.822265628049,2492.57502397802
14426,44.2600000000738,8288.6281666748,1863.809297204674,3233.2355625030505,2492.8889178988475
14427,44.27000000007382,8289.730375008136,1864.0636529739054,3233.6488906280515,2493.20283579538
14428,44.28000000007381,8290.832666674802,1864.3180279739054,3234.062250003051,2493.516777667616
14429,44.2900000000738,8291.935041674802,1864.5724222046745,3234.475640628051,2493.830743515557
14430,44.30000000007382,8293.037500008137,1864.8268356662136,3234.8890625030517,2494.144733339203
14431,44.31000000007384,8294.140041674807,1865.0812683585218,3235.3025156280532,2494.4587471385535
14432,44.32000000007383,8295.242666674807,1865.3357202815987,3235.7160000030535,2494.772784913608
14433,44.330000000073824,8296.345375008139,1865.590191435445,3236.129515628054,2495.086846664368
14434,44.34000000007384,8297.448166674809,1865.8446818200607,3236.5430625030544,2495.4009323908317
14435,44.35000000007386,8298.551041674811,1866.099191435446,3236.956640628055,2495.715042093001
14436,44.36000000007385,8299.654000008146,1866.3537202815996,3237.370250003055,2496.029175770874
14437,44.370000000073844,8300.757041674811,1866.6082683585228,3237.7838906280545,2496.3433334244514
14438,44.38000000007386,8301.860166674813,1866.8628356662157,3238.197562503056,2496.657515053735
14439,44.39000000007388,8302.96337500815,1867.117422204678,3238.611265628057,2496.971720658723
14440,44.400000000073874,8304.066666674815,1867.3720279739086,3239.0250000030564,2497.285950239414
14441,44.410000000073865,8305.170041674815,1867.6266529739084,3239.4387656280564,2497.6002037958106
14442,44.420000000073884,8306.273500008152,1867.8812972046785,3239.8525625030575,2497.914481327912
14443,44.4300000000739,8307.377041674823,1868.1359606662174,3240.2663906280586,2498.228782835718
14444,44.440000000073894,8308.48066667482,1868.390643358525,3240.6802500030585,2498.5431083192275
14445,44.450000000073885,8309.584375008155,1868.6453452816017,3241.094140628058,2498.857457778442
14446,44.460000000073904,8310.688166674823,1868.9000664354487,3241.5080625030596,2499.1718312133626
14447,44.470000000073924,8311.792041674826,1869.1548068200648,3241.92201562806,2499.486228623987
14448,44.480000000073915,8312.896000008159,1869.4095664354493,3242.3360000030602,2499.8006500103156
14449,44.490000000073906,8314.000041674824,1869.664345281603,3242.7500156280603,2500.1150953723486
14450,44.500000000073925,8315.104166674828,1869.9191433585268,3243.1640625030614,2500.429564710087
14451,44.510000000073944,8316.208375008164,1870.1739606662197,3243.578140628062,2500.74405802353
14452,44.520000000073935,8317.31266667483,1870.4287972046811,3243.992250003062,2501.058575312677
14453,44.530000000073926,8318.41704167483,1870.6836529739116,3244.406390628062,2501.3731165775284
14454,44.540000000073945,8319.521500008166,1870.9385279739124,3244.8205625030637,2501.6876818180854
14455,44.550000000073965,8320.626041674836,1871.1934222046823,3245.234765628064,2502.002271034348
14456,44.560000000073956,8321.730666674835,1871.4483356662206,3245.649000003063,2502.3168842263126
14457,44.57000000007395,8322.835375008168,1871.7032683585282,3246.0632656280636,2502.631521393983
14458,44.580000000073966,8323.940166674836,1871.9582202816057,3246.4775625030647,2502.9461825373587
14459,44.590000000073985,8325.04504167484,1872.2131914354525,3246.8918906280655,2503.260867656438
14460,44.600000000073976,8326.150000008172,1872.468181820068,3247.306250003065,2503.5755767512223
14461,44.61000000007397,8327.25504167484,1872.7231914354525,3247.7206406280657,2503.8903098217106
