demand disruptions,RP_TPP,RT_TPP,AP_TPP,AT_TPP
-42.28,607.6098,135.0244,868.014,127.0432614
-42.27,607.7841125,135.0631361,868.2630179,127.0833256
-42.26,607.95845,135.1018778,868.5120714,127.123396
-42.25,608.1328125,135.140625,868.7611607,127.1634727
-42.24,608.3072,135.1793778,869.0102857,127.2035556
-42.23,608.4816125,135.2181361,869.2594464,127.2436447
-42.22,608.65605,135.2569,869.5086429,127.2837401
-42.21,608.8305125,135.2956694,869.757875,127.3238417
-42.2,609.005,135.3344444,870.0071429,127.3639496
-42.19,609.1795125,135.373225,870.2564464,127.4040637
-42.18,609.35405,135.4120111,870.5057857,127.4441841
-42.17,609.5286125,135.4508028,870.7551607,127.4843107
-42.16,609.7032,135.4896,871.0045714,127.5244435
-42.15,609.8778125,135.5284028,871.2540179,127.5645826
-42.14,610.05245,135.5672111,871.5035,127.6047279
-42.13,610.2271125,135.606025,871.7530179,127.6448795
-42.12,610.4018,135.6448444,872.0025714,127.6850373
-42.11,610.5765125,135.6836694,872.2521607,127.7252014
-42.1,610.75125,135.7225,872.5017857,127.7653717
-42.09,610.9260125,135.7613361,872.7514464,127.8055483
-42.08,611.1008,135.8001778,873.0011429,127.8457311
-42.07,611.2756125,135.839025,873.250875,127.8859201
-42.06,611.45045,135.8778778,873.5006429,127.9261154
-42.05,611.6253125,135.9167361,873.7504464,127.9663169
-42.04,611.8002,135.9556,874.0002857,128.0065247
-42.03,611.9751125,135.9944694,874.2501607,128.0467387
-42.02,612.15005,136.0333444,874.5000714,128.086959
-42.01,612.3250125,136.072225,874.7500179,128.1271855
-42,612.5,136.1111111,875,128.1674182
-41.99,612.6750125,136.1500028,875.2500179,128.2076572
-41.98,612.85005,136.1889,875.5000714,128.2479024
-41.97,613.0251125,136.2278028,875.7501607,128.2881539
-41.96,613.2002,136.2667111,876.0002857,128.3284116
-41.95,613.3753125,136.305625,876.2504464,128.3686756
-41.94,613.55045,136.3445444,876.5006429,128.4089458
-41.93,613.7256125,136.3834694,876.750875,128.4492222
-41.92,613.9008,136.4224,877.0011429,128.4895049
-41.91,614.0760125,136.4613361,877.2514464,128.5297938
-41.9,614.25125,136.5002778,877.5017857,128.570089
-41.89,614.4265125,136.539225,877.7521607,128.6103904
-41.88,614.6018,136.5781778,878.0025714,128.6506981
-41.87,614.7771125,136.6171361,878.2530179,128.691012
-41.86,614.95245,136.6561,878.5035,128.7313322
-41.85,615.1278125,136.6950694,878.7540179,128.7716586
-41.84,615.3032,136.7340444,879.0045714,128.8119912
-41.83,615.4786125,136.773025,879.2551607,128.8523301
-41.82,615.65405,136.8120111,879.5057857,128.8926752
-41.81,615.8295125,136.8510028,879.7564464,128.9330266
-41.8,616.005,136.89,880.0071429,128.9733842
-41.79,616.1805125,136.9290028,880.257875,129.0137481
-41.78,616.35605,136.9680111,880.5086429,129.0541182
-41.77,616.5316125,137.007025,880.7594464,129.0944945
-41.76,616.7072,137.0460444,881.0102857,129.1348771
-41.75,616.8828125,137.0850694,881.2611607,129.1752659
-41.74,617.05845,137.1241,881.5120714,129.215661
-41.73,617.2341125,137.1631361,881.7630179,129.2560623
-41.72,617.4098,137.2021778,882.014,129.2964699
-41.71,617.5855125,137.241225,882.2650179,129.3368837
-41.7,617.76125,137.2802778,882.5160714,129.3773037
-41.69,617.9370125,137.3193361,882.7671607,129.41773
-41.68,618.1128,137.3584,883.0182857,129.4581626
-41.67,618.2886125,137.3974694,883.2694464,129.4986013
-41.66,618.46445,137.4365444,883.5206429,129.5390464
-41.65,618.6403125,137.475625,883.771875,129.5794976
-41.64,618.8162,137.5147111,884.0231429,129.6199551
-41.63,618.9921125,137.5538028,884.2744464,129.6604189
-41.62,619.16805,137.5929,884.5257857,129.7008889
-41.61,619.3440125,137.6320028,884.7771607,129.7413651
-41.6,619.52,137.6711111,885.0285714,129.7818476
-41.59,619.6960125,137.710225,885.2800179,129.8223363
-41.58,619.87205,137.7493444,885.5315,129.8628313
-41.57,620.0481125,137.7884694,885.7830179,129.9033325
-41.56,620.2242,137.8276,886.0345714,129.94384
-41.55,620.4003125,137.8667361,886.2861607,129.9843537
-41.54,620.57645,137.9058778,886.5377857,130.0248736
-41.53,620.7526125,137.945025,886.7894464,130.0653998
-41.52,620.9288,137.9841778,887.0411429,130.1059322
-41.51,621.1050125,138.0233361,887.292875,130.1464709
-41.5,621.28125,138.0625,887.5446429,130.1870158
-41.49,621.4575125,138.1016694,887.7964464,130.227567
-41.48,621.6338,138.1408444,888.0482857,130.2681244
-41.47,621.8101125,138.180025,888.3001607,130.3086881
-41.46,621.98645,138.2192111,888.5520714,130.3492579
-41.45,622.1628125,138.2584028,888.8040179,130.3898341
-41.44,622.3392,138.2976,889.056,130.4304165
-41.43,622.5156125,138.3368028,889.3080179,130.4710051
-41.42,622.69205,138.3760111,889.5600714,130.5116
-41.41,622.8685125,138.415225,889.8121607,130.5522011
-41.4,623.045,138.4544444,890.0642857,130.5928084
-41.39,623.2215125,138.4936694,890.3164464,130.633422
-41.38,623.39805,138.5329,890.5686429,130.6740419
-41.37,623.5746125,138.5721361,890.820875,130.7146679
-41.36,623.7512,138.6113778,891.0731429,130.7553003
-41.35,623.9278125,138.650625,891.3254464,130.7959388
-41.34,624.10445,138.6898778,891.5777857,130.8365837
-41.33,624.2811125,138.7291361,891.8301607,130.8772347
-41.32,624.4578,138.7684,892.0825714,130.917892
-41.31,624.6345125,138.8076694,892.3350179,130.9585556
-41.3,624.81125,138.8469444,892.5875,130.9992253
-41.29,624.9880125,138.886225,892.8400179,131.0399014
-41.28,625.1648,138.9255111,893.0925714,131.0805837
-41.27,625.3416125,138.9648028,893.3451607,131.1212722
-41.26,625.51845,139.0041,893.5977857,131.1619669
-41.25,625.6953125,139.0434028,893.8504464,131.2026679
-41.24,625.8722,139.0827111,894.1031429,131.2433752
-41.23,626.0491125,139.122025,894.355875,131.2840887
-41.22,626.22605,139.1613444,894.6086429,131.3248084
-41.21,626.4030125,139.2006694,894.8614464,131.3655344
-41.2,626.58,139.24,895.1142857,131.4062666
-41.19,626.7570125,139.2793361,895.3671607,131.4470051
-41.18,626.93405,139.3186778,895.6200714,131.4877498
-41.17,627.1111125,139.358025,895.8730179,131.5285008
-41.16,627.2882,139.3973778,896.126,131.5692579
-41.15,627.4653125,139.4367361,896.3790179,131.6100214
-41.14,627.64245,139.4761,896.6320714,131.6507911
-41.13,627.8196125,139.5154694,896.8851607,131.691567
-41.12,627.9968,139.5548444,897.1382857,131.7323492
-41.11,628.1740125,139.594225,897.3914464,131.7731376
-41.1,628.35125,139.6336111,897.6446429,131.8139322
-41.09,628.5285125,139.6730028,897.897875,131.8547331
-41.08,628.7058,139.7124,898.1511429,131.8955403
-41.07,628.8831125,139.7518028,898.4044464,131.9363537
-41.06,629.06045,139.7912111,898.6577857,131.9771733
-41.05,629.2378125,139.830625,898.9111607,132.0179992
-41.04,629.4152,139.8700444,899.1645714,132.0588313
-41.03,629.5926125,139.9094694,899.4180179,132.0996697
-41.02,629.77005,139.9489,899.6715,132.1405143
-41.01,629.9475125,139.9883361,899.9250179,132.1813651
-41,630.125,140.0277778,900.1785714,132.2222222
-40.99,630.3025125,140.067225,900.4321607,132.2630856
-40.98,630.48005,140.1066778,900.6857857,132.3039551
-40.97,630.6576125,140.1461361,900.9394464,132.344831
-40.96,630.8352,140.1856,901.1931429,132.385713
-40.95,631.0128125,140.2250694,901.446875,132.4266013
-40.94,631.19045,140.2645444,901.7006429,132.4674959
-40.93,631.3681125,140.304025,901.9544464,132.5083967
-40.92,631.5458,140.3435111,902.2082857,132.5493037
-40.91,631.7235125,140.3830028,902.4621607,132.590217
-40.9,631.90125,140.4225,902.7160714,132.6311365
-40.89,632.0790125,140.4620028,902.9700179,132.6720623
-40.88,632.2568,140.5015111,903.224,132.7129943
-40.87,632.4346125,140.541025,903.4780179,132.7539326
-40.86,632.61245,140.5805444,903.7320714,132.7948771
-40.85,632.7903125,140.6200694,903.9861607,132.8358278
-40.84,632.9682,140.6596,904.2402857,132.8767848
-40.83,633.1461125,140.6991361,904.4944464,132.9177481
-40.82,633.32405,140.7386778,904.7486429,132.9587175
-40.81,633.5020125,140.778225,905.002875,132.9996933
-40.8,633.68,140.8177778,905.2571429,133.0406752
-40.79,633.8580125,140.8573361,905.5114464,133.0816634
-40.78,634.03605,140.8969,905.7657857,133.1226579
-40.77,634.2141125,140.9364694,906.0201607,133.1636586
-40.76,634.3922,140.9760444,906.2745714,133.2046655
-40.75,634.5703125,141.015625,906.5290179,133.2456787
-40.74,634.74845,141.0552111,906.7835,133.2866981
-40.73,634.9266125,141.0948028,907.0380179,133.3277238
-40.72,635.1048,141.1344,907.2925714,133.3687557
-40.71,635.2830125,141.1740028,907.5471607,133.4097938
-40.7,635.46125,141.2136111,907.8017857,133.4508382
-40.69,635.6395125,141.253225,908.0564464,133.4918889
-40.68,635.8178,141.2928444,908.3111429,133.5329458
-40.67,635.9961125,141.3324694,908.565875,133.5740089
-40.66,636.17445,141.3721,908.8206429,133.6150783
-40.65,636.3528125,141.4117361,909.0754464,133.6561539
-40.64,636.5312,141.4513778,909.3302857,133.6972357
-40.63,636.7096125,141.491025,909.5851607,133.7383239
-40.62,636.88805,141.5306778,909.8400714,133.7794182
-40.61,637.0665125,141.5703361,910.0950179,133.8205188
-40.6,637.245,141.61,910.35,133.8616256
-40.59,637.4235125,141.6496694,910.6050179,133.9027387
-40.58,637.60205,141.6893444,910.8600714,133.943858
-40.57,637.7806125,141.729025,911.1151607,133.9849836
-40.56,637.9592,141.7687111,911.3702857,134.0261154
-40.55,638.1378125,141.8084028,911.6254464,134.0672534
-40.54,638.31645,141.8481,911.8806429,134.1083977
-40.53,638.4951125,141.8878028,912.135875,134.1495483
-40.52,638.6738,141.9275111,912.3911429,134.1907051
-40.51,638.8525125,141.967225,912.6464464,134.2318681
-40.5,639.03125,142.0069444,912.9017857,134.2730373
-40.49,639.2100125,142.0466694,913.1571607,134.3142129
-40.48,639.3888,142.0864,913.4125714,134.3553946
-40.47,639.5676125,142.1261361,913.6680179,134.3965826
-40.46,639.74645,142.1658778,913.9235,134.4377769
-40.45,639.9253125,142.205625,914.1790179,134.4789773
-40.44,640.1042,142.2453778,914.4345714,134.5201841
-40.43,640.2831125,142.2851361,914.6901607,134.561397
-40.42,640.46205,142.3249,914.9457857,134.6026163
-40.41,640.6410125,142.3646694,915.2014464,134.6438417
-40.4,640.82,142.4044444,915.4571429,134.6850734
-40.39,640.9990125,142.444225,915.712875,134.7263114
-40.38,641.17805,142.4840111,915.9686429,134.7675556
-40.37,641.3571125,142.5238028,916.2244464,134.808806
-40.36,641.5362,142.5636,916.4802857,134.8500627
-40.35,641.7153125,142.6034028,916.7361607,134.8913256
-40.34,641.89445,142.6432111,916.9920714,134.9325948
-40.33,642.0736125,142.683025,917.2480179,134.9738702
-40.32,642.2528,142.7228444,917.504,135.0151518
-40.31,642.4320125,142.7626694,917.7600179,135.0564397
-40.3,642.61125,142.8025,918.0160714,135.0977338
-40.29,642.7905125,142.8423361,918.2721607,135.1390342
-40.28,642.9698,142.8821778,918.5282857,135.1803408
-40.27,643.1491125,142.922025,918.7844464,135.2216537
-40.26,643.32845,142.9618778,919.0406429,135.2629728
-40.25,643.5078125,143.0017361,919.296875,135.3042982
-40.24,643.6872,143.0416,919.5531429,135.3456298
-40.23,643.8666125,143.0814694,919.8094464,135.3869676
-40.22,644.04605,143.1213444,920.0657857,135.4283117
-40.21,644.2255125,143.161225,920.3221607,135.469662
-40.2,644.405,143.2011111,920.5785714,135.5110186
-40.19,644.5845125,143.2410028,920.8350179,135.5523814
-40.18,644.76405,143.2809,921.0915,135.5937505
-40.17,644.9436125,143.3208028,921.3480179,135.6351258
-40.16,645.1232,143.3607111,921.6045714,135.6765073
-40.15,645.3028125,143.400625,921.8611607,135.7178951
-40.14,645.48245,143.4405444,922.1177857,135.7592892
-40.13,645.6621125,143.4804694,922.3744464,135.8006894
-40.12,645.8418,143.5204,922.6311429,135.842096
-40.11,646.0215125,143.5603361,922.887875,135.8835087
-40.1,646.20125,143.6002778,923.1446429,135.9249277
-40.09,646.3810125,143.640225,923.4014464,135.966353
-40.08,646.5608,143.6801778,923.6582857,136.0077845
-40.07,646.7406125,143.7201361,923.9151607,136.0492222
-40.06,646.92045,143.7601,924.1720714,136.0906662
-40.05,647.1003125,143.8000694,924.4290179,136.1321164
-40.04,647.2802,143.8400444,924.686,136.1735729
-40.03,647.4601125,143.880025,924.9430179,136.2150356
-40.02,647.64005,143.9200111,925.2000714,136.2565046
-40.01,647.8200125,143.9600028,925.4571607,136.2979798
-40,648,144,925.7142857,136.3394612
-39.99,648.1800125,144.0400028,925.9714464,136.3809489
-39.98,648.36005,144.0800111,926.2286429,136.4224428
-39.97,648.5401125,144.120025,926.485875,136.463943
-39.96,648.7202,144.1600444,926.7431429,136.5054494
-39.95,648.9003125,144.2000694,927.0004464,136.5469621
-39.94,649.08045,144.2401,927.2577857,136.588481
-39.93,649.2606125,144.2801361,927.5151607,136.6300061
-39.92,649.4408,144.3201778,927.7725714,136.6715375
-39.91,649.6210125,144.360225,928.0300179,136.7130752
-39.9,649.80125,144.4002778,928.2875,136.754619
-39.89,649.9815125,144.4403361,928.5450179,136.7961692
-39.88,650.1618,144.4804,928.8025714,136.8377255
-39.87,650.3421125,144.5204694,929.0601607,136.8792881
-39.86,650.52245,144.5605444,929.3177857,136.920857
-39.85,650.7028125,144.600625,929.5754464,136.9624321
-39.84,650.8832,144.6407111,929.8331429,137.0040134
-39.83,651.0636125,144.6808028,930.090875,137.045601
-39.82,651.24405,144.7209,930.3486429,137.0871948
-39.81,651.4245125,144.7610028,930.6064464,137.1287949
-39.8,651.605,144.8011111,930.8642857,137.1704012
-39.79,651.7855125,144.841225,931.1221607,137.2120138
-39.78,651.96605,144.8813444,931.3800714,137.2536326
-39.77,652.1466125,144.9214694,931.6380179,137.2952576
-39.76,652.3272,144.9616,931.896,137.3368889
-39.75,652.5078125,145.0017361,932.1540179,137.3785264
-39.74,652.68845,145.0418778,932.4120714,137.4201702
-39.73,652.8691125,145.082025,932.6701607,137.4618202
-39.72,653.0498,145.1221778,932.9282857,137.5034765
-39.71,653.2305125,145.1623361,933.1864464,137.545139
-39.7,653.41125,145.2025,933.4446429,137.5868077
-39.69,653.5920125,145.2426694,933.702875,137.6284827
-39.68,653.7728,145.2828444,933.9611429,137.6701639
-39.67,653.9536125,145.323025,934.2194464,137.7118514
-39.66,654.13445,145.3632111,934.4777857,137.7535451
-39.65,654.3153125,145.4034028,934.7361607,137.7952451
-39.64,654.4962,145.4436,934.9945714,137.8369513
-39.63,654.6771125,145.4838028,935.2530179,137.8786638
-39.62,654.85805,145.5240111,935.5115,137.9203825
-39.61,655.0390125,145.564225,935.7700179,137.9621074
-39.6,655.22,145.6044444,936.0285714,138.0038386
-39.59,655.4010125,145.6446694,936.2871607,138.045576
-39.58,655.58205,145.6849,936.5457857,138.0873197
-39.57,655.7631125,145.7251361,936.8044464,138.1290696
-39.56,655.9442,145.7653778,937.0631429,138.1708258
-39.55,656.1253125,145.805625,937.321875,138.2125882
-39.54,656.30645,145.8458778,937.5806429,138.2543568
-39.53,656.4876125,145.8861361,937.8394464,138.2961317
-39.52,656.6688,145.9264,938.0982857,138.3379128
-39.51,656.8500125,145.9666694,938.3571607,138.3797002
-39.5,657.03125,146.0069444,938.6160714,138.4214938
-39.49,657.2125125,146.047225,938.8750179,138.4632937
-39.48,657.3938,146.0875111,939.134,138.5050998
-39.47,657.5751125,146.1278028,939.3930179,138.5469121
-39.46,657.75645,146.1681,939.6520714,138.5887307
-39.45,657.9378125,146.2084028,939.9111607,138.6305556
-39.44,658.1192,146.2487111,940.1702857,138.6723866
-39.43,658.3006125,146.289025,940.4294464,138.714224
-39.42,658.48205,146.3293444,940.6886429,138.7560675
-39.41,658.6635125,146.3696694,940.947875,138.7979173
-39.4,658.845,146.41,941.2071429,138.8397734
-39.39,659.0265125,146.4503361,941.4664464,138.8816357
-39.38,659.20805,146.4906778,941.7257857,138.9235042
-39.37,659.3896125,146.531025,941.9851607,138.965379
-39.36,659.5712,146.5713778,942.2445714,139.00726
-39.35,659.7528125,146.6117361,942.5040179,139.0491473
-39.34,659.93445,146.6521,942.7635,139.0910408
-39.33,660.1161125,146.6924694,943.0230179,139.1329406
-39.32,660.2978,146.7328444,943.2825714,139.1748466
-39.31,660.4795125,146.773225,943.5421607,139.2167588
-39.3,660.66125,146.8136111,943.8017857,139.2586773
-39.29,660.8430125,146.8540028,944.0614464,139.300602
-39.28,661.0248,146.8944,944.3211429,139.342533
-39.27,661.2066125,146.9348028,944.580875,139.3844702
-39.26,661.38845,146.9752111,944.8406429,139.4264137
-39.25,661.5703125,147.015625,945.1004464,139.4683634
-39.24,661.7522,147.0560444,945.3602857,139.5103193
-39.23,661.9341125,147.0964694,945.6201607,139.5522815
-39.22,662.11605,147.1369,945.8800714,139.59425
-39.21,662.2980125,147.1773361,946.1400179,139.6362247
-39.2,662.48,147.2177778,946.4,139.6782056
-39.19,662.6620125,147.258225,946.6600179,139.7201927
-39.18,662.84405,147.2986778,946.9200714,139.7621861
-39.17,663.0261125,147.3391361,947.1801607,139.8041858
-39.16,663.2082,147.3796,947.4402857,139.8461917
-39.15,663.3903125,147.4200694,947.7004464,139.8882038
-39.14,663.57245,147.4605444,947.9606429,139.9302222
-39.13,663.7546125,147.501025,948.220875,139.9722468
-39.12,663.9368,147.5415111,948.4811429,140.0142777
-39.11,664.1190125,147.5820028,948.7414464,140.0563148
-39.1,664.30125,147.6225,949.0017857,140.0983582
-39.09,664.4835125,147.6630028,949.2621607,140.1404078
-39.08,664.6658,147.7035111,949.5225714,140.1824636
-39.07,664.8481125,147.744025,949.7830179,140.2245257
-39.06,665.03045,147.7845444,950.0435,140.2665941
-39.05,665.2128125,147.8250694,950.3040179,140.3086686
-39.04,665.3952,147.8656,950.5645714,140.3507495
-39.03,665.5776125,147.9061361,950.8251607,140.3928365
-39.02,665.76005,147.9466778,951.0857857,140.4349298
-39.01,665.9425125,147.987225,951.3464464,140.4770294
-39,666.125,148.0277778,951.6071429,140.5191352
-38.99,666.3075125,148.0683361,951.867875,140.5612472
-38.98,666.49005,148.1089,952.1286429,140.6033655
-38.97,666.6726125,148.1494694,952.3894464,140.64549
-38.96,666.8552,148.1900444,952.6502857,140.6876208
-38.95,667.0378125,148.230625,952.9111607,140.7297578
-38.94,667.22045,148.2712111,953.1720714,140.771901
-38.93,667.4031125,148.3118028,953.4330179,140.8140505
-38.92,667.5858,148.3524,953.694,140.8562063
-38.91,667.7685125,148.3930028,953.9550179,140.8983683
-38.9,667.95125,148.4336111,954.2160714,140.9405365
-38.89,668.1340125,148.474225,954.4771607,140.9827109
-38.88,668.3168,148.5148444,954.7382857,141.0248917
-38.87,668.4996125,148.5554694,954.9994464,141.0670786
-38.86,668.68245,148.5961,955.2606429,141.1092718
-38.85,668.8653125,148.6367361,955.521875,141.1514713
-38.84,669.0482,148.6773778,955.7831429,141.193677
-38.83,669.2311125,148.718025,956.0444464,141.2358889
-38.82,669.41405,148.7586778,956.3057857,141.2781071
-38.81,669.5970125,148.7993361,956.5671607,141.3203315
-38.8,669.78,148.84,956.8285714,141.3625621
-38.79,669.9630125,148.8806694,957.0900179,141.4047991
-38.78,670.14605,148.9213444,957.3515,141.4470422
-38.77,670.3291125,148.962025,957.6130179,141.4892916
-38.76,670.5122,149.0027111,957.8745714,141.5315472
-38.75,670.6953125,149.0434028,958.1361607,141.5738091
-38.74,670.87845,149.0841,958.3977857,141.6160772
-38.73,671.0616125,149.1248028,958.6594464,141.6583516
-38.72,671.2448,149.1655111,958.9211429,141.7006322
-38.71,671.4280125,149.206225,959.182875,141.7429191
-38.7,671.61125,149.2469444,959.4446429,141.7852122
-38.69,671.7945125,149.2876694,959.7064464,141.8275115
-38.68,671.9778,149.3284,959.9682857,141.8698171
-38.67,672.1611125,149.3691361,960.2301607,141.9121289
-38.66,672.34445,149.4098778,960.4920714,141.954447
-38.65,672.5278125,149.450625,960.7540179,141.9967713
-38.64,672.7112,149.4913778,961.016,142.0391019
-38.63,672.8946125,149.5321361,961.2780179,142.0814387
-38.62,673.07805,149.5729,961.5400714,142.1237817
-38.61,673.2615125,149.6136694,961.8021607,142.166131
-38.6,673.445,149.6544444,962.0642857,142.2084865
-38.59,673.6285125,149.695225,962.3264464,142.2508483
-38.58,673.81205,149.7360111,962.5886429,142.2932163
-38.57,673.9956125,149.7768028,962.850875,142.3355906
-38.56,674.1792,149.8176,963.1131429,142.3779711
-38.55,674.3628125,149.8584028,963.3754464,142.4203578
-38.54,674.54645,149.8992111,963.6377857,142.4627508
-38.53,674.7301125,149.940025,963.9001607,142.5051501
-38.52,674.9138,149.9808444,964.1625714,142.5475556
-38.51,675.0975125,150.0216694,964.4250179,142.5899673
-38.5,675.28125,150.0625,964.6875,142.6323852
-38.49,675.4650125,150.1033361,964.9500179,142.6748095
-38.48,675.6488,150.1441778,965.2125714,142.7172399
-38.47,675.8326125,150.185025,965.4751607,142.7596766
-38.46,676.01645,150.2258778,965.7377857,142.8021196
-38.45,676.2003125,150.2667361,966.0004464,142.8445687
-38.44,676.3842,150.3076,966.2631429,142.8870242
-38.43,676.5681125,150.3484694,966.525875,142.9294858
-38.42,676.75205,150.3893444,966.7886429,142.9719538
-38.41,676.9360125,150.430225,967.0514464,143.0144279
-38.4,677.12,150.4711111,967.3142857,143.0569083
-38.39,677.3040125,150.5120028,967.5771607,143.099395
-38.38,677.48805,150.5529,967.8400714,143.1418878
-38.37,677.6721125,150.5938028,968.1030179,143.184387
-38.36,677.8562,150.6347111,968.366,143.2268924
-38.35,678.0403125,150.675625,968.6290179,143.269404
-38.34,678.22445,150.7165444,968.8920714,143.3119218
-38.33,678.4086125,150.7574694,969.1551607,143.3544459
-38.32,678.5928,150.7984,969.4182857,143.3969763
-38.31,678.7770125,150.8393361,969.6814464,143.4395129
-38.3,678.96125,150.8802778,969.9446429,143.4820557
-38.29,679.1455125,150.921225,970.207875,143.5246048
-38.28,679.3298,150.9621778,970.4711429,143.5671601
-38.27,679.5141125,151.0031361,970.7344464,143.6097217
-38.26,679.69845,151.0441,970.9977857,143.6522895
-38.25,679.8828125,151.0850694,971.2611607,143.6948636
-38.24,680.0672,151.1260444,971.5245714,143.7374439
-38.23,680.2516125,151.167025,971.7880179,143.7800304
-38.22,680.43605,151.2080111,972.0515,143.8226232
-38.21,680.6205125,151.2490028,972.3150179,143.8652222
-38.2,680.805,151.29,972.5785714,143.9078275
-38.19,680.9895125,151.3310028,972.8421607,143.950439
-38.18,681.17405,151.3720111,973.1057857,143.9930568
-38.17,681.3586125,151.413025,973.3694464,144.0356808
-38.16,681.5432,151.4540444,973.6331429,144.078311
-38.15,681.7278125,151.4950694,973.896875,144.1209475
-38.14,681.91245,151.5361,974.1606429,144.1635902
-38.13,682.0971125,151.5771361,974.4244464,144.2062392
-38.12,682.2818,151.6181778,974.6882857,144.2488944
-38.11,682.4665125,151.659225,974.9521607,144.2915559
-38.1,682.65125,151.7002778,975.2160714,144.3342236
-38.09,682.8360125,151.7413361,975.4800179,144.3768976
-38.08,683.0208,151.7824,975.744,144.4195778
-38.07,683.2056125,151.8234694,976.0080179,144.4622642
-38.06,683.39045,151.8645444,976.2720714,144.5049569
-38.05,683.5753125,151.905625,976.5361607,144.5476558
-38.04,683.7602,151.9467111,976.8002857,144.590361
-38.03,683.9451125,151.9878028,977.0644464,144.6330724
-38.02,684.13005,152.0289,977.3286429,144.67579
-38.01,684.3150125,152.0700028,977.592875,144.7185139
-38,684.5,152.1111111,977.8571429,144.7612441
-37.99,684.6850125,152.152225,978.1214464,144.8039805
-37.98,684.87005,152.1933444,978.3857857,144.8467231
-37.97,685.0551125,152.2344694,978.6501607,144.889472
-37.96,685.2402,152.2756,978.9145714,144.9322271
-37.95,685.4253125,152.3167361,979.1790179,144.9749884
-37.94,685.61045,152.3578778,979.4435,145.017756
-37.93,685.7956125,152.399025,979.7080179,145.0605299
-37.92,685.9808,152.4401778,979.9725714,145.10331
-37.91,686.1660125,152.4813361,980.2371607,145.1460963
-37.9,686.35125,152.5225,980.5017857,145.1888889
-37.89,686.5365125,152.5636694,980.7664464,145.2316877
-37.88,686.7218,152.6048444,981.0311429,145.2744928
-37.87,686.9071125,152.646025,981.295875,145.3173041
-37.86,687.09245,152.6872111,981.5606429,145.3601216
-37.85,687.2778125,152.7284028,981.8254464,145.4029454
-37.84,687.4632,152.7696,982.0902857,145.4457755
-37.83,687.6486125,152.8108028,982.3551607,145.4886117
-37.82,687.83405,152.8520111,982.6200714,145.5314543
-37.81,688.0195125,152.893225,982.8850179,145.574303
-37.8,688.205,152.9344444,983.15,145.6171581
-37.79,688.3905125,152.9756694,983.4150179,145.6600193
-37.78,688.57605,153.0169,983.6800714,145.7028868
-37.77,688.7616125,153.0581361,983.9451607,145.7457606
-37.76,688.9472,153.0993778,984.2102857,145.7886405
-37.75,689.1328125,153.140625,984.4754464,145.8315268
-37.74,689.31845,153.1818778,984.7406429,145.8744192
-37.73,689.5041125,153.2231361,985.005875,145.917318
-37.72,689.6898,153.2644,985.2711429,145.9602229
-37.71,689.8755125,153.3056694,985.5364464,146.0031341
-37.7,690.06125,153.3469444,985.8017857,146.0460516
-37.69,690.2470125,153.388225,986.0671607,146.0889753
-37.68,690.4328,153.4295111,986.3325714,146.1319052
-37.67,690.6186125,153.4708028,986.5980179,146.1748414
-37.66,690.80445,153.5121,986.8635,146.2177838
-37.65,690.9903125,153.5534028,987.1290179,146.2607325
-37.64,691.1762,153.5947111,987.3945714,146.3036874
-37.63,691.3621125,153.636025,987.6601607,146.3466485
-37.62,691.54805,153.6773444,987.9257857,146.3896159
-37.61,691.7340125,153.7186694,988.1914464,146.4325895
-37.6,691.92,153.76,988.4571429,146.4755694
-37.59,692.1060125,153.8013361,988.722875,146.5185556
-37.58,692.29205,153.8426778,988.9886429,146.5615479
-37.57,692.4781125,153.884025,989.2544464,146.6045465
-37.56,692.6642,153.9253778,989.5202857,146.6475514
-37.55,692.8503125,153.9667361,989.7861607,146.6905625
-37.54,693.03645,154.0081,990.0520714,146.7335798
-37.53,693.2226125,154.0494694,990.3180179,146.7766034
-37.52,693.4088,154.0908444,990.584,146.8196333
-37.51,693.5950125,154.132225,990.8500179,146.8626693
-37.5,693.78125,154.1736111,991.1160714,146.9057116
-37.49,693.9675125,154.2150028,991.3821607,146.9487602
-37.48,694.1538,154.2564,991.6482857,146.991815
-37.47,694.3401125,154.2978028,991.9144464,147.0348761
-37.46,694.52645,154.3392111,992.1806429,147.0779433
-37.45,694.7128125,154.380625,992.446875,147.1210169
-37.44,694.8992,154.4220444,992.7131429,147.1640967
-37.43,695.0856125,154.4634694,992.9794464,147.2071827
-37.42,695.27205,154.5049,993.2457857,147.2502749
-37.41,695.4585125,154.5463361,993.5121607,147.2933735
-37.4,695.645,154.5877778,993.7785714,147.3364782
-37.39,695.8315125,154.629225,994.0450179,147.3795892
-37.38,696.01805,154.6706778,994.3115,147.4227064
-37.37,696.2046125,154.7121361,994.5780179,147.4658299
-37.36,696.3912,154.7536,994.8445714,147.5089596
-37.35,696.5778125,154.7950694,995.1111607,147.5520956
-37.34,696.76445,154.8365444,995.3777857,147.5952378
-37.33,696.9511125,154.878025,995.6444464,147.6383863
-37.32,697.1378,154.9195111,995.9111429,147.681541
-37.31,697.3245125,154.9610028,996.177875,147.7247019
-37.3,697.51125,155.0025,996.4446429,147.7678691
-37.29,697.6980125,155.0440028,996.7114464,147.8110425
-37.28,697.8848,155.0855111,996.9782857,147.8542222
-37.27,698.0716125,155.127025,997.2451607,147.8974081
