demand disruptions,RP_TPP,RT_TPP,AP_TPP,AT_TPP
-100,2,0.444444444,2.857142857,-0.020554721
-99.99,2.0100125,0.446669444,2.871446429,-0.019210403
-99.98,2.02005,0.4489,2.885785714,-0.017859842
-99.97,2.0301125,0.451136111,2.900160714,-0.016503038
-99.96,2.0402,0.453377778,2.914571429,-0.01513999
-99.95,2.0503125,0.455625,2.929017857,-0.013770699
-99.94,2.06045,0.457877778,2.9435,-0.012395165
-99.93,2.0706125,0.460136111,2.958017857,-0.011013386
-99.92,2.0808,0.4624,2.972571429,-0.009625365
-99.91,2.0910125,0.464669444,2.987160714,-0.008231099
-99.9,2.10125,0.466944444,3.001785714,-0.006830591
-99.89,2.1115125,0.469225,3.016446429,-0.005423838
-99.88,2.1218,0.471511111,3.031142857,-0.004010843
-99.87,2.1321125,0.473802778,3.045875,-0.002591603
-99.86,2.14245,0.4761,3.060642857,-0.001166121
-99.85,2.1528125,0.478402778,3.075446429,0.000265606
-99.84,2.1632,0.480711111,3.090285714,0.001703575
-99.83,2.1736125,0.483025,3.105160714,0.003147788
-99.82,2.18405,0.485344444,3.120071429,0.004598245
-99.81,2.1945125,0.487669444,3.135017857,0.006054945
-99.8,2.205,0.49,3.15,0.007517889
-99.79,2.2155125,0.492336111,3.165017857,0.008987076
-99.78,2.22605,0.494677778,3.180071429,0.010462507
-99.77,2.2366125,0.497025,3.195160714,0.011944181
-99.76,2.2472,0.499377778,3.210285714,0.013432099
-99.75,2.2578125,0.501736111,3.225446429,0.01492626
-99.74,2.26845,0.5041,3.240642857,0.016426665
-99.73,2.2791125,0.506469444,3.255875,0.017933313
-99.72,2.2898,0.508844444,3.271142857,0.019446204
-99.71,2.3005125,0.511225,3.286446429,0.02096534
-99.7,2.31125,0.513611111,3.301785714,0.022490718
-99.69,2.3220125,0.516002778,3.317160714,0.02402234
-99.68,2.3328,0.5184,3.332571429,0.025560206
-99.67,2.3436125,0.520802778,3.348017857,0.027104315
-99.66,2.35445,0.523211111,3.3635,0.028654668
-99.65,2.3653125,0.525625,3.379017857,0.030211264
-99.64,2.3762,0.528044444,3.394571429,0.031774104
-99.63,2.3871125,0.530469444,3.410160714,0.033343187
-99.62,2.39805,0.5329,3.425785714,0.034918513
-99.61,2.4090125,0.535336111,3.441446429,0.036500084
-99.6,2.42,0.537777778,3.457142857,0.038087897
-99.59,2.4310125,0.540225,3.472875,0.039681954
-99.58,2.44205,0.542677778,3.488642857,0.041282255
-99.57,2.4531125,0.545136111,3.504446429,0.042888799
-99.56,2.4642,0.5476,3.520285714,0.044501587
-99.55,2.4753125,0.550069444,3.536160714,0.046120618
-99.54,2.48645,0.552544444,3.552071429,0.047745892
-99.53,2.4976125,0.555025,3.568017857,0.04937741
-99.52,2.5088,0.557511111,3.584,0.051015172
-99.51,2.5200125,0.560002778,3.600017857,0.052659177
-99.5,2.53125,0.5625,3.616071429,0.054309426
-99.49,2.5425125,0.565002778,3.632160714,0.055965918
-99.48,2.5538,0.567511111,3.648285714,0.057628653
-99.47,2.5651125,0.570025,3.664446429,0.059297632
-99.46,2.57645,0.572544444,3.680642857,0.060972855
-99.45,2.5878125,0.575069444,3.696875,0.062654321
-99.44,2.5992,0.5776,3.713142857,0.064342031
-99.43,2.6106125,0.580136111,3.729446429,0.066035984
-99.42,2.62205,0.582677778,3.745785714,0.06773618
-99.41,2.6335125,0.585225,3.762160714,0.06944262
-99.4,2.645,0.587777778,3.778571429,0.071155304
-99.39,2.6565125,0.590336111,3.795017857,0.072874231
-99.38,2.66805,0.5929,3.8115,0.074599401
-99.37,2.6796125,0.595469444,3.828017857,0.076330815
-99.36,2.6912,0.598044444,3.844571429,0.078068473
-99.35,2.7028125,0.600625,3.861160714,0.079812374
-99.34,2.71445,0.603211111,3.877785714,0.081562518
-99.33,2.7261125,0.605802778,3.894446429,0.083318906
-99.32,2.7378,0.6084,3.911142857,0.085081538
-99.31,2.7495125,0.611002778,3.927875,0.086850413
-99.3,2.76125,0.613611111,3.944642857,0.088625532
-99.29,2.7730125,0.616225,3.961446429,0.090406894
-99.28,2.7848,0.618844444,3.978285714,0.092194499
-99.27,2.7966125,0.621469444,3.995160714,0.093988348
-99.26,2.80845,0.6241,4.012071429,0.095788441
-99.25,2.8203125,0.626736111,4.029017857,0.097594777
-99.24,2.8322,0.629377778,4.046,0.099407356
-99.23,2.8441125,0.632025,4.063017857,0.101226179
-99.22,2.85605,0.634677778,4.080071429,0.103051245
-99.21,2.8680125,0.637336111,4.097160714,0.104882555
-99.2,2.88,0.64,4.114285714,0.106720109
-99.19,2.8920125,0.642669444,4.131446429,0.108563906
-99.18,2.90405,0.645344444,4.148642857,0.110413946
-99.17,2.9161125,0.648025,4.165875,0.11227023
-99.16,2.9282,0.650711111,4.183142857,0.114132758
-99.15,2.9403125,0.653402778,4.200446429,0.116001529
-99.14,2.95245,0.6561,4.217785714,0.117876543
-99.13,2.9646125,0.658802778,4.235160714,0.119757801
-99.12,2.9768,0.661511111,4.252571429,0.121645303
-99.11,2.9890125,0.664225,4.270017857,0.123539048
-99.1,3.00125,0.666944444,4.2875,0.125439036
-99.09,3.0135125,0.669669444,4.305017857,0.127345268
-99.08,3.0258,0.6724,4.322571429,0.129257743
-99.07,3.0381125,0.675136111,4.340160714,0.131176462
-99.06,3.05045,0.677877778,4.357785714,0.133101425
-99.05,3.0628125,0.680625,4.375446429,0.135032631
-99.04,3.0752,0.683377778,4.393142857,0.13697008
-99.03,3.0876125,0.686136111,4.410875,0.138913773
-99.02,3.10005,0.6889,4.428642857,0.140863709
-99.01,3.1125125,0.691669444,4.446446429,0.142819889
-99,3.125,0.694444444,4.464285714,0.144782313
-98.99,3.1375125,0.697225,4.482160714,0.14675098
-98.98,3.15005,0.700011111,4.500071429,0.14872589
-98.97,3.1626125,0.702802778,4.518017857,0.150707044
-98.96,3.1752,0.7056,4.536,0.152694441
-98.95,3.1878125,0.708402778,4.554017857,0.154688082
-98.94,3.20045,0.711211111,4.572071429,0.156687966
-98.93,3.2131125,0.714025,4.590160714,0.158694094
-98.92,3.2258,0.716844444,4.608285714,0.160706466
-98.91,3.2385125,0.719669444,4.626446429,0.162725081
-98.9,3.25125,0.7225,4.644642857,0.164749939
-98.89,3.2640125,0.725336111,4.662875,0.166781041
-98.88,3.2768,0.728177778,4.681142857,0.168818386
-98.87,3.2896125,0.731025,4.699446429,0.170861975
-98.86,3.30245,0.733877778,4.717785714,0.172911807
-98.85,3.3153125,0.736736111,4.736160714,0.174967883
-98.84,3.3282,0.7396,4.754571429,0.177030203
-98.83,3.3411125,0.742469444,4.773017857,0.179098765
-98.82,3.35405,0.745344444,4.7915,0.181173572
-98.81,3.3670125,0.748225,4.810017857,0.183254622
-98.8,3.38,0.751111111,4.828571429,0.185341915
-98.79,3.3930125,0.754002778,4.847160714,0.187435452
-98.78,3.40605,0.7569,4.865785714,0.189535232
-98.77,3.4191125,0.759802778,4.884446429,0.191641256
-98.76,3.4322,0.762711111,4.903142857,0.193753523
-98.75,3.4453125,0.765625,4.921875,0.195872034
-98.74,3.45845,0.768544444,4.940642857,0.197996788
-98.73,3.4716125,0.771469444,4.959446429,0.200127786
-98.72,3.4848,0.7744,4.978285714,0.202265027
-98.71,3.4980125,0.777336111,4.997160714,0.204408512
-98.7,3.51125,0.780277778,5.016071429,0.206558241
-98.69,3.5245125,0.783225,5.035017857,0.208714212
-98.68,3.5378,0.786177778,5.054,0.210876428
-98.67,3.5511125,0.789136111,5.073017857,0.213044886
-98.66,3.56445,0.7921,5.092071429,0.215219589
-98.65,3.5778125,0.795069444,5.111160714,0.217400534
-98.64,3.5912,0.798044444,5.130285714,0.219587724
-98.63,3.6046125,0.801025,5.149446429,0.221781156
-98.62,3.61805,0.804011111,5.168642857,0.223980833
-98.61,3.6315125,0.807002778,5.187875,0.226186752
-98.6,3.645,0.81,5.207142857,0.228398916
-98.59,3.6585125,0.813002778,5.226446429,0.230617322
-98.58,3.67205,0.816011111,5.245785714,0.232841973
-98.57,3.6856125,0.819025,5.265160714,0.235072866
-98.56,3.6992,0.822044444,5.284571429,0.237310004
-98.55,3.7128125,0.825069444,5.304017857,0.239553384
-98.54,3.72645,0.8281,5.3235,0.241803009
-98.53,3.7401125,0.831136111,5.343017857,0.244058876
-98.52,3.7538,0.834177778,5.362571429,0.246320988
-98.51,3.7675125,0.837225,5.382160714,0.248589342
-98.5,3.78125,0.840277778,5.401785714,0.250863941
-98.49,3.7950125,0.843336111,5.421446429,0.253144782
-98.48,3.8088,0.8464,5.441142857,0.255431868
-98.47,3.8226125,0.849469444,5.460875,0.257725196
-98.46,3.83645,0.852544444,5.480642857,0.260024768
-98.45,3.8503125,0.855625,5.500446429,0.262330584
-98.44,3.8642,0.858711111,5.520285714,0.264642643
-98.43,3.8781125,0.861802778,5.540160714,0.266960946
-98.42,3.89205,0.8649,5.560071429,0.269285492
-98.41,3.9060125,0.868002778,5.580017857,0.271616282
-98.4,3.92,0.871111111,5.6,0.273953315
-98.39,3.9340125,0.874225,5.620017857,0.276296592
-98.38,3.94805,0.877344444,5.640071429,0.278646112
-98.37,3.9621125,0.880469444,5.660160714,0.281001876
-98.36,3.9762,0.8836,5.680285714,0.283363883
-98.35,3.9903125,0.886736111,5.700446429,0.285732133
-98.34,4.00445,0.889877778,5.720642857,0.288106628
-98.33,4.0186125,0.893025,5.740875,0.290487365
-98.32,4.0328,0.896177778,5.761142857,0.292874346
-98.31,4.0470125,0.899336111,5.781446429,0.295267571
-98.3,4.06125,0.9025,5.801785714,0.297667039
-98.29,4.0755125,0.905669444,5.822160714,0.300072751
-98.28,4.0898,0.908844444,5.842571429,0.302484706
-98.27,4.1041125,0.912025,5.863017857,0.304902905
-98.26,4.11845,0.915211111,5.8835,0.307327347
-98.25,4.1328125,0.918402778,5.904017857,0.309758032
-98.24,4.1472,0.9216,5.924571429,0.312194962
-98.23,4.1616125,0.924802778,5.945160714,0.314638134
-98.22,4.17605,0.928011111,5.965785714,0.31708755
-98.21,4.1905125,0.931225,5.986446429,0.31954321
-98.2,4.205,0.934444444,6.007142857,0.322005113
-98.19,4.2195125,0.937669444,6.027875,0.32447326
-98.18,4.23405,0.9409,6.048642857,0.32694765
-98.17,4.2486125,0.944136111,6.069446429,0.329428283
-98.16,4.2632,0.947377778,6.090285714,0.33191516
-98.15,4.2778125,0.950625,6.111160714,0.334408281
-98.14,4.29245,0.953877778,6.132071429,0.336907645
-98.13,4.3071125,0.957136111,6.153017857,0.339413253
-98.12,4.3218,0.9604,6.174,0.341925104
-98.11,4.3365125,0.963669444,6.195017857,0.344443198
-98.1,4.35125,0.966944444,6.216071429,0.346967536
-98.09,4.3660125,0.970225,6.237160714,0.349498118
-98.08,4.3808,0.973511111,6.258285714,0.352034943
-98.07,4.3956125,0.976802778,6.279446429,0.354578012
-98.06,4.41045,0.9801,6.300642857,0.357127324
-98.05,4.4253125,0.983402778,6.321875,0.359682879
-98.04,4.4402,0.986711111,6.343142857,0.362244678
-98.03,4.4551125,0.990025,6.364446429,0.364812721
-98.02,4.47005,0.993344444,6.385785714,0.367387007
-98.01,4.4850125,0.996669444,6.407160714,0.369967536
-98,4.5,1,6.428571429,0.372554309
-97.99,4.5150125,1.003336111,6.450017857,0.375147326
-97.98,4.53005,1.006677778,6.4715,0.377746586
-97.97,4.5451125,1.010025,6.493017857,0.38035209
-97.96,4.5602,1.013377778,6.514571429,0.382963837
-97.95,4.5753125,1.016736111,6.536160714,0.385581827
-97.94,4.59045,1.0201,6.557785714,0.388206061
-97.93,4.6056125,1.023469444,6.579446429,0.390836539
-97.92,4.6208,1.026844444,6.601142857,0.39347326
-97.91,4.6360125,1.030225,6.622875,0.396116224
-97.9,4.65125,1.033611111,6.644642857,0.398765432
-97.89,4.6665125,1.037002778,6.666446429,0.401420884
-97.88,4.6818,1.0404,6.688285714,0.404082579
-97.87,4.6971125,1.043802778,6.710160714,0.406750517
-97.86,4.71245,1.047211111,6.732071429,0.409424699
-97.85,4.7278125,1.050625,6.754017857,0.412105125
-97.84,4.7432,1.054044444,6.776,0.414791794
-97.83,4.7586125,1.057469444,6.798017857,0.417484706
-97.82,4.77405,1.0609,6.820071429,0.420183862
-97.81,4.7895125,1.064336111,6.842160714,0.422889261
-97.8,4.805,1.067777778,6.864285714,0.425600904
-97.79,4.8205125,1.071225,6.886446429,0.428318791
-97.78,4.83605,1.074677778,6.908642857,0.431042921
-97.77,4.8516125,1.078136111,6.930875,0.433773294
-97.76,4.8672,1.0816,6.953142857,0.436509911
-97.75,4.8828125,1.085069444,6.975446429,0.439252772
-97.74,4.89845,1.088544444,6.997785714,0.442001876
-97.73,4.9141125,1.092025,7.020160714,0.444757223
-97.72,4.9298,1.095511111,7.042571429,0.447518814
-97.71,4.9455125,1.099002778,7.065017857,0.450286648
-97.7,4.96125,1.1025,7.0875,0.453060726
-97.69,4.9770125,1.106002778,7.110017857,0.455841048
-97.68,4.9928,1.109511111,7.132571429,0.458627613
-97.67,5.0086125,1.113025,7.155160714,0.461420421
-97.66,5.02445,1.116544444,7.177785714,0.464219473
-97.65,5.0403125,1.120069444,7.200446429,0.467024768
-97.64,5.0562,1.1236,7.223142857,0.469836307
-97.63,5.0721125,1.127136111,7.245875,0.47265409
-97.62,5.08805,1.130677778,7.268642857,0.475478116
-97.61,5.1040125,1.134225,7.291446429,0.478308385
-97.6,5.12,1.137777778,7.314285714,0.481144898
-97.59,5.1360125,1.141336111,7.337160714,0.483987654
-97.58,5.15205,1.1449,7.360071429,0.486836654
-97.57,5.1681125,1.148469444,7.383017857,0.489691898
-97.56,5.1842,1.152044444,7.406,0.492553384
-97.55,5.2003125,1.155625,7.429017857,0.495421115
-97.54,5.21645,1.159211111,7.452071429,0.498295089
-97.53,5.2326125,1.162802778,7.475160714,0.501175306
-97.52,5.2488,1.1664,7.498285714,0.504061767
-97.51,5.2650125,1.170002778,7.521446429,0.506954471
-97.5,5.28125,1.173611111,7.544642857,0.509853419
-97.49,5.2975125,1.177225,7.567875,0.512758611
-97.48,5.3138,1.180844444,7.591142857,0.515670045
-97.47,5.3301125,1.184469444,7.614446429,0.518587724
-97.46,5.34645,1.1881,7.637785714,0.521511646
-97.45,5.3628125,1.191736111,7.661160714,0.524441811
-97.44,5.3792,1.195377778,7.684571429,0.52737822
-97.43,5.3956125,1.199025,7.708017857,0.530320872
-97.42,5.41205,1.202677778,7.7315,0.533269768
-97.41,5.4285125,1.206336111,7.755017857,0.536224907
-97.4,5.445,1.21,7.778571429,0.53918629
-97.39,5.4615125,1.213669444,7.802160714,0.542153916
-97.38,5.47805,1.217344444,7.825785714,0.545127786
-97.37,5.4946125,1.221025,7.849446429,0.548107899
-97.36,5.5112,1.224711111,7.873142857,0.551094256
-97.35,5.5278125,1.228402778,7.896875,0.554086857
-97.34,5.54445,1.2321,7.920642857,0.5570857
-97.33,5.5611125,1.235802778,7.944446429,0.560090788
-97.32,5.5778,1.239511111,7.968285714,0.563102118
-97.31,5.5945125,1.243225,7.992160714,0.566119693
-97.3,5.61125,1.246944444,8.016071429,0.56914351
-97.29,5.6280125,1.250669444,8.040017857,0.572173572
-97.28,5.6448,1.2544,8.064,0.575209877
-97.27,5.6616125,1.258136111,8.088017857,0.578252425
-97.26,5.67845,1.261877778,8.112071429,0.581301217
-97.25,5.6953125,1.265625,8.136160714,0.584356252
-97.24,5.7122,1.269377778,8.160285714,0.587417531
-97.23,5.7291125,1.273136111,8.184446429,0.590485053
-97.22,5.74605,1.2769,8.208642857,0.593558819
-97.21,5.7630125,1.280669444,8.232875,0.596638828
-97.2,5.78,1.284444444,8.257142857,0.599725081
-97.19,5.7970125,1.288225,8.281446429,0.602817577
-97.18,5.81405,1.292011111,8.305785714,0.605916317
-97.17,5.8311125,1.295802778,8.330160714,0.6090213
-97.16,5.8482,1.2996,8.354571429,0.612132527
-97.15,5.8653125,1.303402778,8.379017857,0.615249997
-97.14,5.88245,1.307211111,8.4035,0.618373711
-97.13,5.8996125,1.311025,8.428017857,0.621503668
-97.12,5.9168,1.314844444,8.452571429,0.624639868
-97.11,5.9340125,1.318669444,8.477160714,0.627782313
-97.1,5.95125,1.3225,8.501785714,0.630931
-97.09,5.9685125,1.326336111,8.526446429,0.634085932
-97.08,5.9858,1.330177778,8.551142857,0.637247106
-97.07,6.0031125,1.334025,8.575875,0.640414524
-97.06,6.02045,1.337877778,8.600642857,0.643588186
-97.05,6.0378125,1.341736111,8.625446429,0.646768091
-97.04,6.0552,1.3456,8.650285714,0.64995424
-97.03,6.0726125,1.349469444,8.675160714,0.653146632
-97.02,6.09005,1.353344444,8.700071429,0.656345268
-97.01,6.1075125,1.357225,8.725017857,0.659550147
-97,6.125,1.361111111,8.75,0.66276127
-96.99,6.1425125,1.365002778,8.775017857,0.665978636
-96.98,6.16005,1.3689,8.800071429,0.669202246
-96.97,6.1776125,1.372802778,8.825160714,0.672432099
-96.96,6.1952,1.376711111,8.850285714,0.675668195
-96.95,6.2128125,1.380625,8.875446429,0.678910536
-96.94,6.23045,1.384544444,8.900642857,0.682159119
-96.93,6.2481125,1.388469444,8.925875,0.685413946
-96.92,6.2658,1.3924,8.951142857,0.688675017
-96.91,6.2835125,1.396336111,8.976446429,0.691942331
-96.9,6.30125,1.400277778,9.001785714,0.695215889
-96.89,6.3190125,1.404225,9.027160714,0.69849569
-96.88,6.3368,1.408177778,9.052571429,0.701781735
-96.87,6.3546125,1.412136111,9.078017857,0.705074023
-96.86,6.37245,1.4161,9.1035,0.708372554
-96.85,6.3903125,1.420069444,9.129017857,0.711677329
-96.84,6.4082,1.424044444,9.154571429,0.714988348
-96.83,6.4261125,1.428025,9.180160714,0.71830561
-96.82,6.44405,1.432011111,9.205785714,0.721629116
-96.81,6.4620125,1.436002778,9.231446429,0.724958865
-96.8,6.48,1.44,9.257142857,0.728294857
-96.79,6.4980125,1.444002778,9.282875,0.731637094
-96.78,6.51605,1.448011111,9.308642857,0.734985573
-96.77,6.5341125,1.452025,9.334446429,0.738340296
-96.76,6.5522,1.456044444,9.360285714,0.741701263
-96.75,6.5703125,1.460069444,9.386160714,0.745068473
-96.74,6.58845,1.4641,9.412071429,0.748441926
-96.73,6.6066125,1.468136111,9.438017857,0.751821624
-96.72,6.6248,1.472177778,9.464,0.755207564
-96.71,6.6430125,1.476225,9.490017857,0.758599748
-96.7,6.66125,1.480277778,9.516071429,0.761998176
-96.69,6.6795125,1.484336111,9.542160714,0.765402847
-96.68,6.6978,1.4884,9.568285714,0.768813761
-96.67,6.7161125,1.492469444,9.594446429,0.772230919
-96.66,6.73445,1.496544444,9.620642857,0.775654321
-96.65,6.7528125,1.500625,9.646875,0.779083966
-96.64,6.7712,1.504711111,9.673142857,0.782519855
-96.63,6.7896125,1.508802778,9.699446429,0.785961987
-96.62,6.80805,1.5129,9.725785714,0.789410362
-96.61,6.8265125,1.517002778,9.752160714,0.792864981
-96.6,6.845,1.521111111,9.778571429,0.796325844
-96.59,6.8635125,1.525225,9.805017857,0.79979295
-96.58,6.88205,1.529344444,9.8315,0.803266299
-96.57,6.9006125,1.533469444,9.858017857,0.806745892
-96.56,6.9192,1.5376,9.884571429,0.810231729
-96.55,6.9378125,1.541736111,9.911160714,0.813723809
-96.54,6.95645,1.545877778,9.937785714,0.817222132
-96.53,6.9751125,1.550025,9.964446429,0.820726699
-96.52,6.9938,1.554177778,9.991142857,0.82423751
-96.51,7.0125125,1.558336111,10.017875,0.827754564
-96.5,7.03125,1.5625,10.04464286,0.831277861
-96.49,7.0500125,1.566669444,10.07144643,0.834807402
-96.48,7.0688,1.570844444,10.09828571,0.838343187
-96.47,7.0876125,1.575025,10.12516071,0.841885215
-96.46,7.10645,1.579211111,10.15207143,0.845433486
-96.45,7.1253125,1.583402778,10.17901786,0.848988001
-96.44,7.1442,1.5876,10.206,0.85254876
-96.43,7.1631125,1.591802778,10.23301786,0.856115762
-96.42,7.18205,1.596011111,10.26007143,0.859689007
-96.41,7.2010125,1.600225,10.28716071,0.863268496
-96.4,7.22,1.604444444,10.31428571,0.866854228
-96.39,7.2390125,1.608669444,10.34144643,0.870446204
-96.38,7.25805,1.6129,10.36864286,0.874044424
-96.37,7.2771125,1.617136111,10.395875,0.877648887
-96.36,7.2962,1.621377778,10.42314286,0.881259593
-96.35,7.3153125,1.625625,10.45044643,0.884876543
-96.34,7.33445,1.629877778,10.47778571,0.888499737
-96.33,7.3536125,1.634136111,10.50516071,0.892129174
-96.32,7.3728,1.6384,10.53257143,0.895764854
-96.31,7.3920125,1.642669444,10.56001786,0.899406778
-96.3,7.41125,1.646944444,10.5875,0.903054945
-96.29,7.4305125,1.651225,10.61501786,0.906709356
-96.28,7.4498,1.655511111,10.64257143,0.910370011
-96.27,7.4691125,1.659802778,10.67016071,0.914036909
-96.26,7.48845,1.6641,10.69778571,0.91771005
-96.25,7.5078125,1.668402778,10.72544643,0.921389435
-96.24,7.5272,1.672711111,10.75314286,0.925075063
-96.23,7.5466125,1.677025,10.780875,0.928766935
-96.22,7.56605,1.681344444,10.80864286,0.932465051
-96.21,7.5855125,1.685669444,10.83644643,0.936169409
-96.2,7.605,1.69,10.86428571,0.939880012
-96.19,7.6245125,1.694336111,10.89216071,0.943596858
-96.18,7.64405,1.698677778,10.92007143,0.947319947
-96.17,7.6636125,1.703025,10.94801786,0.95104928
-96.16,7.6832,1.707377778,10.976,0.954784856
-96.15,7.7028125,1.711736111,11.00401786,0.958526676
-96.14,7.72245,1.7161,11.03207143,0.96227474
-96.13,7.7421125,1.720469444,11.06016071,0.966029046
-96.12,7.7618,1.724844444,11.08828571,0.969789597
-96.11,7.7815125,1.729225,11.11644643,0.973556391
-96.1,7.80125,1.733611111,11.14464286,0.977329428
-96.09,7.8210125,1.738002778,11.172875,0.981108709
-96.08,7.8408,1.7424,11.20114286,0.984894233
-96.07,7.8606125,1.746802778,11.22944643,0.988686001
-96.06,7.88045,1.751211111,11.25778571,0.992484012
-96.05,7.9003125,1.755625,11.28616071,0.996288267
-96.04,7.9202,1.760044444,11.31457143,1.000098765
-96.03,7.9401125,1.764469444,11.34301786,1.003915507
-96.02,7.96005,1.7689,11.3715,1.007738493
-96.01,7.9800125,1.773336111,11.40001786,1.011567721
-96,8,1.777777778,11.42857143,1.015403194
-95.99,8.0200125,1.782225,11.45716071,1.019244909
-95.98,8.04005,1.786677778,11.48578571,1.023092869
-95.97,8.0601125,1.791136111,11.51444643,1.026947072
-95.96,8.0802,1.7956,11.54314286,1.030807518
-95.95,8.1003125,1.800069444,11.571875,1.034674208
-95.94,8.12045,1.804544444,11.60064286,1.038547141
-95.93,8.1406125,1.809025,11.62944643,1.042426318
-95.92,8.1608,1.813511111,11.65828571,1.046311738
-95.91,8.1810125,1.818002778,11.68716071,1.050203402
-95.9,8.20125,1.8225,11.71607143,1.054101309
-95.89,8.2215125,1.827002778,11.74501786,1.05800546
-95.88,8.2418,1.831511111,11.774,1.061915854
-95.87,8.2621125,1.836025,11.80301786,1.065832492
-95.86,8.28245,1.840544444,11.83207143,1.069755373
-95.85,8.3028125,1.845069444,11.86116071,1.073684498
-95.84,8.3232,1.8496,11.89028571,1.077619866
-95.83,8.3436125,1.854136111,11.91944643,1.081561478
-95.82,8.36405,1.858677778,11.94864286,1.085509333
-95.81,8.3845125,1.863225,11.977875,1.089463432
-95.8,8.405,1.867777778,12.00714286,1.093423774
-95.79,8.4255125,1.872336111,12.03644643,1.09739036
-95.78,8.44605,1.8769,12.06578571,1.101363189
-95.77,8.4666125,1.881469444,12.09516071,1.105342262
-95.76,8.4872,1.886044444,12.12457143,1.109327578
-95.75,8.5078125,1.890625,12.15401786,1.113319138
-95.74,8.52845,1.895211111,12.1835,1.117316941
-95.73,8.5491125,1.899802778,12.21301786,1.121320988
-95.72,8.5698,1.9044,12.24257143,1.125331278
-95.71,8.5905125,1.909002778,12.27216071,1.129347812
-95.7,8.61125,1.913611111,12.30178571,1.133370589
-95.69,8.6320125,1.918225,12.33144643,1.137399609
-95.68,8.6528,1.922844444,12.36114286,1.141434874
-95.67,8.6736125,1.927469444,12.390875,1.145476381
-95.66,8.69445,1.9321,12.42064286,1.149524133
-95.65,8.7153125,1.936736111,12.45044643,1.153578127
-95.64,8.7362,1.941377778,12.48028571,1.157638365
-95.63,8.7571125,1.946025,12.51016071,1.161704847
-95.62,8.77805,1.950677778,12.54007143,1.165777572
-95.61,8.7990125,1.955336111,12.57001786,1.169856541
-95.6,8.82,1.96,12.6,1.173941753
-95.59,8.8410125,1.964669444,12.63001786,1.178033209
-95.58,8.86205,1.969344444,12.66007143,1.182130908
-95.57,8.8831125,1.974025,12.69016071,1.186234851
-95.56,8.9042,1.978711111,12.72028571,1.190345037
-95.55,8.9253125,1.983402778,12.75044643,1.194461466
-95.54,8.94645,1.9881,12.78064286,1.198584139
-95.53,8.9676125,1.992802778,12.810875,1.202713056
-95.52,8.9888,1.997511111,12.84114286,1.206848216
-95.51,9.0100125,2.002225,12.87144643,1.21098962
-95.5,9.03125,2.006944444,12.90178571,1.215137267
-95.49,9.0525125,2.011669444,12.93216071,1.219291158
-95.48,9.0738,2.0164,12.96257143,1.223451292
-95.47,9.0951125,2.021136111,12.99301786,1.227617669
-95.46,9.11645,2.025877778,13.0235,1.23179029
-95.45,9.1378125,2.030625,13.05401786,1.235969155
-95.44,9.1592,2.035377778,13.08457143,1.240154263
-95.43,9.1806125,2.040136111,13.11516071,1.244345615
-95.42,9.20205,2.0449,13.14578571,1.24854321
-95.41,9.2235125,2.049669444,13.17644643,1.252747048
-95.4,9.245,2.054444444,13.20714286,1.256957131
-95.39,9.2665125,2.059225,13.237875,1.261173456
-95.38,9.28805,2.064011111,13.26864286,1.265396025
-95.37,9.3096125,2.068802778,13.29944643,1.269624838
-95.36,9.3312,2.0736,13.33028571,1.273859894
-95.35,9.3528125,2.078402778,13.36116071,1.278101193
-95.34,9.37445,2.083211111,13.39207143,1.282348737
-95.33,9.3961125,2.088025,13.42301786,1.286602523
-95.32,9.4178,2.092844444,13.454,1.290862553
-95.31,9.4395125,2.097669444,13.48501786,1.295128827
-95.3,9.46125,2.1025,13.51607143,1.299401344
-95.29,9.4830125,2.107336111,13.54716071,1.303680104
-95.28,9.5048,2.112177778,13.57828571,1.307965108
-95.27,9.5266125,2.117025,13.60944643,1.312256356
-95.26,9.54845,2.121877778,13.64064286,1.316553847
-95.25,9.5703125,2.126736111,13.671875,1.320857581
-95.24,9.5922,2.1316,13.70314286,1.32516756
-95.23,9.6141125,2.136469444,13.73444643,1.329483781
-95.22,9.63605,2.141344444,13.76578571,1.333806246
-95.21,9.6580125,2.146225,13.79716071,1.338134955
-95.2,9.68,2.151111111,13.82857143,1.342469907
-95.19,9.7020125,2.156002778,13.86001786,1.346811102
-95.18,9.72405,2.1609,13.8915,1.351158541
-95.17,9.7461125,2.165802778,13.92301786,1.355512224
-95.16,9.7682,2.170711111,13.95457143,1.35987215
-95.15,9.7903125,2.175625,13.98616071,1.364238319
-95.14,9.81245,2.180544444,14.01778571,1.368610732
-95.13,9.8346125,2.185469444,14.04944643,1.372989389
-95.12,9.8568,2.1904,14.08114286,1.377374289
-95.11,9.8790125,2.195336111,14.112875,1.381765432
-95.1,9.90125,2.200277778,14.14464286,1.386162819
-95.09,9.9235125,2.205225,14.17644643,1.39056645
-95.08,9.9458,2.210177778,14.20828571,1.394976324
-95.07,9.9681125,2.215136111,14.24016071,1.399392441
-95.06,9.99045,2.2201,14.27207143,1.403814802
-95.05,10.0128125,2.225069444,14.30401786,1.408243406
-95.04,10.0352,2.230044444,14.336,1.412678254
-95.03,10.0576125,2.235025,14.36801786,1.417119346
-95.02,10.08005,2.240011111,14.40007143,1.421566681
-95.01,10.1025125,2.245002778,14.43216071,1.426020259
